x,y,z
1.440038961,0.042424916,-1.9726
1.439983391,0.037707292,-1.9726
1.439927562,0.032990834,-1.9726
1.439871712,0.028275449,-1.9726
1.439816052,0.023561038,-1.9726
1.43976076,0.018847501,-1.9726
1.439705983,0.014134735,-1.9726
1.439651836,0.009422634,-1.9726
1.439598404,0.004711092,-1.9726
1.439545736,0,-1.9726
1.439493843,-0.004710749,-1.9726
1.439442671,-0.009421265,-1.9726
1.439392172,-0.014131654,-1.9726
1.439342268,-0.018842022,-1.9726
1.439292846,-0.023552476,-1.9726
1.439243763,-0.028263117,-1.9726
1.439194845,-0.032974047,-1.9726
1.439145886,-0.037685361,-1.9726
1.439096652,-0.042397155,-1.9726
1.439046876,-0.047109517,-1.9726
1.438996268,-0.051822533,-1.9726
1.438944505,-0.056536284,-1.9726
1.438891243,-0.061250844,-1.9726
1.438836108,-0.065966283,-1.9726
1.438778705,-0.070682665,-1.9726
1.438718616,-0.075400048,-1.9726
1.438655398,-0.080118481,-1.9726
1.438588592,-0.084838009,-1.9726
1.438517718,-0.089558668,-1.9726
1.438442278,-0.094280488,-1.9726
1.438361757,-0.09900349,-1.9726
1.438275628,-0.103727689,-1.9726
1.438183347,-0.108453091,-1.9726
1.43808436,-0.113179694,-1.9726
1.437978102,-0.117907487,-1.9726
1.437863997,-0.122636454,-1.9726
1.437741463,-0.127366568,-1.9726
1.43760991,-0.132097794,-1.9726
1.437468743,-0.136830089,-1.9726
1.437317362,-0.141563404,-1.9726
1.437155164,-0.146297679,-1.9726
1.436981546,-0.151032846,-1.9726
1.436795901,-0.155768832,-1.9726
1.436597627,-0.160505553,-1.9726
1.436386119,-0.165242918,-1.9726
1.436160777,-0.16998083,-1.9726
1.435921005,-0.174719181,-1.9726
1.435666208,-0.17945786,-1.9726
1.435395801,-0.184196746,-1.9726
1.435109203,-0.188935711,-1.9726
1.434805838,-0.193674622,-1.9726
1.434485142,-0.198413337,-1.9726
1.434146556,-0.20315171,-1.9726
1.433789533,-0.207889588,-1.9726
1.433413532,-0.212626812,-1.9726
1.433018028,-0.217363216,-1.9726
1.432602502,-0.222098631,-1.9726
1.43216645,-0.226832882,-1.9726
1.431709378,-0.231565787,-1.9726
1.431230806,-0.236297162,-1.9726
1.443883783,0.047267861,-1.9688
1.443831926,0.04253666,-1.9688
1.443779218,0.037806689,-1.9688
1.44372592,0.03307786,-1.9688
1.443672264,0.028350082,-1.9688
1.443618454,0.02362326,-1.9688
1.443564662,0.018897297,-1.9688
1.443511032,0.014172092,-1.9688
1.443457675,0.009447543,-1.9688
1.443404672,0.004723548,-1.9688
1.443352073,0,-1.9688
1.443299889,-0.004723205,-1.9688
1.443248066,-0.009446171,-1.9688
1.443196559,-0.014169004,-1.9688
1.443145291,-0.018891807,-1.9688
1.443094152,-0.02361468,-1.9688
1.443043005,-0.028337725,-1.9688
1.442991679,-0.033061038,-1.9688
1.442939975,-0.037784713,-1.9688
1.442887665,-0.042508842,-1.9688
1.442834492,-0.047233511,-1.9688
1.442780171,-0.051958803,-1.9688
1.442724391,-0.056684796,-1.9688
1.442666815,-0.061411563,-1.9688
1.442607082,-0.066139171,-1.9688
1.442544807,-0.070867682,-1.9688
1.442479582,-0.075597152,-1.9688
1.442410978,-0.080327628,-1.9688
1.442338548,-0.085059155,-1.9688
1.442261823,-0.089791767,-1.9688
1.442180318,-0.094525492,-1.9688
1.442093534,-0.099260351,-1.9688
1.442000954,-0.103996358,-1.9688
1.441902048,-0.108733518,-1.9688
1.441796277,-0.113471828,-1.9688
1.441683087,-0.118211279,-1.9688
1.441561918,-0.122951852,-1.9688
1.441432199,-0.127693522,-1.9688
1.441293354,-0.132436255,-1.9688
1.441144801,-0.137180007,-1.9688
1.440985952,-0.141924729,-1.9688
1.440816218,-0.146670362,-1.9688
1.440635007,-0.151416841,-1.9688
1.440441724,-0.156164091,-1.9688
1.440235778,-0.16091203,-1.9688
1.440016577,-0.165660569,-1.9688
1.439783529,-0.170409611,-1.9688
1.43953605,-0.175159051,-1.9688
1.439273556,-0.179908777,-1.9688
1.438995469,-0.184658672,-1.9688
1.438701218,-0.189408609,-1.9688
1.438390238,-0.194158455,-1.9688
1.43806197,-0.198908072,-1.9688
1.437715864,-0.203657315,-1.9688
1.43735138,-0.208406032,-1.9688
1.436967985,-0.213154065,-1.9688
1.436565159,-0.217901253,-1.9688
1.436142391,-0.222647426,-1.9688
1.435699181,-0.227392411,-1.9688
1.435235041,-0.23213603,-1.9688
1.434749495,-0.2368781,-1.9688
1.447674157,0.047391945,-1.965
1.447625375,0.042648419,-1.965
1.44757543,0.037906097,-1.965
1.447524574,0.033164893,-1.965
1.447473034,0.02842472,-1.965
1.447421007,0.023685485,-1.965
1.447368661,0.018947094,-1.965
1.447316135,0.014209449,-1.965
1.447263537,0.009472453,-1.965
1.447210946,0.004736004,-1.965
1.447158409,0,-1.965
1.44710594,-0.00473566,-1.965
1.447053486,-0.009471078,-1.965
1.447001002,-0.014206356,-1.965
1.446948412,-0.018941592,-1.965
1.446895612,-0.023676887,-1.965
1.446842466,-0.028412337,-1.965
1.44678881,-0.033148036,-1.965
1.44673445,-0.037884075,-1.965
1.446679164,-0.042620543,-1.965
1.446622703,-0.047357524,-1.965
1.44656479,-0.052095098,-1.965
1.446505123,-0.056833341,-1.965
1.446443373,-0.061572323,-1.965
1.446379191,-0.066312111,-1.965
1.4463122,-0.071052762,-1.965
1.446242005,-0.075794332,-1.965
1.446168187,-0.080536867,-1.965
1.446090311,-0.085280408,-1.965
1.446007921,-0.09002499,-1.965
1.445920544,-0.094770639,-1.965
1.445827692,-0.099517376,-1.965
1.445728862,-0.104265213,-1.965
1.445623538,-0.109014154,-1.965
1.445511191,-0.113764198,-1.965
1.445391282,-0.118515334,-1.965
1.445263263,-0.123267543,-1.965
1.445126577,-0.1280208,-1.965
1.444980659,-0.13277507,-1.965
1.44482494,-0.137530313,-1.965
1.444658844,-0.142286477,-1.965
1.444481795,-0.147043506,-1.965
1.444293211,-0.151801333,-1.965
1.444092511,-0.156559887,-1.965
1.443879112,-0.161319085,-1.965
1.443652434,-0.166078841,-1.965
1.443411898,-0.170839056,-1.965
1.443156926,-0.17559963,-1.965
1.442886945,-0.18036045,-1.965
1.442601388,-0.1851214,-1.965
1.442299691,-0.189882357,-1.965
1.441981297,-0.194643188,-1.965
1.441645655,-0.199403756,-1.965
1.441292225,-0.204163919,-1.965
1.440920472,-0.208923525,-1.965
1.440529871,-0.213682421,-1.965
1.440119906,-0.218440444,-1.965
1.439690074,-0.223197429,-1.965
1.439239879,-0.227953203,-1.965
1.43876884,-0.23270759,-1.965
1.438276485,-0.237460409,-1.965
1.451465111,0.047516048,-1.9612
1.451419296,0.042760192,-1.9612
1.451372016,0.038005514,-1.9612
1.451323516,0.033251932,-1.9612
1.451274017,0.028499361,-1.9612
1.451223708,0.023747712,-1.9612
1.451172755,0.018996892,-1.9612
1.451121291,0.014246808,-1.9612
1.451069423,0.009497363,-1.9612
1.451017225,0.00474846,-1.9612
1.450964745,0,-1.9612
1.450911999,-0.004748115,-1.9612
1.450858931,-0.009495985,-1.9612
1.450805498,-0.014243707,-1.9612
1.450751629,-0.018991379,-1.9612
1.45069722,-0.023739096,-1.9612
1.45064214,-0.028486953,-1.9612
1.45058623,-0.03323504,-1.9612
1.450529301,-0.037983447,-1.9612
1.450471137,-0.042732258,-1.9612
1.450411495,-0.047481556,-1.9612
1.450350108,-0.052231419,-1.9612
1.45028668,-0.056981919,-1.9612
1.450220894,-0.061733125,-1.9612
1.450152406,-0.066485101,-1.9612
1.450080853,-0.071237904,-1.9612
1.450005848,-0.075991586,-1.9612
1.449926986,-0.080746194,-1.9612
1.449843839,-0.085501765,-1.9612
1.449755965,-0.090258334,-1.9612
1.449662902,-0.095015927,-1.9612
1.449564175,-0.099774561,-1.9612
1.449459293,-0.10453425,-1.9612
1.449347751,-0.109294996,-1.9612
1.449229035,-0.114056799,-1.9612
1.449102616,-0.118819646,-1.9612
1.448967959,-0.123583519,-1.9612
1.448824518,-0.128348393,-1.9612
1.448671742,-0.133114233,-1.9612
1.448509073,-0.137880999,-1.9612
1.448335949,-0.14264864,-1.9612
1.448151801,-0.1474171,-1.9612
1.447956063,-0.152186315,-1.9612
1.447748162,-0.156956211,-1.9612
1.447527527,-0.161726709,-1.9612
1.447293588,-0.166497722,-1.9612
1.447045776,-0.171269154,-1.9612
1.446783523,-0.176040905,-1.9612
1.446506266,-0.180812864,-1.9612
1.446213444,-0.185584917,-1.9612
1.445904505,-0.190356939,-1.9612
1.445578898,-0.195128803,-1.9612
1.445236082,-0.199900372,-1.9612
1.444875521,-0.204671505,-1.9612
1.444496688,-0.209442052,-1.9612
1.444099066,-0.214211861,-1.9612
1.443682145,-0.218980772,-1.9612
1.443245426,-0.223748621,-1.9612
1.44278842,-0.228515237,-1.9612
1.44231065,-0.233280445,-1.9612
1.441811649,-0.238044067,-1.9612
1.455256631,0.047640169,-1.9574
1.455213678,0.042871978,-1.9574
1.455168968,0.03810494,-1.9574
1.455122739,0.033338978,-1.9574
1.455075206,0.028574007,-1.9574
1.455026554,0.023809941,-1.9574
1.454976941,0.019046692,-1.9574
1.4549265,0.014284166,-1.9574
1.454875331,0.009522273,-1.9574
1.45482351,0.004760916,-1.9574
1.454771082,0,-1.9574
1.454718063,-0.004760571,-1.9574
1.454664399,-0.009520892,-1.9574
1.454610048,-0.01428106,-1.9574
1.454554939,-0.019041167,-1.9574
1.454498974,-0.023801308,-1.9574
1.454442023,-0.028561573,-1.9574
1.454383932,-0.033322051,-1.9574
1.454324518,-0.038082828,-1.9574
1.454263571,-0.042843987,-1.9574
1.454200855,-0.047605607,-1.9574
1.454136108,-0.052367764,-1.9574
1.454069044,-0.057130528,-1.9574
1.453999354,-0.061893967,-1.9574
1.453926703,-0.066658141,-1.9574
1.453850737,-0.071423107,-1.9574
1.453771081,-0.076188914,-1.9574
1.453687337,-0.080955607,-1.9574
1.453599091,-0.085723224,-1.9574
1.453505911,-0.090491797,-1.9574
1.453407347,-0.09526135,-1.9574
1.453302933,-0.100031902,-1.9574
1.453192192,-0.104803464,-1.9574
1.453074631,-0.10957604,-1.9574
1.452949746,-0.114349625,-1.9574
1.452817022,-0.11912421,-1.9574
1.452675934,-0.123899775,-1.9574
1.452525949,-0.128676295,-1.9574
1.452366527,-0.133453736,-1.9574
1.452197122,-0.138232058,-1.9574
1.452017182,-0.14301121,-1.9574
1.451826152,-0.147791137,-1.9574
1.451623473,-0.152571775,-1.9574
1.451408585,-0.157353052,-1.9574
1.451180929,-0.162134889,-1.9574
1.450939941,-0.166917201,-1.9574
1.450685064,-0.171699892,-1.9574
1.45041574,-0.176482863,-1.9574
1.450131413,-0.181266006,-1.9574
1.449831532,-0.186049207,-1.9574
1.449515553,-0.190832343,-1.9574
1.449182932,-0.195615287,-1.9574
1.448833137,-0.200397905,-1.9574
1.448465638,-0.205180057,-1.9574
1.448079916,-0.209961595,-1.9574
1.447675458,-0.214742369,-1.9574
1.447251761,-0.219522219,-1.9574
1.446808332,-0.224300984,-1.9574
1.446344687,-0.229078494,-1.9574
1.445860354,-0.233854577,-1.9574
1.44535487,-0.238629055,-1.9574
1.459048704,0.047764309,-1.9536
1.45900851,0.042983777,-1.9536
1.458966277,0.038204377,-1.9536
1.458922237,0.03342603,-1.9536
1.458876597,0.028648657,-1.9536
1.458829539,0.023872173,-1.9536
1.458781217,0.019096492,-1.9536
1.458731759,0.014321526,-1.9536
1.458681263,0.009547183,-1.9536
1.458629801,0.004773372,-1.9536
1.458577418,0,-1.9536
1.458524133,-0.004773026,-1.9536
1.45846989,-0.009545799,-1.9536
1.458414649,-0.014318412,-1.9536
1.458358341,-0.019090956,-1.9536
1.458300869,-0.023863522,-1.9536
1.45824211,-0.028636197,-1.9536
1.458181911,-0.033409068,-1.9536
1.458120094,-0.038182218,-1.9536
1.458056457,-0.042955729,-1.9536
1.457990768,-0.047729676,-1.9536
1.457922774,-0.052504133,-1.9536
1.457852196,-0.057279169,-1.9536
1.457778731,-0.062054848,-1.9536
1.457702056,-0.06683123,-1.9536
1.457621825,-0.071608368,-1.9536
1.457537671,-0.076386313,-1.9536
1.457449207,-0.081165105,-1.9536
1.457356031,-0.085944783,-1.9536
1.457257719,-0.090725376,-1.9536
1.457153832,-0.095506908,-1.9536
1.457043918,-0.100289397,-1.9536
1.456927509,-0.105072853,-1.9536
1.456804122,-0.10985728,-1.9536
1.456673267,-0.114642672,-1.9536
1.456534438,-0.11942902,-1.9536
1.456387124,-0.124216305,-1.9536
1.456230801,-0.1290045,-1.9536
1.456064942,-0.133793573,-1.9536
1.455889011,-0.138583482,-1.9536
1.455702466,-0.143374179,-1.9536
1.455504765,-0.148165608,-1.9536
1.455295358,-0.152957706,-1.9536
1.455073696,-0.157750402,-1.9536
1.454839228,-0.162543617,-1.9536
1.454591402,-0.167337267,-1.9536
1.45432967,-0.17213126,-1.9536
1.454053481,-0.176925494,-1.9536
1.453762289,-0.181719865,-1.9536
1.453455553,-0.186514258,-1.9536
1.453132734,-0.191308554,-1.9536
1.452793298,-0.196102626,-1.9536
1.452436718,-0.200896341,-1.9536
1.452062472,-0.205689561,-1.9536
1.451670048,-0.21048214,-1.9536
1.451258938,-0.215273928,-1.9536
1.450828646,-0.220064769,-1.9536
1.450378683,-0.224854501,-1.9536
1.449908571,-0.229642958,-1.9536
1.449417841,-0.234429968,-1.9536
1.448906036,-0.239215355,-1.9536
1.462841318,0.047888466,-1.9498
1.462803783,0.043095589,-1.9498
1.462763935,0.038303822,-1.9498
1.462722003,0.033513088,-1.9498
1.462678187,0.02872331,-1.9498
1.462632663,0.023934407,-1.9498
1.462585582,0.019146294,-1.9498
1.462537067,0.014358885,-1.9498
1.462487216,0.009572093,-1.9498
1.462436097,0.004785828,-1.9498
1.462383754,0,-1.9498
1.462330209,-0.004785482,-1.9498
1.462275404,-0.009570707,-1.9498
1.462219301,-0.014355766,-1.9498
1.462161832,-0.019140747,-1.9498
1.462102904,-0.023925738,-1.9498
1.462042395,-0.028710825,-1.9498
1.461980158,-0.033496091,-1.9498
1.461916021,-0.038281618,-1.9498
1.461849784,-0.043067484,-1.9498
1.461781223,-0.047853762,-1.9498
1.461710092,-0.052640525,-1.9498
1.461636118,-0.057427839,-1.9498
1.461559007,-0.062215767,-1.9498
1.461478443,-0.067004366,-1.9498
1.46139409,-0.071793688,-1.9498
1.461305589,-0.076583781,-1.9498
1.461212565,-0.081374686,-1.9498
1.461114623,-0.086166438,-1.9498
1.46101135,-0.090959068,-1.9498
1.460902318,-0.095752597,-1.9498
1.460787085,-0.100547042,-1.9498
1.460665194,-0.105342413,-1.9498
1.460536173,-0.110138713,-1.9498
1.460399542,-0.114935937,-1.9498
1.460254808,-0.119734073,-1.9498
1.460101468,-0.124533104,-1.9498
1.459939011,-0.129333003,-1.9498
1.45976692,-0.134133737,-1.9498
1.45958467,-0.138935265,-1.9498
1.45939173,-0.14373754,-1.9498
1.459187566,-0.148540505,-1.9498
1.45897164,-0.153344099,-1.9498
1.458743413,-0.15814825,-1.9498
1.458502342,-0.162952883,-1.9498
1.458247887,-0.167757912,-1.9498
1.457979505,-0.172563246,-1.9498
1.457696657,-0.177368787,-1.9498
1.457398805,-0.182174428,-1.9498
1.457085414,-0.186980059,-1.9498
1.456755954,-0.19178556,-1.9498
1.456409899,-0.196590806,-1.9498
1.456046728,-0.201395666,-1.9498
1.455665926,-0.206200002,-1.9498
1.455266986,-0.211003671,-1.9498
1.454849407,-0.215806524,-1.9498
1.454412699,-0.220608405,-1.9498
1.453956378,-0.225409156,-1.9498
1.453479969,-0.230208611,-1.9498
1.45298301,-0.235006601,-1.9498
1.452465047,-0.23980295,-1.9498
1.466634462,0.048012641,-1.946
1.466599486,0.043207414,-1.946
1.466561936,0.038403276,-1.946
1.466522032,0.033600152,-1.946
1.46647997,0.028797968,-1.946
1.466435921,0.023996643,-1.946
1.466390033,0.019196097,-1.946
1.466342425,0.014396246,-1.946
1.466293191,0.009597004,-1.946
1.466242399,0.004798284,-1.946
1.466190091,0,-1.946
1.46613629,-0.004797937,-1.946
1.46608094,-0.009595614,-1.946
1.466024002,-0.014393119,-1.946
1.46596541,-0.019190538,-1.946
1.465905074,-0.023987956,-1.946
1.465842875,-0.028785457,-1.946
1.46577867,-0.033583121,-1.946
1.46571229,-0.038381027,-1.946
1.465643543,-0.043179251,-1.946
1.465572209,-0.047977866,-1.946
1.465498047,-0.052776941,-1.946
1.465420794,-0.05757654,-1.946
1.465340162,-0.062376724,-1.946
1.465255843,-0.067177548,-1.946
1.465167509,-0.071979064,-1.946
1.465074811,-0.076781317,-1.946
1.464977381,-0.081584348,-1.946
1.464874834,-0.08638819,-1.946
1.464766768,-0.091192871,-1.946
1.464652766,-0.095998414,-1.946
1.464532393,-0.100804834,-1.946
1.464405203,-0.105612141,-1.946
1.464270736,-0.110420335,-1.946
1.464128522,-0.115229414,-1.946
1.463978077,-0.120039364,-1.946
1.463818909,-0.124850167,-1.946
1.46365052,-0.129661798,-1.946
1.4634724,-0.134474223,-1.946
1.463284034,-0.139287401,-1.946
1.463084904,-0.144101285,-1.946
1.462874484,-0.148915821,-1.946
1.462652247,-0.153730946,-1.946
1.462417661,-0.15854659,-1.946
1.462170195,-0.163362678,-1.946
1.461909315,-0.168179126,-1.946
1.461634489,-0.172995842,-1.946
1.461345186,-0.17781273,-1.946
1.461040875,-0.182629686,-1.946
1.46072103,-0.187446598,-1.946
1.460385127,-0.192263349,-1.946
1.460032647,-0.197079816,-1.946
1.459663077,-0.201895868,-1.946
1.459275908,-0.206711368,-1.946
1.458870638,-0.211526176,-1.946
1.458446774,-0.216340143,-1.946
1.458003828,-0.221153115,-1.946
1.457541322,-0.225964936,-1.946
1.457058788,-0.230775441,-1.946
1.456555766,-0.235584461,-1.946
1.456031806,-0.240391824,-1.946
1.470428126,0.048136833,-1.9422
1.470395613,0.043319252,-1.9422
1.470360272,0.038502739,-1.9422
1.470322319,0.033687222,-1.9422
1.470281943,0.028872629,-1.9422
1.470239312,0.024058882,-1.9422
1.470194568,0.019245901,-1.9422
1.470147829,0.014433606,-1.9422
1.470099186,0.009621914,-1.9422
1.470048706,0.00481074,-1.9422
1.469996427,0,-1.9422
1.469942377,-0.004810392,-1.9422
1.469886497,-0.009620522,-1.9422
1.469828751,-0.014430474,-1.9422
1.469769074,-0.019240331,-1.9422
1.469707377,-0.024050177,-1.9422
1.469643546,-0.028860092,-1.9422
1.46957744,-0.033670156,-1.9422
1.469508896,-0.038480445,-1.9422
1.469437725,-0.043291032,-1.9422
1.469363714,-0.048101987,-1.9422
1.469286629,-0.052913379,-1.9422
1.46920621,-0.057725269,-1.9422
1.46912218,-0.062537717,-1.9422
1.469034237,-0.067350776,-1.9422
1.46894206,-0.072164496,-1.9422
1.46884531,-0.076978921,-1.9422
1.468743627,-0.081794089,-1.9422
1.468636635,-0.086610035,-1.9422
1.468523942,-0.091426784,-1.9422
1.468405139,-0.096244358,-1.9422
1.468279802,-0.101062771,-1.9422
1.468147495,-0.105882033,-1.9422
1.468007767,-0.110702144,-1.9422
1.467860158,-0.1155231,-1.9422
1.467704195,-0.120344888,-1.9422
1.467539396,-0.12516749,-1.9422
1.467365271,-0.12999088,-1.9422
1.467181322,-0.134815025,-1.9422
1.466987045,-0.139639884,-1.9422
1.466781927,-0.144465411,-1.9422
1.466565456,-0.14929155,-1.9422
1.466337111,-0.154118241,-1.9422
1.466096372,-0.158945414,-1.9422
1.465842715,-0.163772995,-1.9422
1.465575615,-0.168600899,-1.9422
1.465294549,-0.173429039,-1.9422
1.464998992,-0.178257316,-1.9422
1.464688422,-0.183085628,-1.9422
1.464362321,-0.187913866,-1.9422
1.464020172,-0.192741912,-1.9422
1.463661461,-0.197569645,-1.9422
1.463285683,-0.202396935,-1.9422
1.462892335,-0.207223647,-1.9422
1.462480921,-0.212049642,-1.9422
1.462050952,-0.216874772,-1.9422
1.461601946,-0.221698886,-1.9422
1.461133431,-0.226521826,-1.9422
1.460644941,-0.231343432,-1.9422
1.460136022,-0.236163534,-1.9422
1.459606227,-0.240981963,-1.9422
1.4742223,0.048261041,-1.9384
1.474192155,0.043431102,-1.9384
1.474158938,0.03860221,-1.9384
1.474122858,0.033774298,-1.9384
1.474084102,0.028947294,-1.9384
1.474042832,0.024121122,-1.9384
1.473999187,0.019295706,-1.9384
1.473953281,0.014470967,-1.9384
1.473905203,0.009646825,-1.9384
1.473855017,0.004823196,-1.9384
1.473802763,0,-1.9384
1.473748469,-0.004822848,-1.9384
1.473692076,-0.00964543,-1.9384
1.473633548,-0.014467828,-1.9384
1.473572821,-0.019290125,-1.9384
1.473509811,-0.0241124,-1.9384
1.473444403,-0.028934732,-1.9384
1.473376464,-0.033757197,-1.9384
1.473305831,-0.038579871,-1.9384
1.473232322,-0.043402824,-1.9384
1.473155729,-0.048226125,-1.9384
1.473075823,-0.053049839,-1.9384
1.472992353,-0.057874027,-1.9384
1.472905045,-0.062698746,-1.9384
1.472813605,-0.067524049,-1.9384
1.472717722,-0.072349982,-1.9384
1.472617063,-0.07717659,-1.9384
1.472511278,-0.082003909,-1.9384
1.472399998,-0.086831972,-1.9384
1.47228284,-0.091660804,-1.9384
1.472159404,-0.096490425,-1.9384
1.472029277,-0.10132085,-1.9384
1.471892031,-0.106152087,-1.9384
1.471747225,-0.110984136,-1.9384
1.471594408,-0.115816992,-1.9384
1.471433117,-0.120650642,-1.9384
1.471262879,-0.125485069,-1.9384
1.471083215,-0.130320245,-1.9384
1.470893635,-0.135156138,-1.9384
1.470693645,-0.139992709,-1.9384
1.470482742,-0.144829909,-1.9384
1.470260421,-0.149667685,-1.9384
1.470026172,-0.154505977,-1.9384
1.469779482,-0.159344715,-1.9384
1.469519837,-0.164183825,-1.9384
1.469246719,-0.169023226,-1.9384
1.468959614,-0.173862828,-1.9384
1.468658004,-0.178702535,-1.9384
1.468341375,-0.183542246,-1.9384
1.468009215,-0.188381852,-1.9384
1.467661013,-0.193221238,-1.9384
1.467296266,-0.198060282,-1.9384
1.46691447,-0.202898857,-1.9384
1.46651513,-0.207736828,-1.9384
1.466097756,-0.212574058,-1.9384
1.465661863,-0.2174104,-1.9384
1.465206976,-0.222245704,-1.9384
1.464732624,-0.227079815,-1.9384
1.464238349,-0.231912571,-1.9384
1.463723698,-0.236743808,-1.9384
1.46318823,-0.241573355,-1.9384
1.478016975,0.048385266,-1.9346
1.477989105,0.043542963,-1.9346
1.477957927,0.03870169,-1.9346
1.477923647,0.03386138,-1.9346
1.477886445,0.029021962,-1.9346
1.47784648,0.024183365,-1.9346
1.477803888,0.019345513,-1.9346
1.477758778,0.014508329,-1.9346
1.47771124,0.009671736,-1.9346
1.477661334,0.004835653,-1.9346
1.4776091,0,-1.9346
1.477554567,-0.004835303,-1.9346
1.477497676,-0.009670338,-1.9346
1.477438391,-0.014505184,-1.9346
1.477376651,-0.01933992,-1.9346
1.477312372,-0.024174625,-1.9346
1.477245445,-0.029009375,-1.9346
1.477175736,-0.033844244,-1.9346
1.47710309,-0.038679306,-1.9346
1.477027328,-0.043514629,-1.9346
1.476948246,-0.048350279,-1.9346
1.476865621,-0.053186321,-1.9346
1.476779209,-0.058022813,-1.9346
1.476688741,-0.062859811,-1.9346
1.476593933,-0.067697365,-1.9346
1.476494477,-0.072535522,-1.9346
1.476390051,-0.077374324,-1.9346
1.47628031,-0.082213806,-1.9346
1.476164896,-0.087053999,-1.9346
1.476043434,-0.091894929,-1.9346
1.475915532,-0.096736615,-1.9346
1.475780786,-0.10157907,-1.9346
1.475638776,-0.1064223,-1.9346
1.475489072,-0.111266308,-1.9346
1.475331231,-0.116111086,-1.9346
1.4751648,-0.120956623,-1.9346
1.474989315,-0.125802899,-1.9346
1.474804305,-0.130649889,-1.9346
1.47460929,-0.135497559,-1.9346
1.474403784,-0.14034587,-1.9346
1.474187294,-0.145194775,-1.9346
1.473959324,-0.150044221,-1.9346
1.473719371,-0.154894148,-1.9346
1.473466932,-0.159744486,-1.9346
1.4732015,-0.164595164,-1.9346
1.472922566,-0.169446098,-1.9346
1.472629621,-0.174297202,-1.9346
1.472322157,-0.17914838,-1.9346
1.471999666,-0.183999532,-1.9346
1.471661643,-0.188850549,-1.9346
1.471307585,-0.193701318,-1.9346
1.470936992,-0.198551719,-1.9346
1.470549368,-0.203401624,-1.9346
1.470144223,-0.208250902,-1.9346
1.469721072,-0.213099414,-1.9346
1.469279436,-0.217947016,-1.9346
1.468818844,-0.22279356,-1.9346
1.46833883,-0.227638891,-1.9346
1.467838938,-0.232482849,-1.9346
1.467318721,-0.23732527,-1.9346
1.466777741,-0.242165985,-1.9346
1.481812143,0.048509507,-1.9308
1.481786456,0.043654837,-1.9308
1.481757235,0.038801179,-1.9308
1.48172468,0.033948467,-1.9308
1.481688967,0.029096634,-1.9308
1.481650253,0.024245609,-1.9308
1.481608668,0.01939532,-1.9308
1.481564321,0.014545691,-1.9308
1.481517297,0.009696646,-1.9308
1.481467656,0.004848109,-1.9308
1.481415436,0,-1.9308
1.48136067,-0.004847759,-1.9308
1.481303296,-0.009695246,-1.9308
1.481243279,-0.014542539,-1.9308
1.481180561,-0.019389716,-1.9308
1.481115059,-0.024236852,-1.9308
1.481046667,-0.029084021,-1.9308
1.480975254,-0.033931297,-1.9308
1.480900668,-0.038778749,-1.9308
1.480822734,-0.043626445,-1.9308
1.480741255,-0.04847445,-1.9308
1.480656012,-0.053322824,-1.9308
1.480566766,-0.058171627,-1.9308
1.480473256,-0.06302091,-1.9308
1.480375203,-0.067870725,-1.9308
1.480272308,-0.072721115,-1.9308
1.480164252,-0.077572121,-1.9308
1.480050703,-0.082423779,-1.9308
1.479931307,-0.087276116,-1.9308
1.479805699,-0.092129159,-1.9308
1.479673495,-0.096982925,-1.9308
1.479534298,-0.101837426,-1.9308
1.479387699,-0.106692671,-1.9308
1.479233275,-0.111548657,-1.9308
1.479070592,-0.11640538,-1.9308
1.478899205,-0.121262827,-1.9308
1.478718661,-0.126120978,-1.9308
1.478528496,-0.130979807,-1.9308
1.47832824,-0.135839283,-1.9308
1.478117414,-0.140699364,-1.9308
1.477895536,-0.145560005,-1.9308
1.477662114,-0.150421153,-1.9308
1.477416658,-0.155282748,-1.9308
1.477158669,-0.160144722,-1.9308
1.47688765,-0.165007003,-1.9308
1.476603098,-0.169869509,-1.9308
1.476304513,-0.174732154,-1.9308
1.475991393,-0.179594843,-1.9308
1.475663237,-0.184457477,-1.9308
1.475319546,-0.189319949,-1.9308
1.474959824,-0.194182145,-1.9308
1.474583576,-0.199043946,-1.9308
1.474190313,-0.203905228,-1.9308
1.473779549,-0.208765858,-1.9308
1.473350805,-0.2136257,-1.9308
1.472903606,-0.218484611,-1.9308
1.472437485,-0.223342443,-1.9308
1.471951982,-0.228199043,-1.9308
1.471446643,-0.233054253,-1.9308
1.470921026,-0.237907909,-1.9308
1.470374696,-0.242759845,-1.9308
1.485607798,0.048633764,-1.927
1.485584202,0.043766722,-1.927
1.485556856,0.038900675,-1.927
1.485525953,0.03403556,-1.927
1.485491668,0.02917131,-1.927
1.48545415,0.024307856,-1.927
1.485413528,0.019445128,-1.927
1.485369909,0.014583054,-1.927
1.485323374,0.009721558,-1.927
1.485273983,0.004860565,-1.927
1.485221773,0,-1.927
1.485166777,-0.004860214,-1.927
1.485108936,-0.009720154,-1.927
1.485048213,-0.014579895,-1.927
1.484984551,-0.019439513,-1.927
1.48491787,-0.02429908,-1.927
1.484848066,-0.029158671,-1.927
1.484775012,-0.034018355,-1.927
1.484698558,-0.0388782,-1.927
1.484618535,-0.043738273,-1.927
1.484534749,-0.048598636,-1.927
1.484446987,-0.053459349,-1.927
1.484355015,-0.058320467,-1.927
