x,y,z
1.360197348,-0.537510693,-1.9612
1.358053416,-0.541808374,-1.9612
1.355893148,-0.546096662,-1.9612
1.35371707,-0.550375684,-1.9612
1.351525715,-0.554645577,-1.9612
1.34931962,-0.558906487,-1.9612
1.347099323,-0.563158568,-1.9612
1.344865367,-0.567401985,-1.9612
1.342618295,-0.571636909,-1.9612
1.340358651,-0.575863523,-1.9612
1.338086979,-0.580082013,-1.9612
1.335803822,-0.584292578,-1.9612
1.333509724,-0.58849542,-1.9612
1.331205223,-0.592690751,-1.9612
1.328890856,-0.596878789,-1.9612
1.326567155,-0.601059758,-1.9612
1.324234646,-0.605233887,-1.9612
1.321893851,-0.609401412,-1.9612
1.319545283,-0.613562573,-1.9612
1.317189448,-0.617717614,-1.9612
1.314826843,-0.621866783,-1.9612
1.312457954,-0.626010332,-1.9612
1.310083257,-0.630148514,-1.9612
1.307703216,-0.634281585,-1.9612
1.305318282,-0.638409802,-1.9612
1.302928889,-0.642533422,-1.9612
1.300535461,-0.646652703,-1.9612
1.298138403,-0.650767901,-1.9612
1.295738102,-0.654879269,-1.9612
1.29333493,-0.658987061,-1.9612
1.290929237,-0.663091526,-1.9612
1.288521355,-0.667192907,-1.9612
1.286111596,-0.671291444,-1.9612
1.283700249,-0.675387373,-1.9612
1.281287581,-0.679480921,-1.9612
1.278873837,-0.683572307,-1.9612
1.276459237,-0.687661746,-1.9612
1.274043979,-0.69174944,-1.9612
1.271628235,-0.695835584,-1.9612
1.269212151,-0.699920362,-1.9612
1.266795849,-0.704003947,-1.9612
1.264379424,-0.7080865,-1.9612
1.261962946,-0.71216817,-1.9612
1.259546458,-0.716249092,-1.9612
1.257129977,-0.720329391,-1.9612
1.254713495,-0.724409174,-1.9612
1.252296974,-0.728488535,-1.9612
1.24988032,-0.732567532,-1.9612
1.247463444,-0.736646228,-1.9612
1.245046236,-0.740724672,-1.9612
1.24262856,-0.744802896,-1.9612
1.240210253,-0.748880914,-1.9612
1.237791133,-0.752958727,-1.9612
1.235370992,-0.757036317,-1.9612
1.232949599,-0.761113651,-1.9612
1.230526705,-0.765190677,-1.9612
1.374020799,-0.51714481,-1.9574
1.371966166,-0.521503593,-1.9574
1.36989271,-0.525852543,-1.9574
1.367800921,-0.53019174,-1.9574
1.365691299,-0.534521271,-1.9574
1.363564349,-0.538841235,-1.9574
1.361420583,-0.543151738,-1.9574
1.359260516,-0.547452897,-1.9574
1.357084672,-0.551744838,-1.9574
1.354893575,-0.556027695,-1.9574
1.352687755,-0.560301614,-1.9574
1.350467744,-0.564566745,-1.9574
1.348234076,-0.568823251,-1.9574
1.345987287,-0.573071301,-1.9574
1.343727913,-0.577311072,-1.9574
1.341456489,-0.58154275,-1.9574
1.339173551,-0.585766527,-1.9574
1.336879632,-0.589982605,-1.9574
1.334575261,-0.594191189,-1.9574
1.332260966,-0.598392493,-1.9574
1.32993727,-0.602586737,-1.9574
1.327604688,-0.606774146,-1.9574
1.325263733,-0.610954949,-1.9574
1.322914907,-0.615129382,-1.9574
1.320558706,-0.619297683,-1.9574
1.318195617,-0.623460095,-1.9574
1.315826116,-0.627616863,-1.9574
1.313450668,-0.631768235,-1.9574
1.311069727,-0.63591446,-1.9574
1.308683733,-0.640055789,-1.9574
1.306293113,-0.644192474,-1.9574
1.303898277,-0.648324764,-1.9574
1.301499622,-0.652452909,-1.9574
1.299097527,-0.656577157,-1.9574
1.296692353,-0.660697754,-1.9574
1.294284442,-0.664814942,-1.9574
1.291874118,-0.668928958,-1.9574
1.289461684,-0.673040037,-1.9574
1.287047422,-0.677148406,-1.9574
1.284631592,-0.681254286,-1.9574
1.282214432,-0.685357893,-1.9574
1.279796157,-0.689459431,-1.9574
1.277376959,-0.693559101,-1.9574
1.274957005,-0.697657089,-1.9574
1.272536438,-0.701753576,-1.9574
1.270115376,-0.705848728,-1.9574
1.267693912,-0.709942702,-1.9574
1.265272113,-0.714035644,-1.9574
1.262850021,-0.718127685,-1.9574
1.260427654,-0.722218944,-1.9574
1.258005002,-0.726309527,-1.9574
1.255582033,-0.730399525,-1.9574
1.253158651,-0.734488995,-1.9574
1.250734772,-0.738577997,-1.9574
1.248310287,-0.742666579,-1.9574
1.245885065,-0.74675477,-1.9574
1.243458949,-0.750842587,-1.9574
1.24103176,-0.754930028,-1.9574
1.238603296,-0.759017076,-1.9574
1.236173334,-0.763103698,-1.9574
1.23374163,-0.767189846,-1.9574
1.377395287,-0.518414877,-1.9536
1.375340383,-0.52278618,-1.9536
1.373266715,-0.527147703,-1.9536
1.371174771,-0.531499523,-1.9536
1.369065043,-0.535841729,-1.9536
1.366938033,-0.540174417,-1.9536
1.364794247,-0.544497693,-1.9536
1.362634195,-0.548811672,-1.9536
1.360458393,-0.553116479,-1.9536
1.358267361,-0.557412246,-1.9536
1.356061621,-0.561699115,-1.9536
1.353841698,-0.565977236,-1.9536
1.35160812,-0.570246769,-1.9536
1.349361414,-0.574507879,-1.9536
1.347102109,-0.578760741,-1.9536
1.344830732,-0.583005538,-1.9536
1.342547809,-0.587242458,-1.9536
1.340253866,-0.591471699,-1.9536
1.337949423,-0.595693462,-1.9536
1.335634998,-0.599907959,-1.9536
1.333311104,-0.604115402,-1.9536
1.33097825,-0.608316013,-1.9536
1.328636936,-0.612510017,-1.9536
1.326287655,-0.616697643,-1.9536
1.323930895,-0.620879126,-1.9536
1.321567131,-0.625054702,-1.9536
1.31919683,-0.629224611,-1.9536
1.316820447,-0.633389094,-1.9536
1.314438425,-0.637548396,-1.9536
1.312051197,-0.641702761,-1.9536
1.309659177,-0.645852433,-1.9536
1.307262768,-0.649997657,-1.9536
1.304862358,-0.654138677,-1.9536
1.302458315,-0.658275733,-1.9536
1.300050991,-0.662409066,-1.9536
1.297640723,-0.66653891,-1.9536
1.295227823,-0.670665498,-1.9536
1.292812589,-0.674789056,-1.9536
1.290395294,-0.678909807,-1.9536
1.287976193,-0.683027965,-1.9536
1.285555517,-0.68714374,-1.9536
1.283133476,-0.691257332,-1.9536
1.280710255,-0.695368933,-1.9536
1.278286018,-0.699478727,-1.9536
1.275860904,-0.703586887,-1.9536
1.273435028,-0.707693577,-1.9536
1.271008479,-0.711798949,-1.9536
1.268581325,-0.715903144,-1.9536
1.266153605,-0.720006289,-1.9536
1.263725336,-0.7241085,-1.9536
1.26129651,-0.72820988,-1.9536
1.258867096,-0.732310518,-1.9536
1.256437001,-0.736410469,-1.9536
1.254006143,-0.740509792,-1.9536
1.251574416,-0.744608531,-1.9536
1.249141691,-0.748706717,-1.9536
1.246707817,-0.752804363,-1.9536
1.24427262,-0.75690147,-1.9536
1.241835904,-0.760998021,-1.9536
1.239397451,-0.765093982,-1.9536
1.236957024,-0.769189306,-1.9536
1.380777235,-0.519687752,-1.9498
1.378721892,-0.524071539,-1.9498
1.376647842,-0.528445596,-1.9498
1.374555567,-0.532809999,-1.9498
1.372445557,-0.537164836,-1.9498
1.370318306,-0.541510203,-1.9498
1.368174316,-0.545846204,-1.9498
1.366014092,-0.550172952,-1.9498
1.363838144,-0.554490571,-1.9498
1.361646985,-0.558799192,-1.9498
1.359441131,-0.563098954,-1.9498
1.357221102,-0.567390005,-1.9498
1.354987416,-0.571672502,-1.9498
1.352740595,-0.575946608,-1.9498
1.350481159,-0.580212495,-1.9498
1.348209628,-0.584470343,-1.9498
1.34592652,-0.588720337,-1.9498
1.343632352,-0.592962669,-1.9498
1.341327636,-0.59719754,-1.9498
1.339012882,-0.601425154,-1.9498
1.336688593,-0.605645722,-1.9498
1.334355268,-0.60985946,-1.9498
1.332013399,-0.614066588,-1.9498
1.329663471,-0.618267331,-1.9498
1.32730596,-0.622461918,-1.9498
1.324941333,-0.62665058,-1.9498
1.322570046,-0.630833552,-1.9498
1.320192547,-0.63501107,-1.9498
1.317809268,-0.639183372,-1.9498
1.315420632,-0.643350696,-1.9498
1.313027045,-0.647513282,-1.9498
1.310628901,-0.651671367,-1.9498
1.308226578,-0.655825189,-1.9498
1.305820436,-0.659974984,-1.9498
1.30341082,-0.664120984,-1.9498
1.300998056,-0.668263419,-1.9498
1.298582451,-0.672402515,-1.9498
1.296164293,-0.676538493,-1.9498
1.293743852,-0.680671568,-1.9498
1.291321372,-0.684801951,-1.9498
1.288897082,-0.688929843,-1.9498
1.286471184,-0.693055442,-1.9498
1.28404386,-0.697178932,-1.9498
1.281615268,-0.701300494,-1.9498
1.279185544,-0.705420295,-1.9498
1.276754801,-0.709538494,-1.9498
1.274323125,-0.71365524,-1.9498
1.271890581,-0.717770668,-1.9498
1.269457208,-0.721884904,-1.9498
1.267023023,-0.725998059,-1.9498
1.264588018,-0.730110232,-1.9498
1.262152165,-0.734221514,-1.9498
1.259715371,-0.738331955,-1.9498
1.257277557,-0.742441612,-1.9498
1.25483862,-0.746550529,-1.9498
1.252398436,-0.750658734,-1.9498
1.249956855,-0.754766242,-1.9498
1.24751371,-0.758873052,-1.9498
1.245068809,-0.762979147,-1.9498
1.242621941,-0.767084496,-1.9498
1.240172876,-0.771189052,-1.9498
1.384166551,-0.5209634,-1.946
1.382110604,-0.525359636,-1.946
1.380036002,-0.529746188,-1.946
1.377943223,-0.534123134,-1.946
1.375832753,-0.538490559,-1.946
1.373705081,-0.542848559,-1.946
1.371560704,-0.547197236,-1.946
1.369400123,-0.551536703,-1.946
1.36722384,-0.555867081,-1.946
1.365032364,-0.5601885,-1.946
1.362826205,-0.564501097,-1.946
1.360605874,-0.568805018,-1.946
1.358371886,-0.573100418,-1.946
1.356124752,-0.577387456,-1.946
1.353864988,-0.581666303,-1.946
1.351593105,-0.585937134,-1.946
1.349309614,-0.590200132,-1.946
1.347015023,-0.594455486,-1.946
1.344709836,-0.598703392,-1.946
1.342394554,-0.602944051,-1.946
1.340069674,-0.60717767,-1.946
1.337735684,-0.61140446,-1.946
1.335393067,-0.615624636,-1.946
1.3330423,-0.61983842,-1.946
1.33068385,-0.624046035,-1.946
1.328318174,-0.628247707,-1.946
1.32594572,-0.632443666,-1.946
1.323566925,-0.636634142,-1.946
1.321182215,-0.640819369,-1.946
1.318792002,-0.644999578,-1.946
1.316396683,-0.649175003,-1.946
1.313996644,-0.653345877,-1.946
1.311592254,-0.657512432,-1.946
1.309183866,-0.661674896,-1.946
1.306771815,-0.665833496,-1.946
1.30435642,-0.669988458,-1.946
1.301937982,-0.67414,-1.946
1.299516781,-0.678288338,-1.946
1.297093079,-0.682433682,-1.946
1.294667118,-0.686576236,-1.946
1.292239116,-0.690716198,-1.946
1.289809273,-0.694853757,-1.946
1.287377766,-0.698989096,-1.946
1.28494475,-0.703122388,-1.946
1.282510356,-0.707253797,-1.946
1.280074692,-0.711383477,-1.946
1.277637846,-0.715511573,-1.946
1.275199879,-0.719638217,-1.946
1.27276083,-0.723763529,-1.946
1.270320715,-0.72788762,-1.946
1.267879525,-0.732010585,-1.946
1.265437238,-0.736132513,-1.946
1.262993759,-0.740253452,-1.946
1.260549013,-0.744373456,-1.946
1.258102899,-0.74849257,-1.946
1.255655295,-0.752610821,-1.946
1.253206058,-0.756728221,-1.946
1.250755024,-0.760844771,-1.946
1.248302005,-0.764960453,-1.946
1.245846798,-0.769075237,-1.946
1.243389177,-0.773189076,-1.946
1.387563154,-0.522241791,-1.9422
1.385506436,-0.526650439,-1.9422
1.383431112,-0.531049449,-1.9422
1.381337656,-0.535438896,-1.9422
1.37922655,-0.539818866,-1.9422
1.377098278,-0.544189452,-1.9422
1.374953333,-0.548550758,-1.9422
1.372792209,-0.552902893,-1.9422
1.370615405,-0.557245977,-1.9422
1.368423423,-0.561580139,-1.9422
1.366216767,-0.565905514,-1.9422
1.363995942,-0.570222246,-1.9422
1.361761457,-0.574530486,-1.9422
1.359513816,-0.578830394,-1.9422
1.357253528,-0.583122135,-1.9422
1.354981096,-0.587405882,-1.9422
1.352697025,-0.591681816,-1.9422
1.350401814,-0.595950122,-1.9422
1.34809596,-0.600210992,-1.9422
1.345779957,-0.604464624,-1.9422
1.34345429,-0.60871122,-1.9422
1.341119442,-0.612950987,-1.9422
1.338775887,-0.617184138,-1.9422
1.336424093,-0.621410887,-1.9422
1.334064517,-0.625631455,-1.9422
1.331697609,-0.629846061,-1.9422
1.329323809,-0.634054932,-1.9422
1.326943543,-0.638258292,-1.9422
1.32455723,-0.642456368,-1.9422
1.322165272,-0.646649389,-1.9422
1.319768059,-0.650837582,-1.9422
1.317365968,-0.655021174,-1.9422
1.31495936,-0.65920039,-1.9422
1.312548579,-0.663375456,-1.9422
1.310133954,-0.667546592,-1.9422
1.307715797,-0.671714017,-1.9422
1.3052944,-0.675877944,-1.9422
1.302870038,-0.680038585,-1.9422
1.300442965,-0.684196142,-1.9422
1.298013418,-0.688350816,-1.9422
1.295581611,-0.692502798,-1.9422
1.293147737,-0.696652274,-1.9422
1.29071197,-0.700799421,-1.9422
1.288274459,-0.704944406,-1.9422
1.285835334,-0.709087391,-1.9422
1.283394701,-0.713228525,-1.9422
1.280952642,-0.717367948,-1.9422
1.27850922,-0.721505789,-1.9422
1.276064471,-0.725642166,-1.9422
1.273618412,-0.729777184,-1.9422
1.271171033,-0.733910938,-1.9422
1.268722315,-0.738043515,-1.9422
1.266272166,-0.742174959,-1.9422
1.26382051,-0.746305325,-1.9422
1.26136725,-0.750434655,-1.9422
1.258912268,-0.754562975,-1.9422
1.256455424,-0.758690298,-1.9422
1.253996557,-0.762816623,-1.9422
1.251535487,-0.766941933,-1.9422
1.249072013,-0.771066198,-1.9422
1.246605917,-0.775189374,-1.9422
1.390966968,-0.523522896,-1.9384
1.388909313,-0.527943921,-1.9384
1.386833098,-0.532355349,-1.9384
1.384738793,-0.536757257,-1.9384
1.382626875,-0.541149728,-1.9384
1.380497825,-0.545532855,-1.9384
1.37835213,-0.54990674,-1.9384
1.376190279,-0.554271492,-1.9384
1.374012768,-0.55862723,-1.9384
1.371820091,-0.56297408,-1.9384
1.369612748,-0.567312176,-1.9384
1.367391239,-0.571641659,-1.9384
1.365156063,-0.575962679,-1.9384
1.362907722,-0.580275392,-1.9384
1.360646715,-0.584579963,-1.9384
1.35837354,-0.58887656,-1.9384
1.356088693,-0.593165362,-1.9384
1.353792668,-0.59744655,-1.9384
1.351485953,-0.601720314,-1.9384
1.349169034,-0.605986847,-1.9384
1.346842389,-0.610246347,-1.9384
1.344506493,-0.614499019,-1.9384
1.342161811,-0.61874507,-1.9384
1.339808803,-0.622984711,-1.9384
1.337447918,-0.627218156,-1.9384
1.335079598,-0.631445623,-1.9384
1.332704273,-0.635667331,-1.9384
1.330322364,-0.6398835,-1.9384
1.327934278,-0.644094354,-1.9384
1.32554041,-0.648300114,-1.9384
1.323141143,-0.652501003,-1.9384
1.320736846,-0.656697242,-1.9384
1.31832787,-0.660889053,-1.9384
1.315914554,-0.665076654,-1.9384
1.313497218,-0.669260261,-1.9384
1.311076168,-0.673440086,-1.9384
1.308651688,-0.677616339,-1.9384
1.306224048,-0.681789225,-1.9384
1.303793497,-0.685958942,-1.9384
1.301360263,-0.690125685,-1.9384
1.298924557,-0.694289641,-1.9384
1.296486568,-0.698450989,-1.9384
1.294046464,-0.702609903,-1.9384
1.291604392,-0.706766547,-1.9384
1.289160477,-0.710921076,-1.9384
1.286714823,-0.715073637,-1.9384
1.284267512,-0.719224364,-1.9384
1.281818602,-0.723373385,-1.9384
1.279368131,-0.727520813,-1.9384
1.276916113,-0.731666751,-1.9384
1.274462541,-0.735811291,-1.9384
1.272007397,-0.739954519,-1.9384
1.26955059,-0.744096477,-1.9384
1.267092047,-0.748237218,-1.9384
1.264631673,-0.752376783,-1.9384
1.262169352,-0.756515196,-1.9384
1.259704948,-0.760652471,-1.9384
1.257238306,-0.764788605,-1.9384
1.254769248,-0.768923584,-1.9384
1.252297581,-0.773057377,-1.9384
1.24982309,-0.77718994,-1.9384
1.394377923,-0.524806689,-1.9346
1.392319166,-0.529240054,-1.9346
1.390241891,-0.533663862,-1.9346
1.388146565,-0.538078189,-1.9346
1.38603366,-0.542483117,-1.9346
1.383903653,-0.54687874,-1.9346
1.381757027,-0.551265156,-1.9346
1.379594268,-0.555642475,-1.9346
1.377415863,-0.560010814,-1.9346
1.375222305,-0.564370297,-1.9346
1.373014086,-0.568721056,-1.9346
1.370791701,-0.573063231,-1.9346
1.368555644,-0.57739697,-1.9346
1.366306409,-0.581722427,-1.9346
1.36404449,-0.586039762,-1.9346
1.361770378,-0.590349144,-1.9346
1.359484563,-0.594650746,-1.9346
1.35718753,-0.598944748,-1.9346
1.354879762,-0.603231335,-1.9346
1.352561735,-0.607510698,-1.9346
1.350233923,-0.611783031,-1.9346
1.347896789,-0.616048535,-1.9346
1.345550794,-0.620307412,-1.9346
1.343196388,-0.624559871,-1.9346
1.340834013,-0.628806121,-1.9346
1.338464102,-0.633046374,-1.9346
1.336087078,-0.637280846,-1.9346
1.333703353,-0.641509752,-1.9346
1.331313327,-0.645733311,-1.9346
1.328917387,-0.649951738,-1.9346
1.326515909,-0.654165253,-1.9346
1.324109252,-0.658374072,-1.9346
1.321697762,-0.662578409,-1.9346
1.319281769,-0.666778479,-1.9346
1.316861588,-0.670974493,-1.9346
1.314437516,-0.675166658,-1.9346
1.312009833,-0.679355178,-1.9346
1.309578801,-0.683540252,-1.9346
1.307144663,-0.687722076,-1.9346
1.304707644,-0.691900838,-1.9346
1.302267948,-0.69607672,-1.9346
1.29982576,-0.700249899,-1.9346
1.297381244,-0.704420541,-1.9346
1.294934544,-0.708588808,-1.9346
1.292485782,-0.71275485,-1.9346
1.290035058,-0.71691881,-1.9346
1.287582453,-0.721080821,-1.9346
1.285128024,-0.725241003,-1.9346
1.282671808,-0.72939947,-1.9346
1.280213818,-0.73355632,-1.9346
1.277754048,-0.737711644,-1.9346
1.275292484,-0.741865525,-1.9346
1.272829033,-0.746018005,-1.9346
1.270363624,-0.750169134,-1.9346
1.267896165,-0.754318951,-1.9346
1.265426545,-0.758467482,-1.9346
1.262954629,-0.762614738,-1.9346
1.260480266,-0.766760717,-1.9346
1.258003284,-0.770905404,-1.9346
1.255523493,-0.775048769,-1.9346
1.253040686,-0.77919077,-1.9346
1.397795958,-0.526093146,-1.9308
1.395735934,-0.530538815,-1.9308
1.39365743,-0.534974965,-1.9308
1.391560911,-0.539401669,-1.9308
1.389446843,-0.543819012,-1.9308
1.387315703,-0.548227083,-1.9308
1.385167966,-0.552625983,-1.9308
1.383004114,-0.557015818,-1.9308
1.380824632,-0.561396705,-1.9308
1.378630006,-0.565768765,-1.9308
1.376420723,-0.570132131,-1.9308
1.374197273,-0.57448694,-1.9308
1.371960144,-0.578833337,-1.9308
1.369709824,-0.583171474,-1.9308
1.367446801,-0.587501511,-1.9308
1.365171561,-0.591823611,-1.9308
1.362884585,-0.596137946,-1.9308
1.360586353,-0.600444693,-1.9308
1.35827734,-0.604744034,-1.9308
1.355958016,-0.609036156,-1.9308
1.353628847,-0.613321251,-1.9308
1.35129029,-0.617599515,-1.9308
1.348942796,-0.621871147,-1.9308
1.346586809,-0.62613635,-1.9308
1.344222764,-0.630395331,-1.9308
1.341851086,-0.634648298,-1.9308
1.33947219,-0.638895461,-1.9308
1.33708648,-0.643137033,-1.9308
1.334694349,-0.647373224,-1.9308
1.332296177,-0.651604249,-1.9308
1.329892331,-0.65583032,-1.9308
1.327483164,-0.660051649,-1.9308
1.325069015,-0.664268447,-1.9308
1.322650207,-0.668480922,-1.9308
1.320227048,-0.67268928,-1.9308
1.317799828,-0.676893724,-1.9308
1.315368821,-0.681094453,-1.9308
1.312934284,-0.685291661,-1.9308
1.310496455,-0.689485539,-1.9308
1.308055552,-0.693676271,-1.9308
1.305611777,-0.697864034,-1.9308
1.303165308,-0.702049,-1.9308
1.300716306,-0.706231332,-1.9308
1.298264912,-0.710411187,-1.9308
1.295811245,-0.714588712,-1.9308
1.293355404,-0.718764046,-1.9308
1.290897466,-0.722937317,-1.9308
1.288437487,-0.727108644,-1.9308
1.285975503,-0.731278137,-1.9308
1.283511529,-0.735445892,-1.9308
1.281045556,-0.739611997,-1.9308
1.278577574,-0.743776534,-1.9308
1.276107492,-0.747939543,-1.9308
1.273635239,-0.752101073,-1.9308
1.271160727,-0.756261161,-1.9308
1.268683844,-0.760419832,-1.9308
1.266204463,-0.764577098,-1.9308
1.263722434,-0.768732955,-1.9308
1.26123759,-0.772887389,-1.9308
1.258749746,-0.777040372,-1.9308
1.256258699,-0.781191859,-1.9308
1.401221017,-0.527382247,-1.927
1.399159561,-0.531840184,-1.927
1.39707966,-0.536288636,-1.927
1.394981775,-0.540727677,-1.927
1.392866371,-0.545157389,-1.927
1.390733919,-0.549577863,-1.927
1.388584891,-0.553989198,-1.927
1.386419766,-0.558391499,-1.927
1.384239022,-0.56278488,-1.927
1.382043142,-0.567169464,-1.927
1.379832608,-0.57154538,-1.927
1.377607904,-0.575912763,-1.927
1.375369513,-0.580271758,-1.927
1.373117918,-0.584622514,-1.927
1.370853601,-0.588965187,-1.927
1.36857704,-0.59329994,-1.927
1.366288713,-0.597626942,-1.927
1.363989091,-0.601946367,-1.927
1.361678644,-0.606258392,-1.927
1.359357835,-0.610563204,-1.927
1.357027121,-0.614860989,-1.927
1.354686955,-0.619151941,-1.927
1.35233778,-0.623436256,-1.927
1.349980032,-0.627714132,-1.927
1.347614139,-0.631985772,-1.927
1.345240519,-0.636251381,-1.927
1.342859579,-0.640511163,-1.927
1.340471717,-0.644765328,-1.927
1.338077318,-0.649014082,-1.927
1.335676755,-0.653257634,-1.927
1.333270387,-0.657496193,-1.927
1.330858562,-0.661729966,-1.927
1.32844161,-0.665959158,-1.927
1.326019849,-0.670183974,-1.927
1.32359358,-0.674404614,-1.927
1.321163088,-0.678621277,-1.927
1.31872864,-0.682834158,-1.927
1.316290487,-0.687043446,-1.927
1.313848862,-0.691249326,-1.927
1.31140398,-0.695451979,-1.927
1.308956036,-0.699651578,-1.927
1.306505205,-0.703848289,-1.927
1.304051645,-0.708042274,-1.927
1.301595493,-0.712233683,-1.927
1.299136866,-0.71642266,-1.927
1.296675858,-0.720609342,-1.927
1.294212548,-0.724793852,-1.927
1.291746989,-0.728976308,-1.927
1.289279216,-0.733156814,-1.927
1.286809243,-0.737335467,-1.927
1.284337064,-0.74151235,-1.927
1.281862669,-0.745687546,-1.927
1.279385968,-0.749861091,-1.927
1.276906893,-0.754033034,-1.927
1.274425355,-0.758203411,-1.927
1.271941249,-0.762372246,-1.927
1.269454448,-0.766539549,-1.927
1.266964807,-0.770705318,-1.927
1.264472162,-0.774869538,-1.927
1.261976333,-0.77903218,-1.927
1.259477122,-0.783193203,-1.927
1.404653052,-0.528673973,-1.9232
1.402589997,-0.533144141,-1.9232
1.400508531,-0.537604856,-1.9232
1.398409109,-0.542056192,-1.9232
1.396292194,-0.546498231,-1.9232
1.394158253,-0.550931062,-1.9232
1.392007756,-0.555354782,-1.9232
1.389841175,-0.559769498,-1.9232
1.387658986,-0.564175322,-1.9232
1.385461666,-0.568572375,-1.9232
1.383249694,-0.572960783,-1.9232
1.381023547,-0.577340683,-1.9232
1.378783706,-0.581712215,-1.9232
1.376530646,-0.586075527,-1.9232
1.374264844,-0.590430773,-1.9232
1.371986774,-0.594778114,-1.9232
1.369696905,-0.599117716,-1.9232
1.367395705,-0.60344975,-1.9232
1.365083635,-0.607774392,-1.9232
1.362761153,-0.612091824,-1.9232
1.36042871,-0.616402229,-1.9232
1.358086751,-0.620705799,-1.9232
1.355735713,-0.625002724,-1.9232
1.353376025,-0.629293202,-1.9232
1.351008107,-0.633577429,-1.9232
1.348632372,-0.637855608,-1.9232
1.346249219,-0.642127938,-1.9232
1.343859039,-0.646394625,-1.9232
1.34146221,-0.650655872,-1.9232
1.339059098,-0.654911883,-1.9232
1.336650057,-0.659162862,-1.9232
1.334235426,-0.663409011,-1.9232
1.33181553,-0.667650533,-1.9232
1.329390681,-0.671887626,-1.9232
1.326961172,-0.676120488,-1.9232
1.324527284,-0.680349311,-1.9232
1.322089278,-0.684574287,-1.9232
1.3196474,-0.6887956,-1.9232
1.317201877,-0.693013432,-1.9232
1.31475292,-0.697227959,-1.9232
1.312300719,-0.701439348,-1.9232
1.309845448,-0.705647765,-1.9232
1.307387258,-0.709853363,-1.9232
1.304926284,-0.714056293,-1.9232
1.30246264,-0.718256694,-1.9232
1.29999642,-0.722454697,-1.9232
1.297527699,-0.726650426,-1.9232
1.29505653,-0.730843993,-1.9232
1.292582946,-0.735035502,-1.9232
1.290106962,-0.739225044,-1.9232
1.287628571,-0.743412702,-1.9232
1.285147768,-0.74759856,-1.9232
1.282664461,-0.751782649,-1.9232
1.280178584,-0.755965018,-1.9232
1.277690051,-0.760145701,-1.9232
1.275198758,-0.764324721,-1.9232
1.272704581,-0.768502089,-1.9232
1.270207381,-0.772677803,-1.9232
1.267706996,-0.776851846,-1.9232
1.26520325,-0.781024192,-1.9232
1.26269595,-0.785194799,-1.9232
1.40809202,-0.529968309,-1.9194
1.406027202,-0.53445067,-1.9194
1.403944001,-0.538923609,-1.9194
1.401842871,-0.543387198,-1.9194
1.399724271,-0.547841519,-1.9194
1.397588664,-0.552286661,-1.9194
1.395436517,-0.556722719,-1.9194
1.393268298,-0.561149799,-1.9194
1.391084481,-0.565568013,-1.9194
1.388885537,-0.569977479,-1.9194
1.38667194,-0.574378324,-1.9194
1.384444164,-0.578770681,-1.9194
1.382202684,-0.58315469,-1.9194
1.37994797,-0.587530496,-1.9194
1.377680495,-0.591898252,-1.9194
1.375400725,-0.596258116,-1.9194
1.373109126,-0.600610252,-1.9194
1.370806159,-0.604954828,-1.9194
1.368492279,-0.609292018,-1.9194
1.366167938,-0.613622,-1.9194
1.363833581,-0.617944956,-1.9194
1.361489646,-0.622261073,-1.9194
1.359136564,-0.626570538,-1.9194
1.356774758,-0.630873546,-1.9194
1.354404641,-0.63517029,-1.9194
1.352026619,-0.639460967,-1.9194
1.349641085,-0.643745775,-1.9194
1.347248422,-0.648024915,-1.9194
1.344849003,-0.652298585,-1.9194
1.342443188,-0.656566986,-1.9194
1.340031322,-0.660830317,-1.9194
1.33761374,-0.665088778,-1.9194
1.33519076,-0.669342565,-1.9194
1.332762688,-0.673591873,-1.9194
1.330329811,-0.677836895,-1.9194
1.327892405,-0.682077821,-1.9194
1.325450726,-0.686314836,-1.9194
1.323005014,-0.690548122,-1.9194
1.320555492,-0.694777855,-1.9194
1.318102366,-0.699004207,-1.9194
1.315645823,-0.703227343,-1.9194
1.313186031,-0.707447424,-1.9194
1.31072314,-0.7116646,-1.9194
1.308257282,-0.715879017,-1.9194
1.305788567,-0.720090811,-1.9194
1.303317089,-0.724300112,-1.9194
1.300842918,-0.728507038,-1.9194
1.298366109,-0.7327117,-1.9194
1.295886694,-0.736914198,-1.9194
1.293404686,-0.741114624,-1.9194
1.290920079,-0.745313055,-1.9194
1.288432871,-0.749509576,-1.9194
1.28594297,-0.753704217,-1.9194
1.283450312,-0.757897023,-1.9194
1.280954812,-0.76208803,-1.9194
1.278456368,-0.766277258,-1.9194
1.275954862,-0.770464718,-1.9194
1.273450154,-0.774650409,-1.9194
1.270942088,-0.778834313,-1.9194
1.268430492,-0.783016405,-1.9194
1.265915177,-0.787196643,-1.9194
1.411537885,-0.531265241,-1.9156
1.409471138,-0.535759759,-1.9156
1.407386033,-0.540244882,-1.9156
1.405283023,-0.544720682,-1.9156
1.403162563,-0.549187241,-1.9156
1.401025114,-0.553644646,-1.9156
1.398871138,-0.558092994,-1.9156
1.396701101,-0.562532388,-1.9156
1.394515471,-0.566962938,-1.9156
1.392314718,-0.571384763,-1.9156
1.390099311,-0.575797988,-1.9156
1.387869719,-0.580202743,-1.9156
1.385626411,-0.584599169,-1.9156
1.383369856,-0.588987407,-1.9156
1.381100518,-0.59336761,-1.9156
1.37881886,-0.597739933,-1.9156
