x,y,z
0.794678323,-0.208479955,-1.511894837
0.794105183,-0.210553174,-1.511899327
0.793526636,-0.212624821,-1.511903818
0.792942685,-0.214694883,-1.511908308
0.792353335,-0.216763344,-1.511912799
0.791758591,-0.218830191,-1.511917289
0.791158456,-0.22089541,-1.511921779
0.790552935,-0.222958987,-1.511926269
0.789942033,-0.225020907,-1.511930759
0.789325753,-0.227081158,-1.511935248
0.788704102,-0.229139724,-1.511939738
0.788077083,-0.231196591,-1.511944227
0.7874447,-0.233251747,-1.511948716
0.78680696,-0.235305176,-1.511953205
0.786163865,-0.237356865,-1.511957694
0.785515421,-0.2394068,-1.511962183
0.784861634,-0.241454966,-1.511966672
0.784202507,-0.243501351,-1.51197116
0.783538045,-0.245545939,-1.511975649
0.782868254,-0.247588718,-1.511980137
0.782193137,-0.249629673,-1.511984625
0.781512701,-0.25166879,-1.511989113
0.780826951,-0.253706056,-1.511993601
0.823748799,0.043170845,-1.513028598
0.823833632,0.041012868,-1.513033534
0.823912813,0.038854742,-1.513038471
0.823986341,0.036696483,-1.513043407
0.824054217,0.034538105,-1.513048343
0.82411644,0.032379623,-1.513053279
0.82417301,0.030221052,-1.513058215
0.824223927,0.028062407,-1.51306315
0.824269191,0.025903703,-1.513068086
0.824308802,0.023744954,-1.513073021
0.824342761,0.021586175,-1.513077956
0.824371067,0.019427381,-1.513082891
0.82439372,0.017268587,-1.513087826
0.824410722,0.015109807,-1.513092761
0.824422071,0.012951057,-1.513097696
0.824427768,0.010792351,-1.51310263
0.824427814,0.008633703,-1.513107564
0.824422208,0.00647513,-1.513112498
0.824410952,0.004316645,-1.513117432
0.824394046,0.002158263,-1.513122366
0.824371489,0,-1.5131273
0.824343284,-0.002158131,-1.513132233
0.824309429,-0.004316114,-1.513137167
0.824269927,-0.006473934,-1.5131421
0.824224776,-0.008631577,-1.513147033
0.824173979,-0.010789028,-1.513151966
0.824117535,-0.012946273,-1.513156899
0.824055446,-0.015103296,-1.513161831
0.823987712,-0.017260082,-1.513166764
0.823914334,-0.019416617,-1.513171696
0.823835313,-0.021572887,-1.513176628
0.82375065,-0.023728876,-1.51318156
0.823660345,-0.025884569,-1.513186492
0.8235644,-0.028039952,-1.513191424
0.823462816,-0.030195011,-1.513196355
0.823355594,-0.032349729,-1.513201287
0.823242734,-0.034504094,-1.513206218
0.823124238,-0.036658089,-1.513211149
0.823000108,-0.0388117,-1.51321608
0.822870344,-0.040964912,-1.513221011
0.822734947,-0.043117711,-1.513225941
0.822593919,-0.045270083,-1.513230872
0.822447261,-0.047422011,-1.513235802
0.822294974,-0.049573481,-1.513240732
0.822137061,-0.05172448,-1.513245662
0.821973521,-0.053874991,-1.513250592
0.821804358,-0.056025001,-1.513255522
0.821629572,-0.058174494,-1.513260451
0.821449164,-0.060323456,-1.513265381
0.821263137,-0.062471872,-1.51327031
0.821071492,-0.064619728,-1.513275239
0.82087423,-0.066767008,-1.513280168
0.820671354,-0.068913699,-1.513285097
0.820462865,-0.071059785,-1.513290026
0.820248765,-0.073205252,-1.513294954
0.820029056,-0.075350085,-1.513299882
0.819803739,-0.077494269,-1.513304811
0.819572816,-0.079637791,-1.513309739
0.81933629,-0.081780634,-1.513314667
0.819094162,-0.083922785,-1.513319594
0.818846435,-0.086064228,-1.513324522
0.81859311,-0.08820495,-1.513329449
0.818334189,-0.090344936,-1.513334377
0.818069675,-0.09248417,-1.513339304
0.81779957,-0.094622639,-1.513344231
0.817523875,-0.096760327,-1.513349158
0.817242594,-0.098897221,-1.513354084
0.816955728,-0.101033305,-1.513359011
0.81666328,-0.103168565,-1.513363937
0.816365252,-0.105302986,-1.513368863
0.816061647,-0.107436554,-1.51337379
0.815752466,-0.109569254,-1.513378715
0.815437713,-0.111701072,-1.513383641
0.815117389,-0.113831993,-1.513388567
0.814791498,-0.115962003,-1.513393492
0.814460042,-0.118091086,-1.513398418
0.814123024,-0.120219229,-1.513403343
0.813780445,-0.122346417,-1.513408268
0.81343231,-0.124472635,-1.513413193
0.81307862,-0.126597869,-1.513418117
0.812719379,-0.128722104,-1.513423042
0.812354589,-0.130845326,-1.513427966
0.811984253,-0.132967521,-1.513432891
0.811608374,-0.135088673,-1.513437815
0.811226955,-0.137208769,-1.513442739
0.810839999,-0.139327794,-1.513447662
0.810447509,-0.141445733,-1.513452586
0.810049487,-0.143562573,-1.51345751
0.809645938,-0.145678298,-1.513462433
0.809236863,-0.147792894,-1.513467356
0.808822267,-0.149906346,-1.513472279
0.808402152,-0.152018642,-1.513477202
0.807976521,-0.154129765,-1.513482125
0.807545378,-0.156239701,-1.513487047
0.807108727,-0.158348437,-1.51349197
0.80666657,-0.160455957,-1.513496892
0.806218911,-0.162562248,-1.513501814
0.805765753,-0.164667295,-1.513506736
0.805307099,-0.166771083,-1.513511658
0.804842954,-0.168873599,-1.51351658
0.804373321,-0.170974827,-1.513521501
0.803898202,-0.173074755,-1.513526423
0.803417603,-0.175173366,-1.513531344
0.802931526,-0.177270648,-1.513536265
0.802439975,-0.179366585,-1.513541186
0.801942954,-0.181461164,-1.513546107
0.801440467,-0.18355437,-1.513551027
0.800932517,-0.185646189,-1.513555948
0.800419108,-0.187736607,-1.513560868
0.799900244,-0.189825609,-1.513565788
0.79937593,-0.191913181,-1.513570708
0.798846168,-0.193999309,-1.513575628
0.798310962,-0.196083979,-1.513580548
0.797770318,-0.198167177,-1.513585467
0.797224239,-0.200248888,-1.513590387
0.796672728,-0.202329098,-1.513595306
0.796115791,-0.204407793,-1.513600225
0.795553431,-0.206484959,-1.513605144
0.794985652,-0.208560582,-1.513610063
0.794412459,-0.210634647,-1.513614982
0.793833855,-0.212707141,-1.5136199
0.793249846,-0.214778049,-1.513624818
0.792660436,-0.216847357,-1.513629737
0.792065628,-0.218915051,-1.513634655
0.791465428,-0.220981118,-1.513639572
0.790859839,-0.223045543,-1.51364449
0.790248867,-0.225108311,-1.513649408
0.789632516,-0.22716941,-1.513654325
0.789010789,-0.229228825,-1.513659242
0.788383693,-0.231286541,-1.51366416
0.787751231,-0.233342545,-1.513669077
0.787113409,-0.235396824,-1.513673993
0.78647023,-0.237449362,-1.51367891
0.7858217,-0.239500146,-1.513683827
0.785167823,-0.241549162,-1.513688743
0.784508605,-0.243596397,-1.513693659
0.78384405,-0.245641835,-1.513698575
0.783174162,-0.247685464,-1.513703491
0.782498948,-0.249727269,-1.513708407
0.781818411,-0.251767237,-1.513713323
0.781132558,-0.253805353,-1.513718238
0.824074776,0.043187929,-1.514688152
0.824159832,0.041029107,-1.514693512
0.824239234,0.038870136,-1.514698872
0.824312982,0.03671103,-1.514704231
0.824381074,0.034551804,-1.514709591
0.824443512,0.032392474,-1.51471495
0.824500294,0.030233053,-1.514720309
0.824551421,0.028073558,-1.514725668
0.824596894,0.025914001,-1.514731026
0.824636711,0.0237544,-1.514736385
0.824670873,0.021594767,-1.514741743
0.82469938,0.019435118,-1.514747102
0.824722233,0.017275468,-1.51475246
0.824739431,0.015115832,-1.514757818
0.824750975,0.012956224,-1.514763175
0.824756864,0.010796659,-1.514768533
0.8247571,0.008637152,-1.51477389
0.824751683,0.006477718,-1.514779248
0.824740612,0.004318371,-1.514784605
0.824723889,0.002159127,-1.514789962
0.824701514,0,-1.514795318
0.824673487,-0.002158995,-1.514800675
0.824639809,-0.004317843,-1.514806031
0.82460048,-0.00647653,-1.514811388
0.824555502,-0.008635041,-1.514816744
0.824504874,-0.01079336,-1.5148221
0.824448598,-0.012951474,-1.514827456
0.824386674,-0.015109366,-1.514832811
0.824319102,-0.017267024,-1.514838167
0.824245885,-0.019424431,-1.514843522
0.824167022,-0.021581573,-1.514848877
0.824082515,-0.023738435,-1.514854232
0.823992364,-0.025895003,-1.514859587
0.82389657,-0.028051262,-1.514864941
0.823795135,-0.030207196,-1.514870296
0.823688059,-0.032362792,-1.51487565
0.823575343,-0.034518034,-1.514881004
0.82345699,-0.036672908,-1.514886358
0.823332999,-0.038827399,-1.514891712
0.823203372,-0.040981491,-1.514897066
0.82306811,-0.043135172,-1.514902419
0.822927214,-0.045288425,-1.514907773
0.822780686,-0.047441236,-1.514913126
0.822628528,-0.04959359,-1.514918479
0.82247074,-0.051745473,-1.514923832
0.822307324,-0.053896869,-1.514929184
0.822138281,-0.056047765,-1.514934537
0.821963613,-0.058198145,-1.514939889
0.821783321,-0.060347995,-1.514945241
0.821597408,-0.062497299,-1.514950593
0.821405874,-0.064646044,-1.514955945
0.821208722,-0.066794215,-1.514961297
0.821005952,-0.068941796,-1.514966648
0.820797567,-0.071088774,-1.514972
0.820583569,-0.073235132,-1.514977351
0.820363959,-0.075380858,-1.514982702
0.820138739,-0.077525936,-1.514988053
0.819907911,-0.079670352,-1.514993404
0.819671477,-0.08181409,-1.514998754
0.819429439,-0.083957137,-1.515004105
0.819181799,-0.086099477,-1.515009455
0.818928559,-0.088241095,-1.515014805
0.818669721,-0.090381979,-1.515020155
0.818405287,-0.092522111,-1.515025504
0.818135259,-0.094661479,-1.515030854
0.81785964,-0.096800067,-1.515036203
0.817578432,-0.098937861,-1.515041553
0.817291637,-0.101074847,-1.515046902
0.816999256,-0.103211008,-1.515052251
0.816701294,-0.105346332,-1.515057599
0.816397752,-0.107480803,-1.515062948
0.816088632,-0.109614407,-1.515068296
0.815773937,-0.111747129,-1.515073645
0.815453669,-0.113878955,-1.515078993
0.815127832,-0.11600987,-1.515084341
0.814796426,-0.118139859,-1.515089688
0.814459457,-0.120268909,-1.515095036
0.814116924,-0.122397004,-1.515100384
0.813768833,-0.12452413,-1.515105731
0.813415184,-0.126650272,-1.515111078
0.813055982,-0.128775417,-1.515116425
0.812691228,-0.130899548,-1.515121772
0.812320926,-0.133022653,-1.515127118
0.811945078,-0.135144716,-1.515132465
0.811563688,-0.137265723,-1.515137811
0.811176758,-0.13938566,-1.515143157
0.810784291,-0.141504511,-1.515148503
0.810386291,-0.143622263,-1.515153849
0.809982761,-0.145738902,-1.515159195
0.809573702,-0.147854411,-1.51516454
0.80915912,-0.149968779,-1.515169885
0.808739016,-0.152081988,-1.515175231
0.808313395,-0.154194027,-1.515180576
0.807882258,-0.156304879,-1.51518592
0.807445611,-0.158414531,-1.515191265
0.807003455,-0.160522968,-1.51519661
0.806555795,-0.162630176,-1.515201954
0.806102633,-0.16473614,-1.515207298
0.805643974,-0.166840846,-1.515212642
0.80517982,-0.168944281,-1.515217986
0.804710176,-0.171046428,-1.51522333
0.804235044,-0.173147275,-1.515228673
0.803754428,-0.175246806,-1.515234017
0.803268333,-0.177345008,-1.51523936
0.802776761,-0.179441866,-1.515244703
0.802279716,-0.181537366,-1.515250046
0.801777202,-0.183631493,-1.515255388
0.801269224,-0.185724234,-1.515260731
0.800755784,-0.187815573,-1.515266073
0.800236886,-0.189905498,-1.515271415
0.799712535,-0.191993993,-1.515276757
0.799182734,-0.194081044,-1.515282099
0.798647487,-0.196166638,-1.515287441
0.798106799,-0.198250759,-1.515292783
0.797560673,-0.200333394,-1.515298124
0.797009114,-0.202414529,-1.515303465
0.796452125,-0.204494149,-1.515308806
0.79588971,-0.20657224,-1.515314147
0.795321875,-0.208648788,-1.515319488
0.794748622,-0.210723779,-1.515324829
0.794169957,-0.212797199,-1.515330169
0.793585884,-0.214869033,-1.515335509
0.792996406,-0.216939268,-1.515340849
0.792401529,-0.219007889,-1.515346189
0.791801257,-0.221074883,-1.515351529
0.791195594,-0.223140235,-1.515356869
0.790584544,-0.225203932,-1.515362208
0.789968113,-0.227265958,-1.515367547
0.789346304,-0.229326301,-1.515372886
0.788719123,-0.231384946,-1.515378225
0.788086574,-0.233441878,-1.515383564
0.787448661,-0.235497086,-1.515388903
0.78680539,-0.237550553,-1.515394241
0.786156765,-0.239602266,-1.51539958
0.785502791,-0.241652212,-1.515404918
0.784843472,-0.243700376,-1.515410256
0.784178814,-0.245746744,-1.515415593
0.783508821,-0.247791303,-1.515420931
0.782833498,-0.249834038,-1.515426269
0.782152851,-0.251874936,-1.515431606
0.781466884,-0.253913983,-1.515436943
0.824428752,0.04320648,-1.516342156
0.82451405,0.041046741,-1.516347933
0.824593692,0.038886851,-1.516353709
0.824667676,0.036726826,-1.516359486
0.824736004,0.03456668,-1.516365262
0.824798674,0.032406428,-1.516371038
0.824855686,0.030246085,-1.516376813
0.824907041,0.028085665,-1.516382589
0.824952738,0.025925184,-1.516388364
0.824992778,0.023764656,-1.51639414
0.825027161,0.021604097,-1.516399915
0.825055886,0.01944352,-1.51640569
0.825078954,0.01728294,-1.516411464
0.825096365,0.015122374,-1.516417239
0.825108119,0.012961834,-1.516423013
0.825114217,0.010801337,-1.516428787
0.825114658,0.008640896,-1.516434561
0.825109444,0.006480528,-1.516440335
0.825098574,0.004320246,-1.516446109
0.825082049,0.002160065,-1.516451882
0.82505987,0,-1.516457656
0.825032036,-0.002159934,-1.516463429
0.824998549,-0.004319722,-1.516469202
0.824959409,-0.006479349,-1.516474975
0.824914616,-0.008638801,-1.516480747
0.824864172,-0.010798064,-1.51648652
0.824808077,-0.012957121,-1.516492292
0.824746331,-0.015115958,-1.516498064
0.824678936,-0.017274561,-1.516503836
0.824605892,-0.019432915,-1.516509608
0.8245272,-0.021591005,-1.516515379
0.824442861,-0.023748815,-1.516521151
0.824352876,-0.025906333,-1.516526922
0.824257246,-0.028063542,-1.516532693
0.824155971,-0.030220428,-1.516538464
0.824049054,-0.032376976,-1.516544234
0.823936494,-0.034533171,-1.516550005
0.823818294,-0.036688999,-1.516555775
0.823694454,-0.038844444,-1.516561546
0.823564975,-0.040999493,-1.516567316
0.823429859,-0.04315413,-1.516573085
0.823289106,-0.045308341,-1.516578855
0.823142719,-0.047462111,-1.516584624
0.822990699,-0.049615424,-1.516590394
0.822833046,-0.051768267,-1.516596163
0.822669763,-0.053920625,-1.516601932
0.82250085,-0.056072483,-1.516607701
0.82232631,-0.058223825,-1.516613469
0.822146144,-0.060374639,-1.516619238
0.821960353,-0.062524908,-1.516625006
0.82176894,-0.064674618,-1.516630774
0.821571905,-0.066823755,-1.516636542
0.82136925,-0.068972303,-1.51664231
0.821160978,-0.071120248,-1.516648077
0.820947089,-0.073267576,-1.516653845
0.820727586,-0.075414271,-1.516659612
0.820502471,-0.077560319,-1.516665379
0.820271745,-0.079705705,-1.516671146
0.82003541,-0.081850415,-1.516676912
0.819793469,-0.083994434,-1.516682679
0.819545923,-0.086137748,-1.516688445
0.819292775,-0.08828034,-1.516694211
0.819034025,-0.090422198,-1.516699977
0.818769678,-0.092563306,-1.516705743
0.818499734,-0.09470365,-1.516711509
0.818224196,-0.096843215,-1.516717274
0.817943066,-0.098981987,-1.516723039
0.817656346,-0.10111995,-1.516728804
0.817364039,-0.103257091,-1.516734569
0.817066147,-0.105393394,-1.516740334
0.816762673,-0.107528846,-1.516746099
0.816453618,-0.109663431,-1.516751863
0.816138986,-0.111797135,-1.516757627
0.815818778,-0.113929943,-1.516763391
0.815492998,-0.116061841,-1.516769155
0.815161647,-0.118192814,-1.516774919
0.814824729,-0.120322848,-1.516780683
0.814482246,-0.122451928,-1.516786446
0.814134201,-0.124580039,-1.516792209
0.813780597,-0.126707168,-1.516797972
0.813421435,-0.128833299,-1.516803735
0.81305672,-0.130958418,-1.516809498
0.812686454,-0.133082511,-1.51681526
0.81231064,-0.135205562,-1.516821022
0.81192928,-0.137327559,-1.516826785
0.811542378,-0.139448485,-1.516832546
0.811149937,-0.141568327,-1.516838308
0.810751959,-0.14368707,-1.51684407
0.810348448,-0.145804699,-1.516849831
0.809939407,-0.147921201,-1.516855593
0.809524839,-0.15003656,-1.516861354
0.809104747,-0.152150763,-1.516867115
0.808679134,-0.154263795,-1.516872875
0.808248004,-0.156375642,-1.516878636
0.80781136,-0.158486288,-1.516884396
0.807369205,-0.16059572,-1.516890156
0.806921543,-0.162703923,-1.516895917
0.806468377,-0.164810884,-1.516901676
0.80600971,-0.166916587,-1.516907436
0.805545546,-0.169021018,-1.516913196
0.805075889,-0.171124163,-1.516918955
0.804600742,-0.173226007,-1.516924714
0.804120108,-0.175326537,-1.516930473
0.803633991,-0.177425738,-1.516936232
0.803142396,-0.179523595,-1.516941991
0.802645325,-0.181620095,-1.516947749
0.802142782,-0.183715222,-1.516953507
0.801634771,-0.185808963,-1.516959265
0.801121297,-0.187901304,-1.516965023
0.800602362,-0.18999223,-1.516970781
0.80007797,-0.192081726,-1.516976539
0.799548126,-0.19416978,-1.516982296
0.799012834,-0.196256376,-1.516988053
0.798472097,-0.1983415,-1.51699381
0.79792592,-0.200425138,-1.516999567
0.797374307,-0.202507276,-1.517005324
0.796817261,-0.2045879,-1.517011081
0.796254787,-0.206666995,-1.517016837
0.79568689,-0.208744548,-1.517022593
0.795113572,-0.210820544,-1.517028349
0.794534839,-0.212894969,-1.517034105
0.793950695,-0.214967808,-1.517039861
0.793361144,-0.217039049,-1.517045616
0.792766191,-0.219108677,-1.517051371
0.79216584,-0.221176677,-1.517057127
0.791560095,-0.223243035,-1.517062882
0.790948961,-0.225307738,-1.517068636
0.790332443,-0.227370772,-1.517074391
0.789710544,-0.229432122,-1.517080145
0.78908327,-0.231491775,-1.5170859
0.788450625,-0.233549715,-1.517091654
0.787812614,-0.23560593,-1.517097408
0.787169242,-0.237660406,-1.517103162
0.786520512,-0.239713128,-1.517108915
0.785866431,-0.241764082,-1.517114668
0.785207003,-0.243813255,-1.517120422
0.784542232,-0.245860632,-1.517126175
0.783872124,-0.2479062,-1.517131928
0.783196684,-0.249949945,-1.51713768
0.782515915,-0.251991853,-1.517143433
0.781829825,-0.254031909,-1.517149185
0.824810641,0.043226494,-1.517990153
0.8248962,0.041065765,-1.517996339
0.824976099,0.038904885,-1.518002525
0.825050338,0.036743868,-1.518008711
0.825118918,0.034582729,-1.518014897
0.825181838,0.032421483,-1.518021082
0.825239097,0.030260144,-1.518027268
0.825290697,0.028098728,-1.518033453
0.825336636,0.025937249,-1.518039638
0.825376915,0.023775722,-1.518045823
0.825411535,0.021614162,-1.518052008
0.825440494,0.019452583,-1.518058192
0.825463793,0.017291002,-1.518064377
0.825481433,0.015129431,-1.518070561
0.825493414,0.012967887,-1.518076745
0.825499735,0.010806383,-1.518082928
0.825500397,0.008644936,-1.518089112
0.825495401,0.006483559,-1.518095295
0.825484747,0.004322268,-1.518101478
0.825468435,0.002161076,-1.518107661
0.825446466,0,-1.518113844
0.82541884,-0.002160946,-1.518120027
0.825385558,-0.004321748,-1.518126209
0.825346621,-0.00648239,-1.518132392
0.825302028,-0.008642859,-1.518138574
0.82525178,-0.010803138,-1.518144756
0.825195879,-0.012963213,-1.518150937
0.825134325,-0.015123069,-1.518157119
0.825067119,-0.017282692,-1.5181633
0.824994261,-0.019442067,-1.518169481
0.824915753,-0.021601179,-1.518175662
0.824831595,-0.023760013,-1.518181843
0.824741788,-0.025918555,-1.518188024
0.824646333,-0.028076789,-1.518194204
0.824545231,-0.030234701,-1.518200384
0.824438484,-0.032392276,-1.518206564
0.824326091,-0.0345495,-1.518212744
0.824208055,-0.036706357,-1.518218924
0.824084377,-0.038862833,-1.518225103
0.823955057,-0.041018913,-1.518231283
0.823820097,-0.043174582,-1.518237462
0.823679499,-0.045329826,-1.518243641
0.823533262,-0.047484629,-1.518249819
0.82338139,-0.049638978,-1.518255998
0.823223883,-0.051792857,-1.518262176
0.823060742,-0.053946251,-1.518268355
0.822891969,-0.056099146,-1.518274533
0.822717566,-0.058251528,-1.51828071
0.822537534,-0.060403381,-1.518286888
0.822351875,-0.06255469,-1.518293065
0.82216059,-0.064705442,-1.518299243
0.821963681,-0.06685562,-1.51830542
0.821761149,-0.069005212,-1.518311597
0.821552997,-0.071154201,-1.518317773
0.821339226,-0.073302573,-1.51832395
0.821119838,-0.075450314,-1.518330126
0.820894835,-0.077597408,-1.518336302
0.820664218,-0.079743842,-1.518342478
0.82042799,-0.0818896,-1.518348654
0.820186152,-0.084034668,-1.51835483
0.819938707,-0.086179031,-1.518361005
0.819685656,-0.088322674,-1.51836718
0.819427002,-0.090465583,-1.518373355
0.819162746,-0.092607743,-1.51837953
0.818892892,-0.09474914,-1.518385705
0.81861744,-0.096889759,-1.518391879
0.818336394,-0.099029585,-1.518398054
0.818049755,-0.101168604,-1.518404228
0.817757526,-0.1033068,-1.518410402
0.81745971,-0.10544416,-1.518416575
0.817156308,-0.107580669,-1.518422749
0.816847322,-0.109716312,-1.518428922
0.816532757,-0.111851074,-1.518435096
0.816212613,-0.113984942,-1.518441269
0.815886893,-0.1161179,-1.518447441
0.815555601,-0.118249934,-1.518453614
0.815218738,-0.12038103,-1.518459786
0.814876307,-0.122511172,-1.518465959
0.814528312,-0.124640347,-1.518472131
0.814174754,-0.126768539,-1.518478303
0.813815636,-0.128895734,-1.518484474
0.813450962,-0.131021918,-1.518490646
0.813080733,-0.133147076,-1.518496817
0.812704954,-0.135271194,-1.518502988
0.812323626,-0.137394257,-1.518509159
0.811936754,-0.139516251,-1.51851533
0.811544339,-0.141637161,-1.518521501
0.811146384,-0.143756972,-1.518527671
0.810742894,-0.145875671,-1.518533841
0.81033387,-0.147993243,-1.518540011
0.809919317,-0.150109673,-1.518546181
0.809499237,-0.152224947,-1.518552351
0.809073633,-0.15433905,-1.51855852
0.808642509,-0.156451968,-1.518564689
0.808205868,-0.158563687,-1.518570859
0.807763713,-0.160674192,-1.518577027
0.807316048,-0.16278347,-1.518583196
0.806862876,-0.164891504,-1.518589365
0.806404201,-0.166998282,-1.518595533
0.805940025,-0.169103788,-1.518601701
0.805470353,-0.171208009,-1.518607869
0.804995188,-0.17331093,-1.518614037
0.804514534,-0.175412536,-1.518620205
0.804028394,-0.177512814,-1.518626372
0.803536772,-0.179611749,-1.518632539
0.803039672,-0.181709326,-1.518638706
0.802537097,-0.183805532,-1.518644873
0.802029051,-0.185900352,-1.51865104
0.801515538,-0.187993772,-1.518657206
0.800996562,-0.190085778,-1.518663373
0.800472126,-0.192176355,-1.518669539
0.799942235,-0.194265489,-1.518675705
0.799406893,-0.196353166,-1.518681871
0.798866103,-0.198439371,-1.518688036
0.79831987,-0.200524091,-1.518694202
0.797768198,-0.202607312,-1.518700367
0.79721109,-0.204689018,-1.518706532
0.796648551,-0.206769196,-1.518712697
0.796080585,-0.208847832,-1.518718861
0.795507197,-0.210924911,-1.518725026
0.79492839,-0.21300042,-1.51873119
0.794344169,-0.215074344,-1.518737354
0.793754539,-0.21714667,-1.518743518
0.793159502,-0.219217382,-1.518749682
0.792559065,-0.221286467,-1.518755845
0.791953231,-0.223353911,-1.518762009
0.791342006,-0.2254197,-1.518768172
0.790725392,-0.22748382,-1.518774335
0.790103396,-0.229546256,-1.518780498
0.789476021,-0.231606995,-1.51878666
0.788843272,-0.233666023,-1.518792823
0.788205154,-0.235723325,-1.518798985
0.787561671,-0.237778888,-1.518805147
0.786912829,-0.239832697,-1.518811309
0.786258632,-0.241884739,-1.51881747
0.785599085,-0.243935,-1.518823632
0.784934192,-0.245983465,-1.518829793
0.784263959,-0.248030122,-1.518835954
0.78358839,-0.250074955,-1.518842115
0.782907491,-0.252117951,-1.518848276
0.782221266,-0.254159096,-1.518854437
0.82522035,0.043247966,-1.519631682
0.825306187,0.041086176,-1.51963827
0.825386361,0.038924233,-1.519644859
0.825460873,0.036762151,-1.519651447
0.825529722,0.034599947,-1.519658035
0.825592909,0.032437634,-1.519664623
0.825650433,0.030275227,-1.51967121
0.825702293,0.028112741,-1.519677797
0.825748491,0.025950192,-1.519684385
0.825789026,0.023787593,-1.519690971
0.825823898,0.02162496,-1.519697558
0.825853108,0.019462307,-1.519704145
0.825876655,0.01729965,-1.519710731
0.825894539,0.015137003,-1.519717317
0.825906761,0.01297438,-1.519723903
0.825913321,0.010811798,-1.519730489
0.82591422,0.00864927,-1.519737074
0.825909457,0.006486811,-1.51974366
0.825899033,0.004324437,-1.519750245
0.825882949,0.002162161,-1.51975683
0.825861204,0,-1.519763415
0.8258338,-0.002162033,-1.519769999
0.825800737,-0.004323922,-1.519776584
0.825762015,-0.006485653,-1.519783168
0.825717636,-0.008647211,-1.519789752
0.825667599,-0.010808581,-1.519796336
0.825611905,-0.012969748,-1.519802919
0.825550555,-0.015130698,-1.519809503
0.825483551,-0.017291415,-1.519816086
0.825410892,-0.019451886,-1.519822669
0.825332579,-0.021612094,-1.519829252
0.825248614,-0.023772026,-1.519835834
0.825158997,-0.025931666,-1.519842417
0.82506373,-0.028091,-1.519848999
0.824962812,-0.030250013,-1.519855581
0.824856246,-0.03240869,-1.519862163
0.824744032,-0.034567017,-1.519868745
0.824626171,-0.036724978,-1.519875326
0.824502666,-0.038882559,-1.519881907
0.824373515,-0.041039745,-1.519888488
0.824238722,-0.043196521,-1.519895069
0.824098287,-0.045352873,-1.51990165
0.823952212,-0.047508786,-1.519908231
0.823800497,-0.049664244,-1.519914811
0.823643145,-0.051819234,-1.519921391
0.823480156,-0.053973741,-1.519927971
0.823311532,-0.056127749,-1.51993455
0.823137275,-0.058281245,-1.51994113
0.822957386,-0.060434213,-1.519947709
0.822771867,-0.062586638,-1.519954288
0.822580719,-0.064738507,-1.519960867
0.822383944,-0.066889803,-1.519967446
0.822181543,-0.069040513,-1.519974025
0.821973519,-0.071190622,-1.519980603
0.821759873,-0.073340115,-1.519987181
0.821540607,-0.075488977,-1.519993759
0.821315723,-0.077637194,-1.520000337
0.821085222,-0.079784751,-1.520006914
0.820849107,-0.081931633,-1.520013492
0.820607379,-0.084077826,-1.520020069
0.820360041,-0.086223315,-1.520026646
0.820107094,-0.088368085,-1.520033222
0.819848541,-0.090512122,-1.520039799
0.819584384,-0.09265541,-1.520046375
0.819314624,-0.094797936,-1.520052952
0.819039264,-0.096939685,-1.520059528
0.818758307,-0.099080642,-1.520066103
0.818471754,-0.101220792,-1.520072679
0.818179608,-0.103360121,-1.520079254
0.817881871,-0.105498615,-1.520085829
0.817578545,-0.107636257,-1.520092404
0.817269633,-0.109773035,-1.520098979
0.816955138,-0.111908934,-1.520105554
0.816635062,-0.114043938,-1.520112128
0.816309407,-0.116178033,-1.520118703
0.815978175,-0.118311205,-1.520125277
0.815641371,-0.120443439,-1.52013185
0.815298995,-0.12257472,-1.520138424
0.814951052,-0.124705035,-1.520144997
0.814597543,-0.126834368,-1.520151571
0.814238471,-0.128962705,-1.520158144
0.813873839,-0.131090031,-1.520164717
0.813503651,-0.133216332,-1.520171289
0.813127908,-0.135341593,-1.520177862
0.812746614,-0.1374658,-1.520184434
0.812359771,-0.139588939,-1.520191006
0.811967384,-0.141710994,-1.520197578
0.811569453,-0.143831952,-1.52020415
0.811165984,-0.145951797,-1.520210721
0.810756978,-0.148070516,-1.520217292
0.81034244,-0.150188094,-1.520223863
0.809922371,-0.152304516,-1.520230434
0.809496776,-0.154419769,-1.520237005
0.809065657,-0.156533837,-1.520243575
0.808629019,-0.158646706,-1.520250146
0.808186863,-0.160758362,-1.520256716
0.807739194,-0.162868791,-1.520263286
0.807286015,-0.164977977,-1.520269856
0.806827329,-0.167085907,-1.520276425
0.80636314,-0.169192567,-1.520282994
0.805893452,-0.171297941,-1.520289563
0.805418267,-0.173402016,-1.520296132
0.80493759,-0.175504777,-1.520302701
0.804451424,-0.17760621,-1.52030927
0.803959772,-0.1797063,-1.520315838
0.80346264,-0.181805034,-1.520322406
0.802960029,-0.183902397,-1.520328974
0.802451944,-0.185998374,-1.520335542
0.801938389,-0.188092951,-1.520342109
0.801419368,-0.190186115,-1.520348677
0.800894884,-0.19227785,-1.520355244
0.800364942,-0.194368143,-1.520361811
0.799829545,-0.196456979,-1.520368378
0.799288697,-0.198544344,-1.520374944
0.798742403,-0.200630224,-1.520381511
0.798190667,-0.202714605,-1.520388077
0.797633491,-0.204797472,-1.520394643
0.797070882,-0.206878812,-1.520401209
0.796502842,-0.208958609,-1.520407774
