x,y,z
1.209365057,-0.300407841,-0.957078803
1.210118582,-0.297233632,-0.957049151
1.210863776,-0.294057537,-0.9570195
1.211600635,-0.290879577,-0.956989849
1.212329155,-0.287699775,-0.9569602
1.21304933,-0.284518152,-0.956930551
1.213761157,-0.28133473,-0.956900903
1.21446463,-0.278149532,-0.956871255
1.215159745,-0.274962578,-0.956841608
1.215846498,-0.271773892,-0.956811962
1.216524885,-0.268583494,-0.956782317
1.217194901,-0.265391407,-0.956752672
1.217856542,-0.262197653,-0.956723028
1.218509804,-0.259002254,-0.956693385
1.219154683,-0.255805232,-0.956663742
1.219791175,-0.252606609,-0.9566341
1.220419276,-0.249406406,-0.956604459
1.221038981,-0.246204646,-0.956574819
1.221650288,-0.243001351,-0.956545179
1.222253193,-0.239796543,-0.95651554
1.22284769,-0.236590243,-0.956485902
1.223433778,-0.233382475,-0.956456264
1.224011452,-0.23017326,-0.956426627
1.224580709,-0.226962619,-0.956396991
1.225141546,-0.223750576,-0.956367355
1.225693958,-0.220537152,-0.956337721
1.226237942,-0.217322369,-0.956308086
1.226773496,-0.21410625,-0.956278453
1.227300615,-0.210888816,-0.95624882
1.227819297,-0.20767009,-0.956219188
1.228329539,-0.204450093,-0.956189557
1.228831337,-0.201228849,-0.956159926
1.229324688,-0.198006378,-0.956130297
1.22980959,-0.194782704,-0.956100667
1.230286039,-0.191557848,-0.956071039
1.230754033,-0.188331832,-0.956041411
1.231213568,-0.185104679,-0.956011784
1.231664643,-0.181876411,-0.955982158
1.232107254,-0.17864705,-0.955952532
1.232541399,-0.175416618,-0.955922907
1.232967074,-0.172185137,-0.955893283
1.233384279,-0.16895263,-0.955863659
1.233793009,-0.165719119,-0.955834036
1.234193264,-0.162484626,-0.955804414
1.234585039,-0.159249173,-0.955774793
1.234968334,-0.156012782,-0.955745172
1.235343146,-0.152775476,-0.955715552
1.235709473,-0.149537277,-0.955685933
1.236067312,-0.146298207,-0.955656314
1.236416662,-0.143058289,-0.955626696
1.23675752,-0.139817544,-0.955597079
1.237089885,-0.136575995,-0.955567463
1.237413755,-0.133333664,-0.955537847
1.237729128,-0.130090574,-0.955508232
1.238036003,-0.126846746,-0.955478617
1.238334376,-0.123602203,-0.955449004
1.238624248,-0.120356967,-0.955419391
1.238905616,-0.117111061,-0.955389778
1.239178479,-0.113864507,-0.955360167
1.239442835,-0.110617326,-0.955330556
1.239698683,-0.107369542,-0.955300946
1.239946021,-0.104121177,-0.955271336
1.240184849,-0.100872252,-0.955241728
1.240415165,-0.097622791,-0.95521212
1.240636968,-0.094372815,-0.955182512
1.240850256,-0.091122347,-0.955152906
1.241055029,-0.087871409,-0.9551233
1.241251286,-0.084620023,-0.955093695
1.241439026,-0.081368213,-0.95506409
1.241618247,-0.078115999,-0.955034486
1.24178895,-0.074863405,-0.955004883
1.241951133,-0.071610452,-0.954975281
1.242104795,-0.068357163,-0.954945679
1.242249937,-0.065103561,-0.954916078
1.242386557,-0.061849667,-0.954886478
1.242514654,-0.058595504,-0.954856878
1.242634229,-0.055341094,-0.954827279
1.242745281,-0.05208646,-0.954797681
1.24284781,-0.048831623,-0.954768084
1.242941814,-0.045576607,-0.954738487
1.243027295,-0.042321434,-0.954708891
1.243104252,-0.039066125,-0.954679296
1.243172684,-0.035810703,-0.954649701
1.243232592,-0.032555191,-0.954620107
1.243283976,-0.029299611,-0.954590514
1.243326835,-0.026043985,-0.954560921
1.243361171,-0.022788335,-0.954531329
1.243386982,-0.019532684,-0.954501738
1.243404269,-0.016277054,-0.954472148
1.243413033,-0.013021467,-0.954442558
1.243413274,-0.009765946,-0.954412969
1.243404993,-0.006510513,-0.954383381
1.243388189,-0.00325519,-0.954353793
1.243362863,-5.55E-17,-0.954324206
1.243329016,0.003255035,-0.95429462
1.243286648,0.006509893,-0.954265035
1.243235761,0.009764552,-0.95423545
1.243176354,0.013018988,-0.954205866
1.24310843,0.016273181,-0.954176283
1.243031988,0.019527107,-0.9541467
1.242947029,0.022780744,-0.954117118
1.242853555,0.026034071,-0.954087537
1.242751567,0.029287064,-0.954057956
1.242641065,0.032539701,-0.954028376
1.242522051,0.035791961,-0.953998797
1.242394526,0.039043821,-0.953969219
1.242258492,0.042295258,-0.953939641
1.242113949,0.045546251,-0.953910064
1.241960899,0.048796777,-0.953880488
1.241799344,0.052046813,-0.953850912
1.241629284,0.055296338,-0.953821337
1.241450723,0.05854533,-0.953791763
1.24126366,0.061793766,-0.95376219
1.241068099,0.065041623,-0.953732617
1.182931508,-0.384357746,-0.960966299
1.183905552,-0.381250461,-0.960936728
1.184871434,-0.37814071,-0.960907158
1.18582915,-0.375028515,-0.960877588
1.186778691,-0.371913898,-0.960848019
1.187720053,-0.368796879,-0.960818451
1.188653229,-0.365677481,-0.960788883
1.189578214,-0.362555725,-0.960759317
1.190495,-0.359431632,-0.96072975
1.191403584,-0.356305224,-0.960700185
1.192303957,-0.353176522,-0.96067062
1.193196116,-0.350045549,-0.960641056
1.194080053,-0.346912325,-0.960611493
1.194955764,-0.343776872,-0.96058193
1.195823243,-0.340639212,-0.960552368
1.196682484,-0.337499366,-0.960522807
1.197533482,-0.334357356,-0.960493246
1.198376231,-0.331213204,-0.960463687
1.199210726,-0.328066931,-0.960434127
1.200036961,-0.324918559,-0.960404569
1.200854932,-0.321768109,-0.960375011
1.201664633,-0.318615604,-0.960345454
1.202466059,-0.315461065,-0.960315898
1.203259205,-0.312304514,-0.960286342
1.204044065,-0.309145972,-0.960256787
1.204820635,-0.305985461,-0.960227233
1.205588911,-0.302823004,-0.96019768
1.206348886,-0.299658621,-0.960168127
1.207100556,-0.296492334,-0.960138575
1.207843917,-0.293324166,-0.960109023
1.208578964,-0.290154138,-0.960079473
1.209305691,-0.286982272,-0.960049923
1.210024096,-0.283808589,-0.960020373
1.210734172,-0.280633113,-0.959990825
1.211435916,-0.277455863,-0.959961277
1.212129322,-0.274276863,-0.959931729
1.212814388,-0.271096135,-0.959902183
1.213491108,-0.267913699,-0.959872637
1.214159478,-0.264729578,-0.959843092
1.214819494,-0.261543794,-0.959813548
1.215471152,-0.258356369,-0.959784004
1.216114448,-0.255167325,-0.959754461
1.216749378,-0.251976683,-0.959724919
1.217375938,-0.248784466,-0.959695377
1.217994123,-0.245590695,-0.959665836
1.218603931,-0.242395393,-0.959636296
1.219205357,-0.239198581,-0.959606757
1.219798397,-0.236000282,-0.959577218
1.220383049,-0.232800517,-0.95954768
1.220959308,-0.229599309,-0.959518142
1.221527171,-0.226396679,-0.959488606
1.222086634,-0.22319265,-0.95945907
1.222637693,-0.219987243,-0.959429534
1.223180347,-0.216780481,-0.9594
1.22371459,-0.213572385,-0.959370466
1.224240421,-0.210362978,-0.959340933
1.224757835,-0.207152282,-0.9593114
1.225266829,-0.203940319,-0.959281869
1.225767401,-0.20072711,-0.959252338
1.226259548,-0.197512678,-0.959222807
1.226743266,-0.194297046,-0.959193277
1.227218553,-0.191080234,-0.959163749
1.227685405,-0.187862266,-0.95913422
1.22814382,-0.184643163,-0.959104693
1.228593795,-0.181422948,-0.959075166
1.229035328,-0.178201642,-0.95904564
1.229468416,-0.174979268,-0.959016114
1.229893055,-0.171755847,-0.95898659
1.230309245,-0.168531403,-0.958957066
1.230716982,-0.165305957,-0.958927542
1.231116264,-0.162079531,-0.95889802
1.231507088,-0.158852148,-0.958868498
1.231889453,-0.155623829,-0.958838976
1.232263356,-0.152394597,-0.958809456
1.232628795,-0.149164474,-0.958779936
1.232985767,-0.145933482,-0.958750417
1.233334272,-0.142701644,-0.958720898
1.233674306,-0.139468981,-0.958691381
1.234005868,-0.136235516,-0.958661864
1.234328956,-0.133001271,-0.958632347
1.234643568,-0.129766268,-0.958602832
1.234949703,-0.12653053,-0.958573317
1.235247358,-0.123294077,-0.958543803
1.235536533,-0.120056934,-0.958514289
1.235817225,-0.116819122,-0.958484776
1.236089433,-0.113580663,-0.958455264
1.236353156,-0.11034158,-0.958425753
1.236608391,-0.107101894,-0.958396242
1.236855139,-0.103861628,-0.958366732
1.237093397,-0.100620804,-0.958337223
1.237323164,-0.097379445,-0.958307714
1.23754444,-0.094137572,-0.958278206
1.237757222,-0.090895209,-0.958248699
1.23796151,-0.087652376,-0.958219193
1.238157304,-0.084409097,-0.958189687
1.238344601,-0.081165393,-0.958160182
1.238523401,-0.077921288,-0.958130677
1.238693704,-0.074676802,-0.958101174
1.238855508,-0.071431959,-0.958071671
1.239008813,-0.068186781,-0.958042168
1.239153618,-0.064941289,-0.958012667
1.239289923,-0.061695507,-0.957983166
1.239417727,-0.058449456,-0.957953666
1.23953703,-0.055203159,-0.957924166
1.23964783,-0.051956638,-0.957894667
1.239750129,-0.048709915,-0.957865169
1.239843925,-0.045463013,-0.957835672
1.239929218,-0.042215953,-0.957806175
1.240006009,-0.038968759,-0.957776679
1.240074296,-0.035721451,-0.957747184
1.240134081,-0.032474054,-0.95771769
1.240185362,-0.029226588,-0.957688196
1.24022814,-0.025979076,-0.957658703
1.240262415,-0.022731541,-0.95762921
1.240288188,-0.019484004,-0.957599718
1.240305458,-0.016236488,-0.957570227
1.240314226,-0.012989015,-0.957540737
1.240314492,-0.009741608,-0.957511247
1.240306256,-0.006494288,-0.957481758
1.24028952,-0.003247078,-0.95745227
1.240264283,0,-0.957422783
1.240230546,0.003246923,-0.957393296
1.240188309,0.00649367,-0.95736381
1.240137574,0.009740218,-0.957334324
1.240078342,0.012986545,-0.957304839
1.240010612,0.016232628,-0.957275355
1.239934386,0.019478446,-0.957245872
1.239849665,0.022723976,-0.957216389
1.239756449,0.025969196,-0.957186907
1.23965474,0.029214083,-0.957157426
1.23954454,0.032458616,-0.957127946
1.239425848,0.035702772,-0.957098466
1.239298666,0.03894653,-0.957068987
1.239162996,0.042189866,-0.957039508
1.239018839,0.045432758,-0.957010031
1.238866196,0.048675185,-0.956980554
1.238705069,0.051917125,-0.956951077
1.238535459,0.055158554,-0.956921602
1.238357368,0.058399451,-0.956892127
1.238170797,0.061639794,-0.956862653
1.237975749,0.06487956,-0.956833179
