x,y,z
0.308428495,-0.095769593,-1.294468025
0.309062069,-0.093752954,-1.294453749
0.309682458,-0.091732123,-1.294439472
0.310289634,-0.089707188,-1.294425195
0.310883569,-0.087678235,-1.294410918
0.311464238,-0.085645349,-1.294396639
0.312031613,-0.083608619,-1.294382361
0.31258567,-0.08156813,-1.294368081
0.313126384,-0.079523971,-1.294353801
0.31365373,-0.077476227,-1.29433952
0.314167684,-0.075424988,-1.294325239
0.314668225,-0.073370339,-1.294310957
0.315155327,-0.07131237,-1.294296674
0.315628971,-0.069251167,-1.294282391
0.316089134,-0.067186819,-1.294268107
0.316535795,-0.065119415,-1.294253823
0.316968935,-0.063049041,-1.294239538
0.317388533,-0.060975787,-1.294225252
0.31779457,-0.058899742,-1.294210966
0.318187028,-0.056820994,-1.294196679
0.318565888,-0.054739631,-1.294182391
0.318931134,-0.052655743,-1.294168103
0.319282749,-0.050569419,-1.294153814
0.319620715,-0.048480749,-1.294139525
0.319945018,-0.04638982,-1.294125235
0.320255643,-0.044296723,-1.294110944
0.320552575,-0.042201547,-1.294096653
0.3208358,-0.040104382,-1.294082361
0.321105304,-0.038005317,-1.294068069
0.321361076,-0.035904443,-1.294053776
0.321603102,-0.033801848,-1.294039482
0.321831372,-0.031697623,-1.294025187
0.322045874,-0.029591859,-1.294010892
0.322246599,-0.027484644,-1.293996597
0.322433535,-0.02537607,-1.293982301
0.322606674,-0.023266225,-1.293968004
0.322766008,-0.021155202,-1.293953706
0.322911529,-0.019043089,-1.293939408
0.323043228,-0.016929978,-1.29392511
0.323161099,-0.014815959,-1.29391081
0.323265136,-0.012701122,-1.293896511
0.323355333,-0.010585558,-1.29388221
0.323431686,-0.008469357,-1.293867909
0.323494189,-0.00635261,-1.293853607
0.323542839,-0.004235408,-1.293839305
0.323577632,-0.002117841,-1.293825002
0.323598566,1.39E-17,-1.293810698
0.323605639,0.002118024,-1.293796394
0.323598849,0.004236141,-1.293782089
0.323578196,0.00635426,-1.293767783
0.323543678,0.008472289,-1.293753477
0.323495297,0.010590139,-1.293739171
0.323433052,0.012707719,-1.293724863
0.323356947,0.014824938,-1.293710555
0.323266982,0.016941705,-1.293696247
0.309045211,-0.100414876,-1.296476435
0.30970912,-0.098394275,-1.296462161
0.310359819,-0.096369285,-1.296447885
0.310997277,-0.094339992,-1.296433609
0.311621466,-0.092306484,-1.296419333
0.31223236,-0.090268846,-1.296405056
0.31282993,-0.088227165,-1.296390778
0.313414149,-0.086181529,-1.2963765
0.313984992,-0.084132025,-1.296362221
0.314542433,-0.082078741,-1.296347941
0.315086447,-0.080021763,-1.296333661
0.315617009,-0.077961181,-1.29631938
0.316134096,-0.075897081,-1.296305099
0.316637683,-0.073829553,-1.296290817
0.31712775,-0.071758684,-1.296276534
0.317604272,-0.069684562,-1.296262251
0.318067229,-0.067607277,-1.296247967
0.3185166,-0.065526916,-1.296233683
0.318952364,-0.06344357,-1.296219397
0.319374502,-0.061357326,-1.296205112
0.319782994,-0.059268275,-1.296190825
0.320177821,-0.057176504,-1.296176538
0.320558966,-0.055082105,-1.296162251
0.320926411,-0.052985165,-1.296147963
0.321280138,-0.050885775,-1.296133674
0.321620133,-0.048784024,-1.296119384
0.321946378,-0.046680003,-1.296105094
0.322258859,-0.044573801,-1.296090804
0.322557561,-0.042465509,-1.296076513
0.322842471,-0.040355215,-1.296062221
0.323113574,-0.038243012,-1.296047928
0.323370858,-0.036128988,-1.296033635
0.323614312,-0.034013235,-1.296019341
0.323843922,-0.031895842,-1.296005047
0.324059678,-0.029776901,-1.295990752
0.32426157,-0.027656502,-1.295976457
0.324449588,-0.025534736,-1.29596216
0.324623723,-0.023411694,-1.295947864
0.324783966,-0.021287466,-1.295933566
0.324930308,-0.019162143,-1.295919268
0.325062743,-0.017035817,-1.29590497
0.325181264,-0.014908577,-1.29589067
0.325285864,-0.012780516,-1.29587637
0.325376538,-0.010651725,-1.29586207
0.32545328,-0.008522294,-1.295847769
0.325516086,-0.006392315,-1.295833467
0.325564952,-0.004261879,-1.295819165
0.325599875,-0.002131077,-1.295804862
0.325620853,1.39E-17,-1.295790558
0.325627882,0.00213126,-1.295776254
0.325620962,0.004262612,-1.29576195
0.325600092,0.006393965,-1.295747644
0.325565271,0.008525227,-1.295733338
0.3255165,0.010656307,-1.295719032
0.32545378,0.012787114,-1.295704724
0.325377111,0.014917556,-1.295690416
0.325286497,0.017047543,-1.295676108
0.31096852,-0.101039797,-1.298456296
0.311636478,-0.099006595,-1.298442022
0.312291142,-0.096968977,-1.298427746
0.312932484,-0.094927031,-1.29841347
0.313560475,-0.092880844,-1.298399194
0.314175086,-0.090830503,-1.298384916
0.31477629,-0.088776095,-1.298370639
0.315364061,-0.086717709,-1.29835636
0.315938372,-0.084655431,-1.298342081
0.316499196,-0.082589351,-1.298327801
0.31704651,-0.080519556,-1.298313521
0.317580288,-0.078446134,-1.29829924
0.318100507,-0.076369175,-1.298284959
0.318607142,-0.074288766,-1.298270677
0.319100172,-0.072204997,-1.298256394
0.319579573,-0.070117957,-1.298242111
0.320045325,-0.068027734,-1.298227827
0.320497405,-0.065934418,-1.298213542
0.320935794,-0.063838099,-1.298199257
0.321360472,-0.061738865,-1.298184971
0.321771418,-0.059636807,-1.298170685
0.322168615,-0.057532015,-1.298156398
0.322552044,-0.055424578,-1.29814211
0.322921687,-0.053314586,-1.298127822
0.323277528,-0.05120213,-1.298113533
0.32361955,-0.0490873,-1.298099244
0.323947738,-0.046970187,-1.298084954
0.324262075,-0.04485088,-1.298070663
0.324562548,-0.04272947,-1.298056372
0.324849142,-0.040606049,-1.29804208
0.325121844,-0.038480706,-1.298027788
0.325380641,-0.036353533,-1.298013495
0.325625521,-0.034224621,-1.297999201
0.325856471,-0.032094061,-1.297984907
0.326073482,-0.029961944,-1.297970612
0.326276542,-0.027828361,-1.297956316
0.326465642,-0.025693403,-1.29794202
0.326640772,-0.023557162,-1.297927723
0.326801923,-0.02141973,-1.297913426
0.326949088,-0.019281197,-1.297899128
0.327082259,-0.017141655,-1.297884829
0.327201429,-0.015001196,-1.29787053
0.327306592,-0.012859911,-1.29785623
0.327397742,-0.010717892,-1.29784193
0.327474874,-0.008575231,-1.297827629
0.327537983,-0.00643202,-1.297813327
0.327587066,-0.00428835,-1.297799025
0.327622119,-0.002144312,-1.297784722
0.32764314,1.39E-17,-1.297770419
0.327650126,0.002144496,-1.297756115
0.327643076,0.004289083,-1.29774181
0.327621989,0.00643367,-1.297727505
0.327586865,0.008578164,-1.297713199
0.327537704,0.010722474,-1.297698892
0.327474507,0.012866508,-1.297684585
0.327397275,0.015010175,-1.297670277
0.327306011,0.017153381,-1.297655969
0.312891828,-0.101664718,-1.300436157
0.313563835,-0.099618914,-1.300421882
0.314222466,-0.097568669,-1.300407607
0.314867692,-0.09551407,-1.300393331
0.315499483,-0.093455205,-1.300379054
0.316117812,-0.09139216,-1.300364777
0.316722651,-0.089325026,-1.300350499
0.317313972,-0.087253889,-1.300336221
0.317891751,-0.085178838,-1.300321941
0.318455959,-0.083099962,-1.300307662
0.319006573,-0.081017349,-1.300293381
0.319543567,-0.078931088,-1.3002791
0.320066918,-0.076841268,-1.300264819
0.320576601,-0.07474798,-1.300250537
0.321072594,-0.072651311,-1.300236254
0.321554875,-0.070551351,-1.300221971
0.32202342,-0.068448191,-1.300207687
0.32247821,-0.06634192,-1.300193402
0.322919224,-0.064232627,-1.300179117
0.323346441,-0.062120404,-1.300164831
0.323759842,-0.06000534,-1.300150545
0.324159408,-0.057887526,-1.300136258
0.324545121,-0.055767051,-1.30012197
0.324916964,-0.053644008,-1.300107682
0.325274918,-0.051518486,-1.300093393
0.325618968,-0.049390576,-1.300079104
0.325949098,-0.04726037,-1.300064814
0.326265291,-0.045127958,-1.300050523
0.326567535,-0.042993432,-1.300036232
0.326855813,-0.040856882,-1.30002194
0.327130114,-0.038718401,-1.300007647
0.327390424,-0.036578079,-1.299993354
0.32763673,-0.034436008,-1.299979061
0.327869021,-0.03229228,-1.299964766
0.328087286,-0.030146987,-1.299950471
0.328291514,-0.028000219,-1.299936176
0.328481695,-0.02585207,-1.29992188
0.32865782,-0.023702631,-1.299907583
0.328819881,-0.021551994,-1.299893286
0.328967868,-0.01940025,-1.299878988
0.329101775,-0.017247493,-1.299864689
0.329221594,-0.015093814,-1.29985039
0.32932732,-0.012939306,-1.29983609
0.329418946,-0.01078406,-1.29982179
0.329496468,-0.008628169,-1.299807489
0.32955988,-0.006471725,-1.299793188
0.32960918,-0.004314821,-1.299778885
0.329644363,-0.002157548,-1.299764583
0.329665426,1.39E-17,-1.299750279
0.329672369,0.002157731,-1.299735975
0.329665189,0.004315554,-1.299721671
0.329643886,0.006473374,-1.299707365
0.329608458,0.008631101,-1.29969306
0.329558907,0.010788642,-1.299678753
0.329495234,0.012945903,-1.299664446
0.329417439,0.015102793,-1.299650138
0.329325526,0.017259219,-1.29963583
0.314815137,-0.102289639,-1.302416018
0.315491193,-0.100231234,-1.302401743
0.31615379,-0.098168361,-1.302387468
0.316802899,-0.096101109,-1.302373192
0.317438491,-0.094029565,-1.302358915
0.318060538,-0.091953818,-1.302344638
0.318669011,-0.089873956,-1.30233036
0.319263884,-0.087790069,-1.302316081
0.31984513,-0.085702244,-1.302301802
0.320412722,-0.083610572,-1.302287522
0.320966636,-0.081515141,-1.302273242
0.321506847,-0.079416041,-1.302258961
0.322033329,-0.077313362,-1.302244679
0.32254606,-0.075207193,-1.302230397
0.323045017,-0.073097624,-1.302216114
0.323530176,-0.070984746,-1.302201831
0.324001516,-0.068868648,-1.302187547
0.324459015,-0.066749421,-1.302173262
0.324902654,-0.064627156,-1.302158977
0.32533241,-0.062501943,-1.302144691
0.325748266,-0.060373873,-1.302130404
0.326150202,-0.058243036,-1.302116117
0.326538199,-0.056109525,-1.30210183
0.32691224,-0.053973429,-1.302087542
0.327272308,-0.051834841,-1.302073253
0.327618386,-0.049693852,-1.302058963
0.327950457,-0.047550553,-1.302044673
0.328268507,-0.045405036,-1.302030383
0.328572521,-0.043257393,-1.302016091
0.328862485,-0.041107715,-1.3020018
0.329138384,-0.038956095,-1.301987507
0.329400206,-0.036802624,-1.301973214
0.329647939,-0.034647395,-1.30195892
0.329881571,-0.032490499,-1.301944626
0.33010109,-0.030332029,-1.301930331
0.330306486,-0.028172078,-1.301916036
0.330497749,-0.026010737,-1.30190174
0.330674869,-0.023848099,-1.301887443
0.330837838,-0.021684258,-1.301873146
0.330986648,-0.019519304,-1.301858848
0.331121291,-0.017353332,-1.301844549
0.33124176,-0.015186433,-1.30183025
0.331348048,-0.0130187,-1.30181595
0.331440151,-0.010850227,-1.30180165
0.331518062,-0.008681106,-1.301787349
0.331581777,-0.00651143,-1.301773048
0.331631293,-0.004341291,-1.301758746
0.331666606,-0.002170784,-1.301744443
0.331687713,1.39E-17,-1.30173014
0.331694613,0.002170967,-1.301715836
0.331687303,0.004342025,-1.301701531
0.331665782,0.006513079,-1.301687226
0.331630052,0.008684039,-1.30167292
0.331580111,0.010854809,-1.301658614
0.331515961,0.013025298,-1.301644307
0.331437604,0.015195412,-1.301629999
0.33134504,0.017365058,-1.301615691
0.316738445,-0.102914559,-1.304395879
0.31741855,-0.100843553,-1.304381604
0.318085114,-0.098768053,-1.304367329
0.318738107,-0.096688148,-1.304353052
0.3193775,-0.094603925,-1.304338776
0.320003264,-0.092515475,-1.304324498
0.320615372,-0.090422887,-1.30431022
0.321213796,-0.088326249,-1.304295941
0.321798509,-0.086225651,-1.304281662
0.322369485,-0.084121182,-1.304267382
0.322926699,-0.082012934,-1.304253102
0.323470126,-0.079900995,-1.304238821
0.32399974,-0.077785456,-1.304224539
0.324515519,-0.075666406,-1.304210257
0.325017439,-0.073543938,-1.304195974
0.325505477,-0.071418141,-1.30418169
0.325979611,-0.069289105,-1.304167406
0.32643982,-0.067156923,-1.304153122
0.326886083,-0.065021685,-1.304138837
0.32731838,-0.062883482,-1.304124551
0.32773669,-0.060742405,-1.304110264
0.328140995,-0.058598547,-1.304095977
0.328531277,-0.056451998,-1.304081689
0.328907517,-0.054302851,-1.304067401
0.329269698,-0.052151197,-1.304053112
0.329617803,-0.049997128,-1.304038823
0.329951817,-0.047840737,-1.304024533
0.330271723,-0.045682115,-1.304010242
0.330577508,-0.043521355,-1.303995951
0.330869156,-0.041358549,-1.303981659
0.331146654,-0.039193789,-1.303967367
0.331409989,-0.037027169,-1.303953074
0.331659148,-0.034858781,-1.30393878
0.33189412,-0.032688718,-1.303924486
0.332114894,-0.030517072,-1.303910191
0.332321458,-0.028343936,-1.303895895
0.332513802,-0.026169404,-1.303881599
0.332691918,-0.023993568,-1.303867303
0.332855796,-0.021816521,-1.303853005
0.333005428,-0.019638358,-1.303838708
0.333140807,-0.01745917,-1.303824409
0.333261925,-0.015279051,-1.30381011
0.333368776,-0.013098095,-1.30379581
0.333461355,-0.010916394,-1.30378151
0.333539656,-0.008734043,-1.303767209
0.333603675,-0.006551135,-1.303752908
0.333653407,-0.004367762,-1.303738606
0.33368885,-0.00218402,-1.303724303
0.33371,1.39E-17,-1.30371
0.333716856,0.002184203,-1.303695696
0.333709416,0.004368496,-1.303681392
0.333687679,0.006552784,-1.303667087
0.333651645,0.008736976,-1.303652781
0.333601315,0.010920976,-1.303638475
0.333536688,0.013104692,-1.303624168
0.333457768,0.01528803,-1.30360986
0.333364555,0.017470896,-1.303595552
0.318661754,-0.10353948,-1.30637574
0.319345908,-0.101455873,-1.306361465
0.320016438,-0.099367745,-1.306347189
0.320673314,-0.097275186,-1.306332913
0.321316508,-0.095178286,-1.306318636
0.32194599,-0.093077133,-1.306304359
0.322561732,-0.090971817,-1.30629008
0.323163707,-0.088862428,-1.306275802
0.323751888,-0.086749057,-1.306261522
0.324326248,-0.084631793,-1.306247242
0.324886762,-0.082510726,-1.306232962
0.325433405,-0.080385948,-1.306218681
0.325966152,-0.078257549,-1.306204399
0.326484978,-0.07612562,-1.306190117
0.326989861,-0.073990252,-1.306175834
0.327480778,-0.071851535,-1.30616155
0.327957707,-0.069709563,-1.306147266
0.328420625,-0.067564425,-1.306132982
0.328869513,-0.065416213,-1.306118696
0.329304349,-0.06326502,-1.30610441
0.329725114,-0.061110938,-1.306090124
0.330131789,-0.058954057,-1.306075837
0.330524355,-0.056794471,-1.306061549
0.330902793,-0.054632272,-1.306047261
0.331267088,-0.052467552,-1.306032972
0.331617221,-0.050300404,-1.306018683
0.331953177,-0.04813092,-1.306004393
0.332274939,-0.045959193,-1.305990102
0.332582494,-0.043785316,-1.305975811
0.332875827,-0.041609382,-1.305961519
0.333154924,-0.039431484,-1.305947226
0.333419772,-0.037251715,-1.305932933
0.333670358,-0.035070168,-1.30591864
0.33390667,-0.032886937,-1.305904345
0.334128697,-0.030702114,-1.305890051
0.334336429,-0.028515794,-1.305875755
0.334529855,-0.026328071,-1.305861459
0.334708966,-0.024139036,-1.305847163
0.334873753,-0.021948785,-1.305832865
0.335024208,-0.019757411,-1.305818567
0.335160322,-0.017565008,-1.305804269
0.33528209,-0.01537167,-1.30578997
0.335389504,-0.01317749,-1.30577567
0.335482559,-0.010982562,-1.30576137
0.33556125,-0.008786981,-1.30574707
0.335625572,-0.00659084,-1.305732768
0.335675521,-0.004394233,-1.305718466
0.335711093,-0.002197255,-1.305704164
0.335732287,1.39E-17,-1.30568986
0.335739099,0.002197439,-1.305675557
0.335731529,0.004394966,-1.305661252
0.335709576,0.006592489,-1.305646947
0.335673239,0.008789913,-1.305632642
0.335622518,0.010987144,-1.305618336
0.335557415,0.013184087,-1.305604029
0.335477932,0.015380648,-1.305589721
0.33538407,0.017576734,-1.305575414
0.320585062,-0.104164401,-1.308355601
0.321273265,-0.102068192,-1.308341326
0.321947762,-0.099967437,-1.30832705
0.322608522,-0.097862225,-1.308312774
0.323255516,-0.095752646,-1.308298497
0.323888716,-0.09363879,-1.308284219
0.324508093,-0.091520747,-1.308269941
0.325113619,-0.089398608,-1.308255662
0.325705267,-0.087272463,-1.308241383
0.326283011,-0.085142403,-1.308227103
0.326846825,-0.083008519,-1.308212822
0.327396684,-0.080870902,-1.308198541
0.327932563,-0.078729643,-1.308184259
0.328454437,-0.076584833,-1.308169977
0.328962284,-0.074436565,-1.308155694
0.329456079,-0.07228493,-1.30814141
0.329935802,-0.07013002,-1.308127126
0.33040143,-0.067971926,-1.308112841
0.330852943,-0.065810742,-1.308098556
0.331290319,-0.063646559,-1.30808427
0.331713538,-0.06147947,-1.308069984
0.332122582,-0.059309568,-1.308055697
0.332517432,-0.057136945,-1.308041409
0.33289807,-0.054961694,-1.308027121
0.333264477,-0.052783908,-1.308012832
0.333616638,-0.05060368,-1.307998542
0.333954536,-0.048421103,-1.307984252
0.334278155,-0.046236271,-1.307969962
0.334587481,-0.044049278,-1.30795567
0.334882498,-0.041860215,-1.307941378
0.335163194,-0.039669178,-1.307927086
0.335429554,-0.03747626,-1.307912793
0.335681567,-0.035281554,-1.307898499
0.33591922,-0.033085155,-1.307884205
0.336142501,-0.030887157,-1.30786991
0.336351401,-0.028687653,-1.307855615
0.336545909,-0.026486737,-1.307841319
0.336726015,-0.024284505,-1.307827022
0.336891711,-0.022081049,-1.307812725
0.337042988,-0.019876465,-1.307798427
0.337179838,-0.017670847,-1.307784129
0.337302255,-0.015464288,-1.30776983
0.337410232,-0.013256884,-1.307755531
0.337503764,-0.011048729,-1.30774123
0.337582844,-0.008839918,-1.30772693
0.337647469,-0.006630545,-1.307712628
0.337697634,-0.004420704,-1.307698326
0.337733337,-0.002210491,-1.307684024
0.337754574,0,-1.307669721
0.337761343,0.002210674,-1.307655417
0.337753643,0.004421437,-1.307641113
0.337731473,0.006632194,-1.307626808
0.337694832,0.00884285,-1.307612502
0.337643722,0.011053311,-1.307598196
0.337578143,0.013263481,-1.30758389
0.337498096,0.015473267,-1.307569582
0.337403584,0.017682573,-1.307555275
0.322508371,-0.104789322,-1.310335462
0.323200622,-0.102680512,-1.310321187
0.323879085,-0.100567129,-1.310306911
0.324543729,-0.098449264,-1.310292635
0.325194524,-0.096327007,-1.310278357
0.325831442,-0.094200448,-1.31026408
0.326454453,-0.092069678,-1.310249801
0.32706353,-0.089934788,-1.310235523
0.327658646,-0.08779587,-1.310221243
0.328239774,-0.085653014,-1.310206963
0.328806888,-0.083506312,-1.310192682
0.329359963,-0.081355855,-1.310178401
0.329898974,-0.079201736,-1.310164119
0.330423896,-0.077044047,-1.310149837
0.330934706,-0.074882879,-1.310135554
0.331431381,-0.072718325,-1.31012127
0.331913898,-0.070550477,-1.310106986
0.332382235,-0.068379428,-1.310092701
0.332836372,-0.066205271,-1.310078416
0.333276288,-0.064028098,-1.31006413
0.333701962,-0.061848003,-1.310049843
0.334113376,-0.059665079,-1.310035556
0.33451051,-0.057479418,-1.310021269
0.334893346,-0.055291115,-1.31000698
0.335261867,-0.053100263,-1.309992691
0.335616056,-0.050906956,-1.309978402
0.335955896,-0.048711287,-1.309964112
0.336281371,-0.04651335,-1.309949821
0.336592468,-0.044313239,-1.30993553
0.33688917,-0.042111049,-1.309921238
0.337171464,-0.039906873,-1.309906946
0.337439337,-0.037700805,-1.309892653
0.337692776,-0.035492941,-1.309878359
0.337931769,-0.033283374,-1.309864065
0.338156305,-0.031072199,-1.30984977
0.338366373,-0.028859511,-1.309835475
0.338561962,-0.026645404,-1.309821179
0.338743064,-0.024429973,-1.309806882
0.338909668,-0.022213313,-1.309792585
0.339061768,-0.019995519,-1.309778287
0.339199354,-0.017776685,-1.309763989
0.33932242,-0.015556907,-1.30974969
0.33943096,-0.013336279,-1.309735391
0.339524968,-0.011114897,-1.30972109
0.339604438,-0.008892855,-1.30970679
0.339669366,-0.00667025,-1.309692488
0.339719748,-0.004447175,-1.309678187
0.33975558,-0.002223727,-1.309663884
0.33977686,0,-1.309649581
0.339783586,0.00222391,-1.309635278
0.339775756,0.004447908,-1.309620973
0.339753369,0.006671899,-1.309606669
0.339716426,0.008895788,-1.309592363
0.339664926,0.011119478,-1.309578057
0.33959887,0.013342876,-1.309563751
0.33951826,0.015565885,-1.309549443
0.339423099,0.017788411,-1.309535136
0.324431679,-0.105414243,-1.312315323
0.32512798,-0.103292831,-1.312301048
0.325810409,-0.101166821,-1.312286772
0.326478937,-0.099036303,-1.312272495
0.327133533,-0.096901367,-1.312258218
0.327774168,-0.094762105,-1.31224394
0.328400813,-0.092618608,-1.312229662
0.329013442,-0.090470968,-1.312215383
0.329612025,-0.088319276,-1.312201103
0.330196537,-0.086163624,-1.312186823
0.330766952,-0.084004104,-1.312172543
0.331323242,-0.081840809,-1.312158261
0.331865385,-0.07967383,-1.312143979
0.332393355,-0.07750326,-1.312129697
0.332907128,-0.075329192,-1.312115414
0.333406682,-0.073151719,-1.31210113
0.333891993,-0.070970934,-1.312086846
0.33436304,-0.06878693,-1.312072561
0.334819802,-0.066599799,-1.312058276
0.335262257,-0.064409637,-1.31204399
0.335690386,-0.062216536,-1.312029703
