x,y,z
1.112167995,-0.172421163,-2.0612375
1.111597794,-0.176059794,-2.0612
1.111015688,-0.179696541,-2.0611625
1.110421685,-0.183331362,-2.061125
1.109815789,-0.18696422,-2.0610875
1.109198009,-0.190595077,-2.06105
1.10856835,-0.194223892,-2.0610125
1.107926819,-0.197850626,-2.060975
1.107273423,-0.201475243,-2.0609375
1.106608169,-0.205097701,-2.0609
1.105931064,-0.208717963,-2.0608625
1.105242115,-0.21233599,-2.060825
1.104541331,-0.215951743,-2.0607875
1.103828717,-0.219565183,-2.06075
1.103104282,-0.223176272,-2.0607125
1.102368034,-0.226784971,-2.060675
1.101619981,-0.230391241,-2.0606375
1.10086013,-0.233995044,-2.0606
1.10008849,-0.237596341,-2.0605625
1.099305068,-0.241195094,-2.060525
1.098509874,-0.244791263,-2.0604875
1.097702916,-0.248384811,-2.06045
1.096884202,-0.251975699,-2.0604125
1.096053742,-0.255563889,-2.060375
1.095211544,-0.259149341,-2.0603375
1.094357616,-0.262732019,-2.0603
1.09349197,-0.266311882,-2.0602625
1.092614612,-0.269888894,-2.060225
1.091725554,-0.273463015,-2.0601875
1.090824804,-0.277034208,-2.06015
1.089912373,-0.280602434,-2.0601125
1.088988269,-0.284167655,-2.060075
1.088052503,-0.287729833,-2.0600375
1.087105085,-0.29128893,-2.06
1.086146025,-0.294844907,-2.0599625
1.085175333,-0.298397726,-2.059925
1.08419302,-0.30194735,-2.0598875
1.083199096,-0.30549374,-2.05985
1.082193571,-0.309036859,-2.0598125
1.081176458,-0.312576668,-2.059775
1.080147766,-0.316113129,-2.0597375
1.079107506,-0.319646206,-2.0597
1.130288546,0.029597647,-2.0633
1.130379351,0.025898635,-2.0632625
1.130458051,0.022199345,-2.063225
1.130524645,0.018499817,-2.0631875
1.130579132,0.014800092,-2.06315
1.130621512,0.011100207,-2.0631125
1.130651783,0.007400204,-2.063075
1.130669946,0.003700122,-2.0630375
1.130676,0,-2.063
1.130669946,-0.003700122,-2.0629625
1.130651783,-0.007400204,-2.062925
1.130621512,-0.011100207,-2.0628875
1.130579132,-0.014800092,-2.06285
1.130524645,-0.018499817,-2.0628125
1.130458051,-0.022199345,-2.062775
1.130379351,-0.025898635,-2.0627375
1.130288546,-0.029597647,-2.0627
1.130185635,-0.033296343,-2.0626625
1.130070622,-0.036994682,-2.062625
1.129943506,-0.040692624,-2.0625875
1.12980429,-0.044390131,-2.06255
1.129652974,-0.048087163,-2.0625125
1.129489561,-0.05178368,-2.062475
1.129314051,-0.055479642,-2.0624375
1.129126448,-0.05917501,-2.0624
1.128926752,-0.062869744,-2.0623625
1.128714967,-0.066563805,-2.062325
1.128491094,-0.070257153,-2.0622875
1.128255136,-0.073949749,-2.06225
1.128007095,-0.077641552,-2.0622125
1.127746974,-0.081332525,-2.062175
1.127474776,-0.085022626,-2.0621375
1.127190503,-0.088711817,-2.0621
1.126894159,-0.092400057,-2.0620625
1.126585747,-0.096087308,-2.062025
1.126265271,-0.099773531,-2.0619875
1.125932732,-0.103458684,-2.06195
1.125588136,-0.10714273,-2.0619125
1.125231486,-0.110825628,-2.061875
1.124862785,-0.11450734,-2.0618375
1.124482039,-0.118187825,-2.0618
1.124089249,-0.121867044,-2.0617625
1.123684422,-0.125544959,-2.061725
1.123267561,-0.129221528,-2.0616875
1.122838671,-0.132896714,-2.06165
1.122397756,-0.136570477,-2.0616125
1.121944821,-0.140242777,-2.061575
1.12147987,-0.143913576,-2.0615375
1.12100291,-0.147582833,-2.0615
1.120513945,-0.15125051,-2.0614625
1.12001298,-0.154916566,-2.061425
1.11950002,-0.158580964,-2.0613875
1.118975071,-0.162243664,-2.06135
1.11843814,-0.165904626,-2.0613125
1.11788923,-0.169563811,-2.061275
1.117328349,-0.173221181,-2.0612375
1.116755502,-0.176876695,-2.0612
1.116170696,-0.180530315,-2.0611625
1.115573936,-0.184182002,-2.061125
1.11496523,-0.187831717,-2.0610875
1.114344583,-0.19147942,-2.06105
1.113712002,-0.195125072,-2.0610125
1.113067494,-0.198768635,-2.060975
1.112411067,-0.202410069,-2.0609375
1.111742726,-0.206049335,-2.0609
1.111062479,-0.209686395,-2.0608625
1.110370334,-0.213321209,-2.060825
1.109666298,-0.216953739,-2.0607875
1.108950378,-0.220583945,-2.06075
1.108222582,-0.224211789,-2.0607125
1.107482918,-0.227837232,-2.060675
1.106731393,-0.231460235,-2.0606375
1.105968017,-0.235080759,-2.0606
1.105192796,-0.238698766,-2.0605625
1.10440574,-0.242314216,-2.060525
1.103606856,-0.245927071,-2.0604875
1.102796154,-0.249537293,-2.06045
1.101973641,-0.253144842,-2.0604125
1.101139327,-0.256749681,-2.060375
1.100293221,-0.26035177,-2.0603375
1.099435332,-0.26395107,-2.0603
1.098565669,-0.267547544,-2.0602625
1.097684241,-0.271141153,-2.060225
1.096791057,-0.274731858,-2.0601875
1.095886128,-0.278319621,-2.06015
1.094969463,-0.281904403,-2.0601125
1.094041071,-0.285486166,-2.060075
1.093100964,-0.289064872,-2.0600375
1.09214915,-0.292640483,-2.06
1.09118564,-0.296212959,-2.0599625
1.090210444,-0.299782263,-2.059925
1.089223573,-0.303348357,-2.0598875
1.088225037,-0.306911202,-2.05985
1.087214847,-0.310470761,-2.0598125
1.086193014,-0.314026994,-2.059775
1.085159549,-0.317579864,-2.0597375
1.084114463,-0.321129334,-2.0597
1.135508756,0.029734343,-2.0633
1.135599981,0.026018247,-2.0632625
1.135679045,0.022301872,-2.063225
1.135745946,0.018585258,-2.0631875
1.135800685,0.014868445,-2.06315
1.13584326,0.011151473,-2.0631125
1.135873671,0.007434382,-2.063075
1.135891918,0.003717211,-2.0630375
1.135898,0,-2.063
1.135891918,-0.003717211,-2.0629625
1.135873671,-0.007434382,-2.062925
1.13584326,-0.011151473,-2.0628875
1.135800685,-0.014868445,-2.06285
1.135745946,-0.018585258,-2.0628125
1.135679045,-0.022301872,-2.062775
1.135599981,-0.026018247,-2.0627375
1.135508756,-0.029734343,-2.0627
1.135405371,-0.033450121,-2.0626625
1.135289826,-0.037165541,-2.062625
1.135162123,-0.040880562,-2.0625875
1.135022264,-0.044595146,-2.06255
1.134870249,-0.048309252,-2.0625125
1.134706081,-0.052022841,-2.062475
1.134529761,-0.055735873,-2.0624375
1.134341291,-0.059448308,-2.0624
1.134140674,-0.063160106,-2.0623625
1.13392791,-0.066871228,-2.062325
1.133703003,-0.070581634,-2.0622875
1.133465955,-0.074291284,-2.06225
1.133216769,-0.078000138,-2.0622125
1.132955446,-0.081708157,-2.062175
1.132681991,-0.085415301,-2.0621375
1.132396406,-0.08912153,-2.0621
1.132098693,-0.092826805,-2.0620625
1.131788857,-0.096531085,-2.062025
1.1314669,-0.100234332,-2.0619875
1.131132826,-0.103936506,-2.06195
1.130786638,-0.107637566,-2.0619125
1.130428341,-0.111337474,-2.061875
1.130057937,-0.115036189,-2.0618375
1.129675432,-0.118733672,-2.0618
1.129280829,-0.122429884,-2.0617625
1.128874132,-0.126124785,-2.061725
1.128455345,-0.129818335,-2.0616875
1.128024474,-0.133510495,-2.06165
1.127581523,-0.137201225,-2.0616125
1.127126496,-0.140890485,-2.061575
1.126659398,-0.144578237,-2.0615375
1.126180235,-0.148264441,-2.0615
1.125689012,-0.151949056,-2.0614625
1.125185733,-0.155632045,-2.061425
1.124670404,-0.159313367,-2.0613875
1.124143031,-0.162992982,-2.06135
1.123603619,-0.166670853,-2.0613125
1.123052175,-0.170346938,-2.061275
1.122488703,-0.174021199,-2.0612375
1.121913211,-0.177693596,-2.0612
1.121325703,-0.18136409,-2.0611625
1.120726188,-0.185032642,-2.061125
1.12011467,-0.188699213,-2.0610875
1.119491156,-0.192363763,-2.06105
1.118855654,-0.196026252,-2.0610125
1.11820817,-0.199686643,-2.060975
1.11754871,-0.203344895,-2.0609375
1.116877283,-0.207000969,-2.0609
1.116193895,-0.210654826,-2.0608625
1.115498553,-0.214306428,-2.060825
1.114791265,-0.217955734,-2.0607875
1.114072038,-0.221602707,-2.06075
1.113340881,-0.225247306,-2.0607125
1.112597801,-0.228889493,-2.060675
1.111842806,-0.232529228,-2.0606375
1.111075903,-0.236166474,-2.0606
1.110297102,-0.23980119,-2.0605625
1.109506411,-0.243433338,-2.060525
1.108703838,-0.24706288,-2.0604875
1.107889391,-0.250689775,-2.06045
1.10706308,-0.254313986,-2.0604125
1.106224913,-0.257935473,-2.060375
1.105374899,-0.261554198,-2.0603375
1.104513048,-0.265170122,-2.0603
1.103639368,-0.268783206,-2.0602625
1.102753869,-0.272393412,-2.060225
1.10185656,-0.2760007,-2.0601875
1.100947452,-0.279605033,-2.06015
1.100026553,-0.283206372,-2.0601125
1.099093874,-0.286804677,-2.060075
1.098149424,-0.290399912,-2.0600375
1.097193214,-0.293992036,-2.06
1.096225254,-0.297581012,-2.0599625
1.095245555,-0.3011668,-2.059925
1.094254126,-0.304749364,-2.0598875
1.093250978,-0.308328664,-2.05985
1.092236123,-0.311904662,-2.0598125
1.091209571,-0.31547732,-2.059775
1.090171332,-0.319046599,-2.0597375
1.089121419,-0.322612462,-2.0597
1.140728967,0.029871039,-2.0633
1.140820611,0.026137859,-2.0632625
1.140900038,0.022404399,-2.063225
1.140967247,0.018670699,-2.0631875
1.141022237,0.014936799,-2.06315
1.141065008,0.011202739,-2.0631125
1.141095559,0.00746856,-2.063075
1.14111389,0.0037343,-2.0630375
1.14112,0,-2.063
1.14111389,-0.0037343,-2.0629625
1.141095559,-0.00746856,-2.062925
1.141065008,-0.011202739,-2.0628875
1.141022237,-0.014936799,-2.06285
1.140967247,-0.018670699,-2.0628125
1.140900038,-0.022404399,-2.062775
1.140820611,-0.026137859,-2.0627375
1.140728967,-0.029871039,-2.0627
1.140625106,-0.033603899,-2.0626625
1.14050903,-0.0373364,-2.062625
1.14038074,-0.0410685,-2.0625875
1.140240238,-0.044800161,-2.06255
1.140087524,-0.048531342,-2.0625125
1.139922602,-0.052262003,-2.062475
1.139745471,-0.055992105,-2.0624375
1.139556135,-0.059721606,-2.0624
1.139354595,-0.063450469,-2.0623625
1.139140853,-0.067178651,-2.062325
1.138914912,-0.070906115,-2.0622875
1.138676774,-0.074632819,-2.06225
1.138426442,-0.078358724,-2.0622125
1.138163919,-0.082083789,-2.062175
1.137889206,-0.085807976,-2.0621375
1.137602308,-0.089531243,-2.0621
1.137303227,-0.093253552,-2.0620625
1.136991966,-0.096974862,-2.062025
1.136668529,-0.100695134,-2.0619875
1.136332919,-0.104414327,-2.06195
1.13598514,-0.108132402,-2.0619125
1.135625195,-0.111849319,-2.061875
1.135253089,-0.115565038,-2.0618375
1.134868825,-0.11927952,-2.0618
1.134472408,-0.122992724,-2.0617625
1.134063841,-0.126704611,-2.061725
1.13364313,-0.130415142,-2.0616875
1.133210278,-0.134124275,-2.06165
1.13276529,-0.137831972,-2.0616125
1.132308171,-0.141538193,-2.061575
1.131838926,-0.145242899,-2.0615375
1.13135756,-0.148946049,-2.0615
1.130864078,-0.152647603,-2.0614625
1.130358486,-0.156347523,-2.061425
1.129840788,-0.160045769,-2.0613875
1.129310991,-0.163742301,-2.06135
1.128769099,-0.167437079,-2.0613125
1.128215119,-0.171130064,-2.061275
1.127649057,-0.174821217,-2.0612375
1.127070919,-0.178510497,-2.0612
1.126480711,-0.182197865,-2.0611625
1.125878439,-0.185883283,-2.061125
1.12526411,-0.189566709,-2.0610875
1.12463773,-0.193248106,-2.06105
1.123999306,-0.196927433,-2.0610125
1.123348845,-0.200604651,-2.060975
1.122686354,-0.204279721,-2.0609375
1.12201184,-0.207952603,-2.0609
1.12132531,-0.211623258,-2.0608625
1.120626772,-0.215291647,-2.060825
1.119916232,-0.21895773,-2.0607875
1.119193699,-0.222621468,-2.06075
1.118459181,-0.226282823,-2.0607125
1.117712684,-0.229941753,-2.060675
1.116954218,-0.233598222,-2.0606375
1.11618379,-0.237252189,-2.0606
1.115401409,-0.240903615,-2.0605625
1.114607082,-0.244552461,-2.060525
1.11380082,-0.248198688,-2.0604875
1.112982629,-0.251842257,-2.06045
1.112152519,-0.255483129,-2.0604125
1.111310499,-0.259121265,-2.060375
1.110456577,-0.262756626,-2.0603375
1.109590764,-0.266389174,-2.0603
1.108713067,-0.270018868,-2.0602625
1.107823497,-0.273645671,-2.060225
1.106922064,-0.277269543,-2.0601875
1.106008776,-0.280890446,-2.06015
1.105083643,-0.284508341,-2.0601125
1.104146676,-0.288123188,-2.060075
1.103197885,-0.291734951,-2.0600375
1.102237279,-0.295343589,-2.06
1.101264869,-0.298949064,-2.0599625
1.100280665,-0.302551338,-2.059925
1.099284679,-0.306150371,-2.0598875
1.098276919,-0.309746126,-2.05985
1.097257399,-0.313338564,-2.0598125
1.096226127,-0.316927646,-2.059775
1.095183116,-0.320513334,-2.0597375
1.094128376,-0.32409559,-2.0597
1.145949177,0.030007735,-2.0633
1.146041241,0.026257471,-2.0632625
1.146121032,0.022506926,-2.063225
1.146188548,0.01875614,-2.0631875
1.14624379,0.015005153,-2.06315
1.146286757,0.011254005,-2.0631125
1.146317447,0.007502737,-2.063075
1.146335862,0.003751389,-2.0630375
1.146342,0,-2.063
1.146335862,-0.003751389,-2.0629625
1.146317447,-0.007502737,-2.062925
1.146286757,-0.011254005,-2.0628875
1.14624379,-0.015005153,-2.06285
1.146188548,-0.01875614,-2.0628125
1.146121032,-0.022506926,-2.062775
1.146041241,-0.026257471,-2.0627375
1.145949177,-0.030007735,-2.0627
1.145844841,-0.033757678,-2.0626625
1.145728234,-0.037507259,-2.062625
1.145599357,-0.041256438,-2.0625875
1.145458212,-0.045005176,-2.06255
1.1453048,-0.048753431,-2.0625125
1.145139122,-0.052501165,-2.062475
1.144961181,-0.056248336,-2.0624375
1.144770978,-0.059994905,-2.0624
1.144568516,-0.063740831,-2.0623625
1.144353796,-0.067486075,-2.062325
1.144126821,-0.071230596,-2.0622875
1.143887594,-0.074974354,-2.06225
1.143636116,-0.078717309,-2.0622125
1.143372391,-0.082459421,-2.062175
1.143096421,-0.086200651,-2.0621375
1.14280821,-0.089940957,-2.0621
1.14250776,-0.0936803,-2.0620625
1.142195075,-0.097418639,-2.062025
1.141870158,-0.101155936,-2.0619875
1.141533012,-0.104892149,-2.06195
1.141183642,-0.108627238,-2.0619125
1.14082205,-0.112361165,-2.061875
1.140448241,-0.116093888,-2.0618375
1.140062219,-0.119825368,-2.0618
1.139663987,-0.123555564,-2.0617625
1.139253551,-0.127284438,-2.061725
1.138830914,-0.131011948,-2.0616875
1.138396081,-0.134738055,-2.06165
1.137949057,-0.13846272,-2.0616125
1.137489846,-0.142185901,-2.061575
1.137018454,-0.14590756,-2.0615375
1.136534885,-0.149627656,-2.0615
1.136039145,-0.15334615,-2.0614625
1.135531239,-0.157063002,-2.061425
1.135011172,-0.160778171,-2.0613875
1.13447895,-0.164491619,-2.06135
1.133934579,-0.168203306,-2.0613125
1.133378064,-0.171913191,-2.061275
1.132809412,-0.175621234,-2.0612375
1.132228628,-0.179327398,-2.0612
1.131635719,-0.18303164,-2.0611625
1.131030691,-0.186733923,-2.061125
1.13041355,-0.190434206,-2.0610875
1.129784304,-0.194132449,-2.06105
1.129142958,-0.197828613,-2.0610125
1.128489521,-0.201522659,-2.060975
1.127823998,-0.205214547,-2.0609375
1.127146397,-0.208904237,-2.0609
1.126456726,-0.21259169,-2.0608625
1.12575499,-0.216276866,-2.060825
1.125041199,-0.219959726,-2.0607875
1.12431536,-0.22364023,-2.06075
1.12357748,-0.227318339,-2.0607125
1.122827568,-0.230994014,-2.060675
1.12206563,-0.234667215,-2.0606375
1.121291677,-0.238337904,-2.0606
1.120505715,-0.242006039,-2.0605625
1.119707754,-0.245671583,-2.060525
1.118897801,-0.249334496,-2.0604875
1.118075866,-0.252994739,-2.06045
1.117241958,-0.256652273,-2.0604125
1.116396084,-0.260307058,-2.060375
1.115538255,-0.263959055,-2.0603375
1.114668479,-0.267608225,-2.0603
1.113786766,-0.27125453,-2.0602625
1.112893126,-0.27489793,-2.060225
1.111987567,-0.278538385,-2.0601875
1.111070099,-0.282175858,-2.06015
1.110140733,-0.285810309,-2.0601125
1.109199479,-0.289441699,-2.060075
1.108246345,-0.29306999,-2.0600375
1.107281344,-0.296695142,-2.06
1.106304484,-0.300317116,-2.0599625
1.105315776,-0.303935875,-2.059925
1.104315232,-0.307551378,-2.0598875
1.103302861,-0.311163588,-2.05985
1.102278674,-0.314772466,-2.0598125
1.101242683,-0.318377972,-2.059775
1.100194899,-0.321980069,-2.0597375
1.099135333,-0.325578718,-2.0597
1.151169388,0.030144431,-2.0633
1.151261871,0.026377084,-2.0632625
1.151342025,0.022609453,-2.063225
1.151409849,0.018841581,-2.0631875
1.151465343,0.015073507,-2.06315
1.151508505,0.011305272,-2.0631125
1.151539335,0.007536915,-2.063075
1.151557834,0.003768478,-2.0630375
1.151564,0,-2.063
1.151557834,-0.003768478,-2.0629625
1.151539335,-0.007536915,-2.062925
1.151508505,-0.011305272,-2.0628875
1.151465343,-0.015073507,-2.06285
1.151409849,-0.018841581,-2.0628125
1.151342025,-0.022609453,-2.062775
1.151261871,-0.026377084,-2.0627375
1.151169388,-0.030144431,-2.0627
1.151064576,-0.033911456,-2.0626625
1.150947438,-0.037678118,-2.062625
1.150817974,-0.041444376,-2.0625875
1.150676186,-0.04521019,-2.06255
1.150522075,-0.048975521,-2.0625125
1.150355642,-0.052740326,-2.062475
1.150176891,-0.056504567,-2.0624375
1.149985822,-0.060268203,-2.0624
1.149782437,-0.064031193,-2.0623625
1.149566739,-0.067793498,-2.062325
1.14933873,-0.071555077,-2.0622875
1.149098413,-0.075315889,-2.06225
1.14884579,-0.079075895,-2.0622125
1.148580863,-0.082835054,-2.062175
1.148303637,-0.086593326,-2.0621375
1.148014113,-0.09035067,-2.0621
1.147712294,-0.094107047,-2.0620625
1.147398184,-0.097862416,-2.062025
1.147071787,-0.101616737,-2.0619875
1.146733106,-0.10536997,-2.06195
1.146382144,-0.109122074,-2.0619125
1.146018905,-0.11287301,-2.061875
1.145643393,-0.116622737,-2.0618375
1.145255612,-0.120371215,-2.0618
1.144855566,-0.124118404,-2.0617625
1.14444326,-0.127864264,-2.061725
1.144018698,-0.131608755,-2.0616875
1.143581885,-0.135351836,-2.06165
1.143132824,-0.139093467,-2.0616125
1.142671522,-0.142833609,-2.061575
1.142197982,-0.146572221,-2.0615375
1.14171221,-0.150309264,-2.0615
1.141214212,-0.154044697,-2.0614625
1.140703992,-0.15777848,-2.061425
1.140181556,-0.161510574,-2.0613875
1.13964691,-0.165240938,-2.06135
1.139100059,-0.168969532,-2.0613125
1.138541009,-0.172696317,-2.061275
1.137969766,-0.176421252,-2.0612375
1.137386336,-0.180144298,-2.0612
1.136790726,-0.183865415,-2.0611625
1.136182942,-0.187584563,-2.061125
1.13556299,-0.191301702,-2.0610875
1.134930878,-0.195016792,-2.06105
1.134286611,-0.198729794,-2.0610125
1.133630196,-0.202440667,-2.060975
1.132961642,-0.206149373,-2.0609375
1.132280954,-0.209855871,-2.0609
1.131588141,-0.213560121,-2.0608625
1.130883209,-0.217262085,-2.060825
1.130166166,-0.220961721,-2.0607875
1.129437021,-0.224658992,-2.06075
1.128695779,-0.228353856,-2.0607125
1.127942451,-0.232046275,-2.060675
1.127177043,-0.235736209,-2.0606375
1.126399564,-0.239423618,-2.0606
1.125610022,-0.243108464,-2.0605625
1.124808425,-0.246790706,-2.060525
1.123994783,-0.250470305,-2.0604875
1.123169104,-0.254147221,-2.06045
1.122331397,-0.257821416,-2.0604125
1.12148167,-0.26149285,-2.060375
1.120619933,-0.265161483,-2.0603375
1.119746195,-0.268827277,-2.0603
1.118860466,-0.272490192,-2.0602625
1.117962754,-0.276150189,-2.060225
1.11705307,-0.279807228,-2.0601875
1.116131423,-0.283461271,-2.06015
1.115197824,-0.287112278,-2.0601125
1.114252281,-0.29076021,-2.060075
1.113294806,-0.294405029,-2.0600375
1.112325408,-0.298046695,-2.06
1.111344098,-0.301685169,-2.0599625
1.110350887,-0.305320412,-2.059925
1.109345785,-0.308952385,-2.0598875
1.108328802,-0.31258105,-2.05985
1.10729995,-0.316206368,-2.0598125
1.10625924,-0.319828299,-2.059775
1.105206682,-0.323446804,-2.0597375
1.104142289,-0.327061846,-2.0597
1.156389598,0.030281127,-2.0633
1.156482501,0.026496696,-2.0632625
1.156563018,0.022711981,-2.063225
1.15663115,0.018927022,-2.0631875
1.156686895,0.015141861,-2.06315
1.156730253,0.011356538,-2.0631125
1.156761224,0.007571093,-2.063075
1.156779806,0.003785567,-2.0630375
1.156786,0,-2.063
1.156779806,-0.003785567,-2.0629625
1.156761224,-0.007571093,-2.062925
1.156730253,-0.011356538,-2.0628875
1.156686895,-0.015141861,-2.06285
1.15663115,-0.018927022,-2.0628125
1.156563018,-0.022711981,-2.062775
1.156482501,-0.026496696,-2.0627375
1.156389598,-0.030281127,-2.0627
1.156284312,-0.034065235,-2.0626625
1.156166642,-0.037848977,-2.062625
1.156036591,-0.041632314,-2.0625875
1.15589416,-0.045415205,-2.06255
1.15573935,-0.04919761,-2.0625125
1.155572163,-0.052979488,-2.062475
1.155392601,-0.056760799,-2.0624375
1.155200665,-0.060541501,-2.0624
1.154996358,-0.064321556,-2.0623625
1.154779682,-0.068100921,-2.062325
1.154550639,-0.071879558,-2.0622875
1.154309232,-0.075657424,-2.06225
1.154055464,-0.079434481,-2.0622125
1.153789336,-0.083210686,-2.062175
1.153510852,-0.086986001,-2.0621375
1.153220015,-0.090760384,-2.0621
1.152916828,-0.094533794,-2.0620625
1.152601294,-0.098306193,-2.062025
1.152273416,-0.102077539,-2.0619875
1.151933199,-0.105847791,-2.06195
1.151580645,-0.109616911,-2.0619125
1.151215759,-0.113384856,-2.061875
1.150838545,-0.117151587,-2.0618375
1.150449005,-0.120917063,-2.0618
1.150047146,-0.124681244,-2.0617625
1.14963297,-0.12844409,-2.061725
1.149206483,-0.132205561,-2.0616875
1.148767688,-0.135965616,-2.06165
1.148316591,-0.139724215,-2.0616125
1.147853197,-0.143481317,-2.061575
1.14737751,-0.147236883,-2.0615375
1.146889535,-0.150990872,-2.0615
1.146389279,-0.154743244,-2.0614625
1.145876745,-0.158493959,-2.061425
1.14535194,-0.162242976,-2.0613875
1.144814869,-0.165990256,-2.06135
1.144265538,-0.169735759,-2.0613125
1.143703953,-0.173479443,-2.061275
1.14313012,-0.17722127,-2.0612375
1.142544045,-0.180961199,-2.0612
1.141945734,-0.18469919,-2.0611625
1.141335194,-0.188435203,-2.061125
1.14071243,-0.192169198,-2.0610875
1.140077451,-0.195901135,-2.06105
1.139430263,-0.199630974,-2.0610125
1.138770872,-0.203358676,-2.060975
1.138099286,-0.207084199,-2.0609375
1.137415512,-0.210807505,-2.0609
1.136719556,-0.214528553,-2.0608625
1.136011428,-0.218247303,-2.060825
1.135291134,-0.221963717,-2.0607875
1.134558681,-0.225677753,-2.06075
1.133814079,-0.229389373,-2.0607125
1.133057334,-0.233098536,-2.060675
1.132288455,-0.236805203,-2.0606375
1.13150745,-0.240509333,-2.0606
1.130714328,-0.244210888,-2.0605625
1.129909097,-0.247909828,-2.060525
1.129091765,-0.251606113,-2.0604875
1.128262342,-0.255299703,-2.06045
1.127420835,-0.258990559,-2.0604125
1.126567255,-0.262678642,-2.060375
1.125701611,-0.266363912,-2.0603375
1.124823911,-0.270046329,-2.0603
1.123934165,-0.273725854,-2.0602625
1.123032382,-0.277402448,-2.060225
1.122118573,-0.28107607,-2.0601875
1.121192747,-0.284746683,-2.06015
1.120254914,-0.288414247,-2.0601125
1.119305084,-0.292078721,-2.060075
1.118343267,-0.295740068,-2.0600375
1.117369473,-0.299398248,-2.06
1.116383713,-0.303053221,-2.0599625
1.115385998,-0.306704949,-2.059925
1.114376337,-0.310353393,-2.0598875
1.113354743,-0.313998512,-2.05985
1.112321226,-0.317640269,-2.0598125
1.111275796,-0.321278625,-2.059775
1.110218466,-0.324913539,-2.0597375
1.109149246,-0.328544975,-2.0597
1.161609809,0.030417823,-2.0633
1.161703131,0.026616308,-2.0632625
1.161784012,0.022814508,-2.063225
1.161852451,0.019012463,-2.0631875
1.161908448,0.015210215,-2.06315
1.161952002,0.011407804,-2.0631125
1.161983112,0.00760527,-2.063075
1.162001778,0.003802656,-2.0630375
1.162008,0,-2.063
1.162001778,-0.003802656,-2.0629625
1.161983112,-0.00760527,-2.062925
1.161952002,-0.011407804,-2.0628875
1.161908448,-0.015210215,-2.06285
1.161852451,-0.019012463,-2.0628125
1.161784012,-0.022814508,-2.062775
1.161703131,-0.026616308,-2.0627375
1.161609809,-0.030417823,-2.0627
1.161504047,-0.034219013,-2.0626625
1.161385846,-0.038019836,-2.062625
1.161255208,-0.041820252,-2.0625875
1.161112134,-0.04562022,-2.06255
1.160956625,-0.0494197,-2.0625125
1.160788683,-0.05321865,-2.062475
1.16060831,-0.05701703,-2.0624375
1.160415508,-0.0608148,-2.0624
1.160210279,-0.064611918,-2.0623625
1.159992625,-0.068408345,-2.062325
1.159762548,-0.072204039,-2.0622875
1.159520052,-0.075998959,-2.06225
1.159265137,-0.079793066,-2.0622125
1.158997808,-0.083586318,-2.062175
1.158718067,-0.087378676,-2.0621375
1.158425917,-0.091170097,-2.0621
1.158121361,-0.094960542,-2.0620625
1.157804403,-0.09874997,-2.062025
1.157475045,-0.102538341,-2.0619875
1.157133292,-0.106325613,-2.06195
1.156779147,-0.110111747,-2.0619125
1.156412614,-0.113896701,-2.061875
1.156033696,-0.117680436,-2.0618375
1.155642399,-0.121462911,-2.0618
1.155238725,-0.125244084,-2.0617625
1.154822679,-0.129023917,-2.061725
1.154394267,-0.132802368,-2.0616875
1.153953492,-0.136579396,-2.06165
1.153500358,-0.140354962,-2.0616125
1.153034872,-0.144129025,-2.061575
1.152557038,-0.147901544,-2.0615375
1.15206686,-0.15167248,-2.0615
1.151564345,-0.155441791,-2.0614625
1.151049498,-0.159209437,-2.061425
1.150522324,-0.162975379,-2.0613875
1.149982829,-0.166739575,-2.06135
1.149431018,-0.170501985,-2.0613125
1.148866898,-0.17426257,-2.061275
1.148290474,-0.178021288,-2.0612375
1.147701753,-0.1817781,-2.0612
1.147100741,-0.185532965,-2.0611625
1.146487445,-0.189285843,-2.061125
1.145861871,-0.193036694,-2.0610875
1.145224025,-0.196785478,-2.06105
1.144573915,-0.200532155,-2.0610125
1.143911548,-0.204276684,-2.060975
1.14323693,-0.208019025,-2.0609375
1.142550069,-0.211759139,-2.0609
1.141850972,-0.215496984,-2.0608625
1.141139647,-0.219232522,-2.060825
1.140416101,-0.222965713,-2.0607875
1.139680342,-0.226696515,-2.06075
1.138932378,-0.23042489,-2.0607125
1.138172217,-0.234150797,-2.060675
1.137399868,-0.237874196,-2.0606375
1.136615337,-0.241595048,-2.0606
1.135818635,-0.245313313,-2.0605625
1.135009768,-0.24902895,-2.060525
1.134188747,-0.252741921,-2.0604875
1.133355579,-0.256452185,-2.06045
1.132510274,-0.260159703,-2.0604125
1.131652841,-0.263864434,-2.060375
1.130783289,-0.26756634,-2.0603375
1.129901626,-0.27126538,-2.0603
1.129007864,-0.274961516,-2.0602625
1.128102011,-0.278654706,-2.060225
1.127184076,-0.282344913,-2.0601875
1.126254071,-0.286032096,-2.06015
1.125312004,-0.289716215,-2.0601125
1.124357886,-0.293397232,-2.060075
1.123391727,-0.297075107,-2.0600375
1.122413538,-0.300749801,-2.06
1.121423328,-0.304421274,-2.0599625
1.120421109,-0.308089486,-2.059925
1.11940689,-0.3117544,-2.0598875
1.118380684,-0.315415974,-2.05985
1.117342501,-0.319074171,-2.0598125
1.116292353,-0.322728951,-2.059775
1.115230249,-0.326380274,-2.0597375
1.114156202,-0.330028103,-2.0597
1.166830019,0.030554519,-2.0633
1.166923761,0.02673592,-2.0632625
