x,y,z
1.369326844,-0.505171343,-1.965
1.367313761,-0.509518354,-1.965
1.36528077,-0.513855296,-1.965
1.363228354,-0.518182228,-1.965
1.361157004,-0.52249922,-1.965
1.359067223,-0.526806354,-1.965
1.356959519,-0.531103718,-1.965
1.354834408,-0.535391414,-1.965
1.352692414,-0.539669551,-1.965
1.350534063,-0.543938249,-1.965
1.348359893,-0.548197637,-1.965
1.34617044,-0.552447854,-1.965
1.343966249,-0.556689048,-1.965
1.341747867,-0.560921377,-1.965
1.339515843,-0.565145007,-1.965
1.337270728,-0.569360114,-1.965
1.335013075,-0.573566882,-1.965
1.332743437,-0.577765503,-1.965
1.330462366,-0.581956177,-1.965
1.328170415,-0.586139113,-1.965
1.325868132,-0.590314525,-1.965
1.323556063,-0.594482637,-1.965
1.32123475,-0.598643677,-1.965
1.430990043,-0.333660081,-1.9612
1.429958494,-0.338357283,-1.9612
1.42889913,-0.34304833,-1.9612
1.427811847,-0.347733016,-1.9612
1.426696559,-0.352411136,-1.9612
1.425553201,-0.357082488,-1.9612
1.424381723,-0.361746874,-1.9612
1.423182094,-0.366404098,-1.9612
1.421954303,-0.37105397,-1.9612
1.420698355,-0.375696301,-1.9612
1.419414273,-0.380330908,-1.9612
1.418102102,-0.384957614,-1.9612
1.416761899,-0.389576243,-1.9612
1.415393745,-0.394186628,-1.9612
1.413997734,-0.398788605,-1.9612
1.412573981,-0.403382017,-1.9612
1.411122618,-0.407966713,-1.9612
1.409643792,-0.412542547,-1.9612
1.408137669,-0.417109381,-1.9612
1.406604434,-0.421667081,-1.9612
1.405044286,-0.426215525,-1.9612
1.403457441,-0.430754592,-1.9612
1.401844133,-0.435284173,-1.9612
1.40020461,-0.439804166,-1.9612
1.398539137,-0.444314473,-1.9612
1.396847995,-0.44881501,-1.9612
1.395131479,-0.453305696,-1.9612
1.3933899,-0.457786462,-1.9612
1.391623583,-0.462257245,-1.9612
1.389832868,-0.466717992,-1.9612
1.388018107,-0.471168658,-1.9612
1.386179669,-0.475609209,-1.9612
1.384317933,-0.480039617,-1.9612
1.382433292,-0.484459867,-1.9612
1.380526151,-0.48886995,-1.9612
1.378596928,-0.493269868,-1.9612
1.376646051,-0.497659633,-1.9612
1.374673961,-0.502039266,-1.9612
1.372681107,-0.506408796,-1.9612
1.37066795,-0.510768266,-1.9612
1.368634961,-0.515117724,-1.9612
1.366582619,-0.519457231,-1.9612
1.364511412,-0.523786857,-1.9612
1.362421836,-0.52810668,-1.9612
1.360314395,-0.532416791,-1.9612
1.358189599,-0.536717289,-1.9612
1.356047966,-0.541008281,-1.9612
1.353890018,-0.545289886,-1.9612
1.351716283,-0.549562232,-1.9612
1.349527293,-0.553825455,-1.9612
1.347323585,-0.558079702,-1.9612
1.345105698,-0.562325127,-1.9612
1.342874174,-0.566561895,-1.9612
1.340629555,-0.570790178,-1.9612
1.338372387,-0.575010156,-1.9612
1.336103213,-0.579222019,-1.9612
1.333822577,-0.583425963,-1.9612
1.331531021,-0.587622192,-1.9612
1.329229084,-0.591810918,-1.9612
1.326917304,-0.595992357,-1.9612
1.324596211,-0.600166735,-1.9612
1.434435217,-0.334463383,-1.9574
1.433399418,-0.339171475,-1.9574
1.43233592,-0.34387343,-1.9574
1.431244619,-0.348569042,-1.9574
1.43012543,-0.353258108,-1.9574
1.428978285,-0.357940427,-1.9574
1.427803137,-0.362615802,-1.9574
1.426599954,-0.36728404,-1.9574
1.425368723,-0.371944951,-1.9574
1.424109451,-0.376598348,-1.9574
1.42282216,-0.381244049,-1.9574
1.421506894,-0.385881878,-1.9574
1.420163711,-0.390511661,-1.9574
1.418792691,-0.395133233,-1.9574
1.417393927,-0.39974643,-1.9574
1.415967535,-0.404351098,-1.9574
1.414513644,-0.408947086,-1.9574
1.413032403,-0.413534249,-1.9574
1.411523979,-0.418112451,-1.9574
1.409988552,-0.422681561,-1.9574
1.408426323,-0.427241454,-1.9574
1.406837507,-0.431792015,-1.9574
1.405222337,-0.436333133,-1.9574
1.40358106,-0.440864708,-1.9574
1.401913941,-0.445386645,-1.9574
1.400221259,-0.449898859,-1.9574
1.398503309,-0.45440127,-1.9574
1.3967604,-0.458893811,-1.9574
1.394992856,-0.46337642,-1.9574
1.393201014,-0.467849045,-1.9574
1.391385228,-0.472311641,-1.9574
1.389545861,-0.476764176,-1.9574
1.387683292,-0.481206622,-1.9574
1.385797912,-0.485638964,-1.9574
1.383890124,-0.490061195,-1.9574
1.381960342,-0.494473317,-1.9574
1.380008992,-0.498875341,-1.9574
1.378036511,-0.503267289,-1.9574
1.376043347,-0.507649192,-1.9574
1.374029956,-0.51202109,-1.9574
1.371996806,-0.516383032,-1.9574
1.36994437,-0.520735079,-1.9574
1.367873133,-0.5250773,-1.9574
1.365783586,-0.529409773,-1.9574
1.363676228,-0.533732587,-1.9574
1.361551565,-0.53804584,-1.9574
1.359410107,-0.542349639,-1.9574
1.357252372,-0.546644101,-1.9574
1.35507888,-0.550929351,-1.9574
1.352890159,-0.555205524,-1.9574
1.350686737,-0.559472765,-1.9574
1.348469147,-0.563731226,-1.9574
1.346237921,-0.567981069,-1.9574
1.343993597,-0.572222462,-1.9574
1.34173671,-0.576455584,-1.9574
1.339467795,-0.580680619,-1.9574
1.337187389,-0.584897762,-1.9574
1.334896023,-0.589107212,-1.9574
1.332594227,-0.593309176,-1.9574
1.33028253,-0.597503868,-1.9574
1.327961453,-0.601691506,-1.9574
1.437890492,-0.33526904,-1.9536
1.436850489,-0.339988069,-1.9536
1.435782898,-0.344700976,-1.9536
1.434687614,-0.349407558,-1.9536
1.433564552,-0.354107612,-1.9536
1.432413644,-0.35880094,-1.9536
1.431234843,-0.363487345,-1.9536
1.430028116,-0.368166635,-1.9536
1.428793452,-0.372838622,-1.9536
1.427530855,-0.37750312,-1.9536
1.426240349,-0.38215995,-1.9536
1.424921976,-0.386808935,-1.9536
1.423575795,-0.391449904,-1.9536
1.422201884,-0.396082692,-1.9536
1.420800339,-0.400707138,-1.9536
1.419371271,-0.405323087,-1.9536
1.417914813,-0.40993039,-1.9536
1.416431111,-0.414528906,-1.9536
1.414920331,-0.419118496,-1.9536
1.413382654,-0.423699033,-1.9536
1.41181828,-0.428270393,-1.9536
1.410227424,-0.432832461,-1.9536
1.408610317,-0.437385129,-1.9536
1.406967207,-0.441928297,-1.9536
1.405298356,-0.446461871,-1.9536
1.403604044,-0.450985766,-1.9536
1.401884563,-0.455499906,-1.9536
1.400140222,-0.460004223,-1.9536
1.398371343,-0.464498656,-1.9536
1.396578263,-0.468983154,-1.9536
1.394761333,-0.473457675,-1.9536
1.392920915,-0.477922183,-1.9536
1.391057386,-0.482376656,-1.9536
1.389171135,-0.486821076,-1.9536
1.387262562,-0.491255438,-1.9536
1.38533208,-0.495679744,-1.9536
1.383380111,-0.500094006,-1.9536
1.381407089,-0.504498245,-1.9536
1.37941346,-0.508892492,-1.9536
1.377399675,-0.513276788,-1.9536
1.375366199,-0.517651182,-1.9536
1.373313502,-0.522015734,-1.9536
1.371242064,-0.526370512,-1.9536
1.369152371,-0.530715594,-1.9536
1.367044918,-0.535051067,-1.9536
1.364920205,-0.53937703,-1.9536
1.362778738,-0.543693587,-1.9536
1.360621027,-0.548000853,-1.9536
1.35844759,-0.552298954,-1.9536
1.356258944,-0.556588022,-1.9536
1.354055613,-0.560868199,-1.9536
1.351838121,-0.565139635,-1.9536
1.349606996,-0.569402489,-1.9536
1.347362766,-0.573656928,-1.9536
1.345105958,-0.577903127,-1.9536
1.342837101,-0.582141267,-1.9536
1.34055672,-0.586371538,-1.9536
1.338265341,-0.590594137,-1.9536
1.335963484,-0.594809266,-1.9536
1.333651668,-0.599017135,-1.9536
1.331330405,-0.603217959,-1.9536
1.441355769,-0.336077029,-1.9498
1.44031161,-0.340807041,-1.9498
1.439239966,-0.345530945,-1.9498
1.438140734,-0.35024854,-1.9498
1.437013828,-0.354959625,-1.9498
1.435859181,-0.359664002,-1.9498
1.434676744,-0.364361476,-1.9498
1.433466485,-0.369051857,-1.9498
1.432228393,-0.373734957,-1.9498
1.430962471,-0.378410593,-1.9498
1.429668743,-0.383078585,-1.9498
1.428347251,-0.387738759,-1.9498
1.426998054,-0.392390945,-1.9498
1.425621229,-0.397034978,-1.9498
1.424216872,-0.4016707,-1.9498
1.422785094,-0.406297956,-1.9498
1.421326027,-0.410916599,-1.9498
1.419839817,-0.415526488,-1.9498
1.418326629,-0.420127488,-1.9498
1.416786645,-0.42471947,-1.9498
1.415220063,-0.429302313,-1.9498
1.413627097,-0.433875902,-1.9498
1.412007978,-0.438440131,-1.9498
1.410362953,-0.442994901,-1.9498
1.408692285,-0.447540118,-1.9498
1.40699625,-0.452075701,-1.9498
1.405275142,-0.456601572,-1.9498
1.403529267,-0.461117665,-1.9498
1.401758947,-0.46562392,-1.9498
1.399964517,-0.470120288,-1.9498
1.398146325,-0.474606725,-1.9498
1.396304734,-0.479083198,-1.9498
1.394440118,-0.483549685,-1.9498
1.392552863,-0.488006169,-1.9498
1.390643368,-0.492452645,-1.9498
1.388712043,-0.496889114,-1.9498
1.386759309,-0.501315591,-1.9498
1.384785597,-0.505732096,-1.9498
1.382791346,-0.510138661,-1.9498
1.380777009,-0.514535324,-1.9498
1.378743044,-0.518922137,-1.9498
1.376689919,-0.523299157,-1.9498
1.374618109,-0.527666454,-1.9498
1.372528096,-0.532024104,-1.9498
1.37042037,-0.536372194,-1.9498
1.368295427,-0.54071082,-1.9498
1.366153766,-0.545040086,-1.9498
1.363995894,-0.549360107,-1.9498
1.36182232,-0.553671006,-1.9498
1.359633558,-0.557972912,-1.9498
1.357430124,-0.562265967,-1.9498
1.355212536,-0.566550318,-1.9498
1.352981314,-0.570826122,-1.9498
1.350736979,-0.575093543,-1.9498
1.348480051,-0.579352751,-1.9498
1.34621105,-0.583603928,-1.9498
1.343930496,-0.587847257,-1.9498
1.341638902,-0.592082934,-1.9498
1.339336784,-0.596311156,-1.9498
1.337024649,-0.600532128,-1.9498
1.334703002,-0.604746062,-1.9498
1.444830958,-0.336887329,-1.946
1.44378269,-0.341628369,-1.946
1.442707035,-0.346363315,-1.946
1.44160389,-0.351091966,-1.946
1.440473169,-0.355814123,-1.946
1.439314806,-0.360529591,-1.946
1.438128751,-0.365238174,-1.946
1.436914972,-0.369939684,-1.946
1.435673456,-0.374633935,-1.946
1.434404209,-0.379320743,-1.946
1.433107254,-0.383999931,-1.946
1.431782631,-0.388671326,-1.946
1.4304304,-0.39333476,-1.946
1.429050638,-0.397990067,-1.946
1.427643439,-0.402637092,-1.946
1.426208915,-0.40727568,-1.946
1.424747198,-0.411905687,-1.946
1.423258433,-0.416526971,-1.946
1.421742785,-0.421139399,-1.946
1.420200435,-0.425742844,-1.946
1.41863158,-0.430337185,-1.946
1.417036435,-0.434922309,-1.946
1.415415229,-0.439498111,-1.946
1.41376821,-0.444064491,-1.946
1.412095638,-0.44862136,-1.946
1.410397789,-0.453168634,-1.946
1.408674957,-0.457706239,-1.946
1.406927446,-0.462234108,-1.946
1.405155577,-0.466752183,-1.946
1.403359683,-0.471260414,-1.946
1.401540113,-0.47575876,-1.946
1.399697226,-0.480247189,-1.946
1.397831395,-0.484725677,-1.946
1.395943004,-0.48919421,-1.946
1.394032451,-0.493652782,-1.946
1.392100143,-0.498101396,-1.946
1.390146497,-0.502540065,-1.946
1.388171942,-0.50696881,-1.946
1.386176917,-0.511387664,-1.946
1.384161868,-0.515796664,-1.946
1.382127252,-0.520195863,-1.946
1.380073532,-0.524585316,-1.946
1.378001179,-0.528965093,-1.946
1.375910673,-0.53333527,-1.946
1.373802497,-0.537695933,-1.946
1.371677143,-0.542047176,-1.946
1.369535106,-0.546389104,-1.946
1.367376886,-0.550721829,-1.946
1.365202988,-0.555045471,-1.946
1.363013919,-0.559360161,-1.946
1.36081019,-0.563666036,-1.946
1.358592311,-0.567963243,-1.946
1.356360797,-0.572251934,-1.946
1.35411616,-0.576532272,-1.946
1.351858914,-0.580804426,-1.946
1.349589572,-0.585068571,-1.946
1.347308645,-0.58932489,-1.946
1.345016639,-0.593573573,-1.946
1.34271406,-0.597814816,-1.946
1.340401409,-0.602048819,-1.946
1.338079181,-0.606275789,-1.946
1.448315976,-0.337699922,-1.9422
1.447263645,-0.342452034,-1.9422
1.446184021,-0.347198065,-1.9422
1.445076999,-0.351937816,-1.9422
1.443942494,-0.356671088,-1.9422
1.442780438,-0.361397686,-1.9422
1.441590782,-0.366117418,-1.9422
1.440373495,-0.370830095,-1.9422
1.439128562,-0.375535532,-1.9422
1.43785599,-0.380233548,-1.9422
1.436555801,-0.384923967,-1.9422
1.435228035,-0.389606615,-1.9422
1.433872752,-0.394281325,-1.9422
1.432490028,-0.398947936,-1.9422
1.431079959,-0.403606291,-1.9422
1.429642654,-0.408256237,-1.9422
1.428178245,-0.41289763,-1.9422
1.426686878,-0.417530331,-1.9422
1.425168717,-0.422154207,-1.9422
1.423623942,-0.426769131,-1.9422
1.422052751,-0.431374986,-1.9422
1.420455357,-0.435971658,-1.9422
1.41883199,-0.440559043,-1.9422
1.417182894,-0.445137043,-1.9422
1.415508332,-0.44970557,-1.9422
1.413808579,-0.45426454,-1.9422
1.412083925,-0.45881388,-1.9422
1.410334675,-0.463353524,-1.9422
1.40856115,-0.467883416,-1.9422
1.40676368,-0.472403506,-1.9422
1.404942614,-0.476913754,-1.9422
1.403098308,-0.481414127,-1.9422
1.401231134,-0.485904604,-1.9422
1.399341476,-0.49038517,-1.9422
1.397429727,-0.49485582,-1.9422
1.395496293,-0.499316558,-1.9422
1.39354159,-0.503767396,-1.9422
1.391566043,-0.508208357,-1.9422
1.389570089,-0.512639471,-1.9422
1.38755417,-0.517060778,-1.9422
1.38551874,-0.521472328,-1.9422
1.383464258,-0.525874179,-1.9422
1.381391194,-0.530266398,-1.9422
1.37930002,-0.534649061,-1.9422
1.377191219,-0.539022253,-1.9422
1.375065274,-0.543386068,-1.9422
1.372922679,-0.547740609,-1.9422
1.370763927,-0.552085986,-1.9422
1.368589517,-0.55642232,-1.9422
1.366399952,-0.560749738,-1.9422
1.364195736,-0.565068376,-1.9422
1.361977374,-0.569378378,-1.9422
1.359745372,-0.573679895,-1.9422
1.357500239,-0.577973087,-1.9422
1.35524248,-0.58225812,-1.9422
1.3529726,-0.586535167,-1.9422
1.350691102,-0.590804407,-1.9422
1.348398487,-0.595066028,-1.9422
1.346095252,-0.599320219,-1.9422
1.343781889,-0.603567181,-1.9422
1.341458885,-0.607807114,-1.9422
1.451810747,-0.338514788,-1.9384
1.450754403,-0.343278018,-1.9384
1.449670851,-0.348035179,-1.9384
1.448559988,-0.352786072,-1.9384
1.447421728,-0.357530501,-1.9384
1.446256003,-0.36226827,-1.9384
1.445062765,-0.366999189,-1.9384
1.443841981,-0.371723071,-1.9384
1.442593638,-0.376439732,-1.9384
1.44131774,-0.38114899,-1.9384
1.440014311,-0.385850672,-1.9384
1.438683391,-0.390544605,-1.9384
1.437325038,-0.395230623,-1.9384
1.435939329,-0.399908565,-1.9384
1.434526359,-0.404578276,-1.9384
1.433086238,-0.409239605,-1.9384
1.431619097,-0.413892407,-1.9384
1.43012508,-0.418536546,-1.9384
1.428604353,-0.423171888,-1.9384
1.427057095,-0.42779831,-1.9384
1.425483503,-0.432415693,-1.9384
1.42388379,-0.437023926,-1.9384
1.422258185,-0.441622905,-1.9384
1.420606933,-0.446212534,-1.9384
1.418930294,-0.450792724,-1.9384
1.417228543,-0.455363393,-1.9384
1.415501971,-0.45992447,-1.9384
1.41375088,-0.46447589,-1.9384
1.41197559,-0.469017595,-1.9384
1.410176433,-0.473549538,-1.9384
1.408353751,-0.478071679,-1.9384
1.406507904,-0.482583987,-1.9384
1.40463926,-0.487086439,-1.9384
1.402748201,-0.491579023,-1.9384
1.40083512,-0.496061733,-1.9384
1.398900419,-0.500534574,-1.9384
1.396944512,-0.504997558,-1.9384
1.394967823,-0.509450707,-1.9384
1.392970785,-0.513894054,-1.9384
1.390953837,-0.518327636,-1.9384
1.388917431,-0.522751505,-1.9384
1.386862023,-0.527165717,-1.9384
1.384788077,-0.531570339,-1.9384
1.382696064,-0.535965447,-1.9384
1.38058646,-0.540351125,-1.9384
1.378459747,-0.544727466,-1.9384
1.376316412,-0.549094571,-1.9384
1.374156943,-0.55345255,-1.9384
1.371981836,-0.557801522,-1.9384
1.369791587,-0.562141613,-1.9384
1.367586694,-0.566472956,-1.9384
1.365367656,-0.570795695,-1.9384
1.363134975,-0.575109977,-1.9384
1.360889151,-0.57941596,-1.9384
1.358630683,-0.583713807,-1.9384
1.35636007,-0.588003689,-1.9384
1.354077808,-0.592285783,-1.9384
1.351784389,-0.596560271,-1.9384
1.349480303,-0.600827341,-1.9384
1.347166035,-0.605087189,-1.9384
1.344842064,-0.609340012,-1.9384
1.455315206,-0.339331913,-1.9346
1.454254896,-0.344106306,-1.9346
1.453167459,-0.34887464,-1.9346
1.45205279,-0.353636718,-1.9346
1.450910806,-0.358392345,-1.9346
1.449741437,-0.363141326,-1.9346
1.448544634,-0.367883472,-1.9346
1.447320366,-0.372618596,-1.9346
1.446068618,-0.377346515,-1.9346
1.444789395,-0.382067052,-1.9346
1.443482721,-0.386780029,-1.9346
1.442148634,-0.391485279,-1.9346
1.440787193,-0.396182634,-1.9346
1.439398476,-0.400871936,-1.9346
1.437982575,-0.40555303,-1.9346
1.436539602,-0.410225765,-1.9346
1.435069686,-0.41489,-1.9346
1.433572974,-0.419545597,-1.9346
1.432049628,-0.424192425,-1.9346
1.430499828,-0.428830361,-1.9346
1.42892377,-0.433459287,-1.9346
1.427321668,-0.438079093,-1.9346
1.42569375,-0.442689676,-1.9346
1.424040259,-0.447290941,-1.9346
1.422361457,-0.4518828,-1.9346
1.420657617,-0.456465174,-1.9346
1.418929028,-0.461037989,-1.9346
1.417175994,-0.465601182,-1.9346
1.415398832,-0.470154697,-1.9346
1.413597872,-0.474698487,-1.9346
1.411773458,-0.479232513,-1.9346
1.409925946,-0.483756744,-1.9346
1.408055704,-0.488271159,-1.9346
1.406163112,-0.492775744,-1.9346
1.404248561,-0.497270496,-1.9346
1.402312451,-0.501755418,-1.9346
1.400355195,-0.506230525,-1.9346
1.398377213,-0.510695837,-1.9346
1.396378936,-0.515151387,-1.9346
1.394360802,-0.519597214,-1.9346
1.392323258,-0.524033367,-1.9346
1.390266757,-0.528459904,-1.9346
1.388191761,-0.532876891,-1.9346
1.386098736,-0.537284402,-1.9346
1.383988155,-0.541682522,-1.9346
1.381860495,-0.546071343,-1.9346
1.379716238,-0.550450964,-1.9346
1.377555871,-0.554821495,-1.9346
1.375379881,-0.559183052,-1.9346
1.373188759,-0.563535761,-1.9346
1.370983,-0.567879753,-1.9346
1.368763097,-0.572215168,-1.9346
1.366529545,-0.576542154,-1.9346
1.364282837,-0.580860865,-1.9346
1.362023467,-0.585171462,-1.9346
1.359751928,-0.589474114,-1.9346
1.357468707,-0.593768992,-1.9346
1.355174291,-0.598056279,-1.9346
1.352869161,-0.602336158,-1.9346
1.350553796,-0.606608821,-1.9346
1.348228667,-0.610874462,-1.9346
1.458829293,-0.340151283,-1.9308
1.457765065,-0.344936883,-1.9308
1.456673785,-0.349716435,-1.9308
1.455555349,-0.354489741,-1.9308
1.45440967,-0.359256606,-1.9308
1.453236681,-0.364016839,-1.9308
1.452036332,-0.36877025,-1.9308
1.450808592,-0.373516654,-1.9308
1.449553446,-0.378255869,-1.9308
1.448270898,-0.382987717,-1.9308
1.446960972,-0.387712024,-1.9308
1.445623707,-0.392428621,-1.9308
1.444259161,-0.397137344,-1.9308
1.442867411,-0.401838033,-1.9308
1.44144855,-0.406530536,-1.9308
1.440002689,-0.411214703,-1.9308
1.438529958,-0.415890392,-1.9308
1.437030502,-0.420557468,-1.9308
1.435504483,-0.4252158,-1.9308
1.433952082,-0.429865266,-1.9308
1.432373494,-0.434505749,-1.9308
1.430768932,-0.439137141,-1.9308
1.429138625,-0.443759338,-1.9308
1.427482815,-0.448372248,-1.9308
1.425801762,-0.452975782,-1.9308
1.424095739,-0.457569862,-1.9308
1.422365037,-0.462154416,-1.9308
1.420609956,-0.466729381,-1.9308
1.418830813,-0.471294702,-1.9308
1.417027938,-0.475850333,-1.9308
1.415201673,-0.480396235,-1.9308
1.413352373,-0.484932378,-1.9308
1.411480405,-0.489458742,-1.9308
1.409586147,-0.493975312,-1.9308
1.407669988,-0.498482087,-1.9308
1.405732328,-0.50297907,-1.9308
1.403773576,-0.507466274,-1.9308
1.401794151,-0.511943724,-1.9308
1.399794481,-0.516411448,-1.9308
1.397775002,-0.520869488,-1.9308
1.395736158,-0.525317892,-1.9308
1.3936784,-0.529756717,-1.9308
1.391602184,-0.53418603,-1.9308
1.389507975,-0.538605903,-1.9308
1.387396241,-0.543016422,-1.9308
1.385267457,-0.547417676,-1.9308
1.383122099,-0.551809765,-1.9308
1.380960649,-0.556192796,-1.9308
1.378783591,-0.560566886,-1.9308
1.376591411,-0.564932157,-1.9308
1.374384598,-0.56928874,-1.9308
1.372163639,-0.573636774,-1.9308
1.369929025,-0.577976403,-1.9308
1.367681242,-0.582307779,-1.9308
1.365420779,-0.586631063,-1.9308
1.36314812,-0.590946417,-1.9308
1.360863748,-0.595254014,-1.9308
1.358568143,-0.599554031,-1.9308
1.35626178,-0.603846649,-1.9308
1.353945128,-0.608132056,-1.9308
1.351618652,-0.612410444,-1.9308
1.462352956,-0.340972886,-1.927
1.461284861,-0.345769738,-1.927
1.46018978,-0.350560551,-1.927
1.459067612,-0.355345126,-1.927
1.45791827,-0.360123272,-1.927
1.456741686,-0.364894797,-1.927
1.45553781,-0.369659512,-1.927
1.45430661,-0.374417233,-1.927
1.453048072,-0.379167779,-1.927
1.4517622,-0.383910973,-1.927
1.450449016,-0.388646643,-1.927
1.449108561,-0.393374619,-1.927
1.447740892,-0.398094738,-1.927
1.446346086,-0.402806843,-1.927
1.444924235,-0.40751078,-1.927
1.443475451,-0.412206402,-1.927
1.441999862,-0.416893569,-1.927
1.440497614,-0.421572143,-1.927
1.43896887,-0.426241998,-1.927
1.437413808,-0.43090301,-1.927
1.435832625,-0.435555065,-1.927
1.434225533,-0.440198054,-1.927
1.43259276,-0.444831876,-1.927
1.430934548,-0.449456437,-1.927
1.429251157,-0.454071651,-1.927
1.42754286,-0.458677441,-1.927
1.425809945,-0.463273734,-1.927
1.424052713,-0.46786047,-1.927
1.422271481,-0.472437593,-1.927
1.420466577,-0.477005058,-1.927
1.418638342,-0.481562827,-1.927
1.41678713,-0.486110871,-1.927
1.414913308,-0.490649169,-1.927
1.413017251,-0.495177708,-1.927
1.411099347,-0.499696486,-1.927
1.409159994,-0.504205508,-1.927
1.4071996,-0.508704787,-1.927
1.405218582,-0.513194346,-1.927
1.403217365,-0.517674217,-1.927
1.401196383,-0.522144438,-1.927
1.399156076,-0.526605058,-1.927
1.397096894,-0.531056135,-1.927
1.395019291,-0.535497734,-1.927
1.392923726,-0.539929929,-1.927
1.390810665,-0.544352801,-1.927
1.388680578,-0.548766443,-1.927
1.386533939,-0.553170951,-1.927
1.384371225,-0.557566433,-1.927
1.382192915,-0.561953002,-1.927
1.37999949,-0.566330781,-1.927
1.377791435,-0.570699899,-1.927
1.375569233,-0.575060491,-1.927
1.373333366,-0.579412703,-1.927
1.371084318,-0.583756682,-1.927
1.36882257,-0.588092587,-1.927
1.366548601,-0.59242058,-1.927
1.364262888,-0.596740828,-1.927
1.361965903,-0.601053507,-1.927
1.359658115,-0.605358795,-1.927
1.357339987,-0.609656877,-1.927
1.355011978,-0.61394794,-1.927
1.465886153,-0.341796712,-1.9232
1.464814238,-0.346604861,-1.9232
1.463715401,-0.351406977,-1.9232
1.462589539,-0.356202866,-1.9232
1.461436564,-0.360992333,-1.9232
1.46025641,-0.365775189,-1.9232
1.459049025,-0.370551247,-1.9232
1.457814378,-0.375320323,-1.9232
1.456552455,-0.380082236,-1.9232
1.455263259,-0.38483681,-1.9232
1.453946813,-0.389583874,-1.9232
1.452603156,-0.39432326,-1.9232
1.451232346,-0.399054806,-1.9232
1.449834459,-0.403778354,-1.9232
1.448409588,-0.408493751,-1.9232
1.446957844,-0.413200853,-1.9232
1.445479356,-0.417899518,-1.9232
1.443974269,-0.422589612,-1.9232
1.442442745,-0.427271007,-1.9232
1.440884964,-0.431943582,-1.9232
1.439301121,-0.436607222,-1.9232
1.437691427,-0.44126182,-1.9232
1.436056111,-0.445907275,-1.9232
1.434395416,-0.450543495,-1.9232
1.432709599,-0.455170395,-1.9232
1.430998934,-0.459787896,-1.9232
1.429263708,-0.46439593,-1.9232
1.427504222,-0.468994434,-1.9232
1.425720791,-0.473583354,-1.9232
1.423913743,-0.478162647,-1.9232
1.42208342,-0.482732273,-1.9232
1.420230172,-0.487292206,-1.9232
1.418354366,-0.491842424,-1.9232
1.416456376,-0.496382915,-1.9232
1.414536589,-0.500913678,-1.9232
1.412595402,-0.505434717,-1.9232
1.410633219,-0.509946046,-1.9232
1.408650457,-0.514447688,-1.9232
1.406647538,-0.518939674,-1.9232
1.404624894,-0.523422044,-1.9232
1.402582964,-0.527894847,-1.9232
1.400522193,-0.532358139,-1.9232
1.398443032,-0.536811985,-1.9232
1.39634594,-0.541256459,-1.9232
1.394231377,-0.545691642,-1.9232
1.392099811,-0.550117625,-1.9232
1.389951711,-0.554534504,-1.9232
1.38778755,-0.558942385,-1.9232
1.385607804,-0.563341381,-1.9232
1.38341295,-0.567731613,-1.9232
1.381203466,-0.572113208,-1.9232
1.378979831,-0.576486302,-1.9232
1.376742523,-0.580851035,-1.9232
1.37449202,-0.585207555,-1.9232
1.372228797,-0.589556018,-1.9232
1.369953328,-0.593896583,-1.9232
1.367666083,-0.598229416,-1.9232
1.365367529,-0.60255469,-1.9232
1.363058129,-0.606872579,-1.9232
1.360738338,-0.611183265,-1.9232
1.358408609,-0.615486934,-1.9232
1.469428847,-0.342622753,-1.9194
1.468353163,-0.347442243,-1.9194
1.467250613,-0.352255707,-1.9194
1.466121094,-0.35706295,-1.9194
1.464964518,-0.36186378,-1.9194
1.463780819,-0.366658008,-1.9194
1.462569945,-0.371445447,-1.9194
1.461331864,-0.376225914,-1.9194
1.460066562,-0.38099923,-1.9194
1.458774042,-0.385765219,-1.9194
1.457454328,-0.39052371,-1.9194
1.456107457,-0.395274537,-1.9194
1.454733488,-0.400017538,-1.9194
1.453332497,-0.404752556,-1.9194
1.451904576,-0.40947944,-1.9194
1.450449837,-0.414198045,-1.9194
1.448968408,-0.41890823,-1.9194
1.447460433,-0.423609863,-1.9194
1.445926076,-0.428302817,-1.9194
1.444365515,-0.432986969,-1.9194
1.442778946,-0.437662208,-1.9194
1.44116658,-0.442328427,-1.9194
1.439528644,-0.446985525,-1.9194
1.437865382,-0.451633411,-1.9194
1.436177051,-0.456272001,-1.9194
1.434463924,-0.460901217,-1.9194
1.432726288,-0.46552099,-1.9194
1.430964443,-0.47013126,-1.9194
1.429178705,-0.474731974,-1.9194
1.427369399,-0.479323086,-1.9194
1.425536867,-0.483904561,-1.9194
1.423681459,-0.488476369,-1.9194
1.42180354,-0.493038493,-1.9194
1.419903484,-0.49759092,-1.9194
1.417981676,-0.502133647,-1.9194
1.41603851,-0.506666681,-1.9194
1.414074392,-0.511190035,-1.9194
1.412089734,-0.515703733,-1.9194
1.410084958,-0.520207806,-1.9194
1.408060494,-0.524702293,-1.9194
1.406016778,-0.529187243,-1.9194
1.403954252,-0.533662713,-1.9194
1.401873366,-0.538128767,-1.9194
1.399774574,-0.542585478,-1.9194
1.397658336,-0.547032928,-1.9194
1.395525113,-0.551471205,-1.9194
1.393375372,-0.555900406,-1.9194
1.391209584,-0.560320636,-1.9194
1.389028218,-0.564732006,-1.9194
1.386831749,-0.569134636,-1.9194
