x,y,z
1.413245466,-0.353999561,-1.9726
1.412087162,-0.358624453,-1.9726
1.410900348,-0.363242112,-1.9726
1.409685011,-0.367852341,-1.9726
1.40844116,-0.372454949,-1.9726
1.407168817,-0.377049748,-1.9726
1.405868027,-0.381636555,-1.9726
1.404538851,-0.386215192,-1.9726
1.403181368,-0.390785486,-1.9726
1.401795676,-0.395347269,-1.9726
1.400381889,-0.39990038,-1.9726
1.398940141,-0.404444663,-1.9726
1.39747058,-0.408979968,-1.9726
1.395973377,-0.413506153,-1.9726
1.394448714,-0.418023081,-1.9726
1.392896795,-0.422530623,-1.9726
1.44312905,-0.142135805,-1.9688
1.442958249,-0.146888414,-1.9688
1.442775948,-0.151641863,-1.9688
1.442581553,-0.156396078,-1.9688
1.442374472,-0.161150978,-1.9688
1.442154113,-0.165906472,-1.9688
1.441919885,-0.170662465,-1.9688
1.441671203,-0.175418851,-1.9688
1.441407484,-0.180175518,-1.9688
1.441128149,-0.184932348,-1.9688
1.440832628,-0.189689214,-1.9688
1.440520354,-0.194445985,-1.9688
1.44019077,-0.199202521,-1.9688
1.439843327,-0.203958677,-1.9688
1.439477482,-0.208714302,-1.9688
1.439092705,-0.213469238,-1.9688
1.438688474,-0.218223322,-1.9688
1.438264278,-0.222976385,-1.9688
1.437819617,-0.227728255,-1.9688
1.437354005,-0.232478753,-1.9688
1.436866965,-0.237227696,-1.9688
1.436358035,-0.241974896,-1.9688
1.435826765,-0.246720162,-1.9688
1.435272719,-0.251463298,-1.9688
1.434695476,-0.256204105,-1.9688
1.434094629,-0.260942381,-1.9688
1.433469784,-0.265677921,-1.9688
1.432820565,-0.270410516,-1.9688
1.432146609,-0.275139957,-1.9688
1.431447571,-0.279866031,-1.9688
1.430723119,-0.284588523,-1.9688
1.429972942,-0.289307217,-1.9688
1.42919674,-0.294021898,-1.9688
1.428394234,-0.298732345,-1.9688
1.427565161,-0.303438342,-1.9688
1.426709273,-0.308139669,-1.9688
1.425826343,-0.312836107,-1.9688
1.424916158,-0.317527438,-1.9688
1.423978526,-0.322213444,-1.9688
1.42301327,-0.326893908,-1.9688
1.422020233,-0.331568614,-1.9688
1.420999274,-0.336237349,-1.9688
1.419950273,-0.340899899,-1.9688
1.418873125,-0.345556056,-1.9688
1.417767746,-0.350205612,-1.9688
1.416634068,-0.354848361,-1.9688
1.415472043,-0.359484103,-1.9688
1.414281641,-0.36411264,-1.9688
1.413062849,-0.368733776,-1.9688
1.411815675,-0.373347323,-1.9688
1.410540143,-0.377953092,-1.9688
1.409236295,-0.382550904,-1.9688
1.407904193,-0.387140582,-1.9688
1.406543915,-0.391721954,-1.9688
1.405155558,-0.396294854,-1.9688
1.403739238,-0.400859122,-1.9688
1.402295085,-0.405414604,-1.9688
1.40082325,-0.409961151,-1.9688
1.3993239,-0.414498623,-1.9688
1.39779722,-0.419026885,-1.9688
1.39624341,-0.423545808,-1.9688
1.44680723,-0.142498075,-1.965
1.446629118,-0.147262096,-1.965
1.446439449,-0.152026912,-1.965
1.446237641,-0.156792449,-1.965
1.446023112,-0.161558626,-1.965
1.445795281,-0.166325355,-1.965
1.445553568,-0.17109254,-1.965
1.445297398,-0.175860077,-1.965
1.445026196,-0.180627856,-1.965
1.444739395,-0.18539576,-1.965
1.444436431,-0.190163664,-1.965
1.444116748,-0.194931438,-1.965
1.443779795,-0.199698943,-1.965
1.443425031,-0.204466038,-1.965
1.443051921,-0.209232571,-1.965
1.44265994,-0.213998387,-1.965
1.442248574,-0.218763325,-1.965
1.441817318,-0.223527219,-1.965
1.441365677,-0.228289896,-1.965
1.440893169,-0.23305118,-1.965
1.440399322,-0.237810891,-1.965
1.43988368,-0.242568841,-1.965
1.439345796,-0.247324842,-1.965
1.438785238,-0.2520787,-1.965
1.438201588,-0.256830217,-1.965
1.437594442,-0.261579194,-1.965
1.436963409,-0.266325426,-1.965
1.436308116,-0.271068708,-1.965
1.435628201,-0.275808831,-1.965
1.434923322,-0.280545584,-1.965
1.434193149,-0.285278755,-1.965
1.433437371,-0.290008129,-1.965
1.432655691,-0.294733491,-1.965
1.431847831,-0.299454626,-1.965
1.431013527,-0.304171315,-1.965
1.430152535,-0.308883342,-1.965
1.429264626,-0.31359049,-1.965
1.428349589,-0.318292542,-1.965
1.427407231,-0.322989281,-1.965
1.426437377,-0.327680492,-1.965
1.42543987,-0.332365962,-1.965
1.424414568,-0.337045477,-1.965
1.423361352,-0.341718827,-1.965
1.422280117,-0.346385804,-1.965
1.421170778,-0.351046202,-1.965
1.420033269,-0.355699817,-1.965
1.41886754,-0.36034645,-1.965
1.417673561,-0.364985904,-1.965
1.416451319,-0.369617986,-1.965
1.415200822,-0.374242507,-1.965
1.413922094,-0.378859283,-1.965
1.412615176,-0.383468134,-1.965
1.411280129,-0.388068885,-1.965
1.409917033,-0.392661365,-1.965
1.408525982,-0.397245411,-1.965
1.407107092,-0.401820864,-1.965
1.405660495,-0.40638757,-1.965
1.404186339,-0.410945384,-1.965
1.402684791,-0.415494164,-1.965
1.401156035,-0.420033779,-1.965
1.399600272,-0.424564101,-1.965
1.450489634,-0.14286076,-1.9612
1.450304429,-0.147636231,-1.9612
1.450107609,-0.152412451,-1.9612
1.449898605,-0.157189349,-1.9612
1.449676844,-0.161966844,-1.9612
1.449441756,-0.166744848,-1.9612
1.449192772,-0.171523268,-1.9612
1.448929324,-0.176302,-1.9612
1.448650849,-0.181080936,-1.9612
1.448356788,-0.18585996,-1.9612
1.448046586,-0.19063895,-1.9612
1.447719693,-0.195417774,-1.9612
1.447375569,-0.200196299,-1.9612
1.447013678,-0.204974382,-1.9612
1.446633492,-0.209751874,-1.9612
1.446234494,-0.214528622,-1.9612
1.445816175,-0.219304466,-1.9612
1.445378036,-0.224079242,-1.9612
1.444919586,-0.22885278,-1.9612
1.44444035,-0.233624904,-1.9612
1.443939861,-0.238395436,-1.9612
1.443417665,-0.243164191,-1.9612
1.44287332,-0.247930981,-1.9612
1.442306398,-0.252695615,-1.9612
1.441716484,-0.257457898,-1.9612
1.441103176,-0.262217629,-1.9612
1.440466088,-0.266974609,-1.9612
1.439804846,-0.271728632,-1.9612
1.439119094,-0.276479491,-1.9612
1.438408489,-0.281226978,-1.9612
1.437672705,-0.285970881,-1.9612
1.43691143,-0.290710989,-1.9612
1.43612437,-0.295447086,-1.9612
1.435311248,-0.30017896,-1.9612
1.434471801,-0.304906394,-1.9612
1.433605785,-0.309629173,-1.9612
1.432712972,-0.314347081,-1.9612
1.431793152,-0.319059903,-1.9612
1.430846133,-0.323767425,-1.9612
1.429871739,-0.328469432,-1.9612
1.428869812,-0.333165712,-1.9612
1.427840214,-0.337856054,-1.9612
1.426782823,-0.34254025,-1.9612
1.425697535,-0.347218091,-1.9612
1.424584266,-0.351889374,-1.9612
1.423442947,-0.356553897,-1.9612
1.422273531,-0.361211461,-1.9612
1.421075986,-0.365861872,-1.9612
1.4198503,-0.370504938,-1.9612
1.41859648,-0.375140471,-1.9612
1.417314548,-0.379768289,-1.9612
1.416004548,-0.384388212,-1.9612
1.414666539,-0.389000068,-1.9612
1.4133006,-0.393603688,-1.9612
1.411906827,-0.398198908,-1.9612
1.410485333,-0.402785572,-1.9612
1.40903625,-0.407363528,-1.9612
1.407559726,-0.41193263,-1.9612
1.406055929,-0.416492741,-1.9612
1.404525039,-0.421043727,-1.9612
1.402967259,-0.425585465,-1.9612
1.454176179,-0.143223853,-1.9574
1.453984095,-0.148010809,-1.9574
1.453780339,-0.152798471,-1.9574
1.453564352,-0.157586767,-1.9574
1.453335573,-0.16237562,-1.9574
1.45309344,-0.167164941,-1.9574
1.452837395,-0.171954637,-1.9574
1.452566879,-0.176744609,-1.9574
1.452281339,-0.181534747,-1.9574
1.451980222,-0.186324937,-1.9574
1.451662983,-0.191115057,-1.9574
1.451329081,-0.195904981,-1.9574
1.450977981,-0.200694573,-1.9574
1.450609155,-0.205483693,-1.9574
1.450222083,-0.210272195,-1.9574
1.449816252,-0.215059926,-1.9574
1.449391161,-0.219846728,-1.9574
1.448946314,-0.224632438,-1.9574
1.448481229,-0.229416889,-1.9574
1.447995433,-0.234199906,-1.9574
1.447488464,-0.238981313,-1.9574
1.446959871,-0.243760926,-1.9574
1.446409219,-0.24853856,-1.9574
1.44583608,-0.253314024,-1.9574
1.445240044,-0.258087126,-1.9574
1.444620712,-0.262857667,-1.9574
1.4439777,-0.267625448,-1.9574
1.443310637,-0.272390266,-1.9574
1.442619169,-0.277151916,-1.9574
1.441902954,-0.28191019,-1.9574
1.441161667,-0.286664879,-1.9574
1.440395001,-0.291415773,-1.9574
1.43960266,-0.296162658,-1.9574
1.438784368,-0.300905323,-1.9574
1.437939865,-0.305643554,-1.9574
1.437068906,-0.310377135,-1.9574
1.436171265,-0.315105854,-1.9574
1.435246733,-0.319829497,-1.9574
1.434295115,-0.32454785,-1.9574
1.433316239,-0.329260701,-1.9574
1.432309946,-0.333967839,-1.9574
1.431276098,-0.338669054,-1.9574
1.430214573,-0.34336414,-1.9574
1.429125267,-0.34805289,-1.9574
1.428008095,-0.352735101,-1.9574
1.42686299,-0.357410573,-1.9574
1.425689903,-0.362079109,-1.9574
1.424488804,-0.366740516,-1.9574
1.423259679,-0.371394603,-1.9574
1.422002534,-0.376041184,-1.9574
1.420717394,-0.380680078,-1.9574
1.419404299,-0.385311108,-1.9574
1.41806331,-0.3899341,-1.9574
1.416694505,-0.394548889,-1.9574
1.41529798,-0.399155312,-1.9574
1.413873847,-0.403753214,-1.9574
1.412422237,-0.408342443,-1.9574
1.4109433,-0.412922858,-1.9574
1.4094372,-0.417494319,-1.9574
1.40790412,-0.422056697,-1.9574
1.406344259,-0.426609867,-1.9574
1.457866786,-0.143587346,-1.9536
1.457668035,-0.148385822,-1.9536
1.457457555,-0.153184962,-1.9536
1.457234797,-0.157984695,-1.9536
1.45699921,-0.162784944,-1.9536
1.456750243,-0.167585622,-1.9536
1.456487345,-0.172386637,-1.9536
1.456209969,-0.17718789,-1.9536
1.455917567,-0.181989274,-1.9536
1.455609598,-0.186790675,-1.9536
1.455285523,-0.191591974,-1.9536
1.454944808,-0.196393043,-1.9536
1.454586927,-0.201193751,-1.9536
1.454211357,-0.205993957,-1.9536
1.453817586,-0.210793518,-1.9536
1.453405107,-0.215592282,-1.9536
1.452973423,-0.220390093,-1.9536
1.452522045,-0.22518679,-1.9536
1.452050496,-0.229982205,-1.9536
1.451558306,-0.234776168,-1.9536
1.451045019,-0.239568502,-1.9536
1.450510188,-0.244359027,-1.9536
1.44995338,-0.249147558,-1.9536
1.449374173,-0.253933907,-1.9536
1.448772158,-0.258717881,-1.9536
1.448146939,-0.263499286,-1.9536
1.447498135,-0.268277922,-1.9536
1.446825378,-0.273053589,-1.9536
1.446128314,-0.277826083,-1.9536
1.445406605,-0.282595198,-1.9536
1.444659927,-0.287360726,-1.9536
1.443887973,-0.292122459,-1.9536
1.44309045,-0.296880185,-1.9536
1.442267082,-0.301633693,-1.9536
1.44141761,-0.306382771,-1.9536
1.440541791,-0.311127207,-1.9536
1.439639398,-0.315866787,-1.9536
1.438710222,-0.320601299,-1.9536
1.437754071,-0.325330532,-1.9536
1.436770771,-0.330054274,-1.9536
1.435760165,-0.334772317,-1.9536
1.434722113,-0.339484452,-1.9536
1.433656494,-0.344190472,-1.9536
1.432563205,-0.348890174,-1.9536
1.43144216,-0.353583356,-1.9536
1.430293292,-0.358269819,-1.9536
1.429116552,-0.362949367,-1.9536
1.427911909,-0.367621809,-1.9536
1.426679351,-0.372286954,-1.9536
1.425418882,-0.37694462,-1.9536
1.424130526,-0.381594624,-1.9536
1.422814325,-0.386236792,-1.9536
1.421470338,-0.390870953,-1.9536
1.420098644,-0.39549694,-1.9536
1.418699336,-0.400114594,-1.9536
1.417272529,-0.404723759,-1.9536
1.415818352,-0.409324287,-1.9536
1.414336954,-0.413916035,-1.9536
1.4128285,-0.418498868,-1.9536
1.411293171,-0.423072655,-1.9536
1.409731166,-0.427637274,-1.9536
1.461561384,-0.143951232,-1.9498
1.461356173,-0.148761262,-1.9498
1.461139178,-0.153571916,-1.9498
1.460909858,-0.158383123,-1.9498
1.460667673,-0.163194807,-1.9498
1.460412079,-0.168006882,-1.9498
1.460142536,-0.172819258,-1.9498
1.459858504,-0.177631835,-1.9498
1.459559444,-0.182444508,-1.9498
1.459244824,-0.187257165,-1.9498
1.458914111,-0.192069687,-1.9498
1.45856678,-0.196881949,-1.9498
1.458202311,-0.201693819,-1.9498
1.457820188,-0.20650516,-1.9498
1.457419904,-0.211315829,-1.9498
1.457000959,-0.216125676,-1.9498
1.456562861,-0.220934547,-1.9498
1.456105127,-0.22574228,-1.9498
1.455627284,-0.230548713,-1.9498
1.455128867,-0.235353673,-1.9498
1.454609424,-0.240156988,-1.9498
1.454068513,-0.244958477,-1.9498
1.453505702,-0.249757959,-1.9498
1.452920574,-0.254555245,-1.9498
1.452312722,-0.259350146,-1.9498
1.451681754,-0.264142467,-1.9498
1.451027291,-0.268932012,-1.9498
1.450348966,-0.273718582,-1.9498
1.449646428,-0.278501973,-1.9498
1.44891934,-0.283281982,-1.9498
1.448167381,-0.288058402,-1.9498
1.447390245,-0.292831026,-1.9498
1.446587639,-0.297599645,-1.9498
1.445759289,-0.302364048,-1.9498
1.444904936,-0.307124025,-1.9498
1.444024338,-0.311879365,-1.9498
1.443117269,-0.316629855,-1.9498
1.44218352,-0.321375287,-1.9498
1.441222901,-0.326115448,-1.9498
1.440235236,-0.330850129,-1.9498
1.439220368,-0.335579123,-1.9498
1.43817816,-0.340302223,-1.9498
1.437108489,-0.345019223,-1.9498
1.436011251,-0.34972992,-1.9498
1.434886363,-0.354434115,-1.9498
1.433733755,-0.35913161,-1.9498
1.43255338,-0.36382221,-1.9498
1.431345206,-0.368505725,-1.9498
1.430109219,-0.373181966,-1.9498
1.428845426,-0.377850751,-1.9498
1.427553848,-0.382511901,-1.9498
1.426234529,-0.38716524,-1.9498
1.424887527,-0.3918106,-1.9498
1.423512919,-0.396447815,-1.9498
1.4221108,-0.401076726,-1.9498
1.420681284,-0.405697181,-1.9498
1.419224499,-0.410309031,-1.9498
1.417740594,-0.414912135,-1.9498
1.416229733,-0.419506359,-1.9498
1.414692097,-0.424091573,-1.9498
1.413127885,-0.428667657,-1.9498
1.465259903,-0.144315504,-1.946
1.465048441,-0.149137123,-1.946
1.464825137,-0.153959326,-1.946
1.464589462,-0.158782044,-1.946
1.464340884,-0.163605201,-1.946
1.464078869,-0.168428713,-1.946
1.463802885,-0.173252489,-1.946
1.4635124,-0.178076431,-1.946
1.463206886,-0.182900437,-1.946
1.462885813,-0.187724393,-1.946
1.462548661,-0.192548184,-1.946
1.462194908,-0.197371685,-1.946
1.461824042,-0.202194765,-1.946
1.461435555,-0.207017289,-1.946
1.461028944,-0.211839115,-1.946
1.460603715,-0.216660095,-1.946
1.460159382,-0.221480075,-1.946
1.459695467,-0.226298897,-1.946
1.4592115,-0.231116397,-1.946
1.458707023,-0.235932407,-1.946
1.458181586,-0.240746754,-1.946
1.45763475,-0.245559261,-1.946
1.457066089,-0.250369745,-1.946
1.456475187,-0.255178022,-1.946
1.455861641,-0.259983902,-1.946
1.455225062,-0.264787194,-1.946
1.454565071,-0.269587701,-1.946
1.453881305,-0.274385226,-1.946
1.453173415,-0.279179568,-1.946
1.452441066,-0.283970523,-1.946
1.451683937,-0.288757889,-1.946
1.450901722,-0.293541457,-1.946
1.450094133,-0.29832102,-1.946
1.449260894,-0.303096369,-1.946
1.448401749,-0.307867296,-1.946
1.447516455,-0.31263359,-1.946
1.446604787,-0.317395041,-1.946
1.445666537,-0.32215144,-1.946
1.444701513,-0.326902577,-1.946
1.443709542,-0.331648245,-1.946
1.442690467,-0.336388237,-1.946
1.441644149,-0.341122346,-1.946
1.440570467,-0.34585037,-1.946
1.439469317,-0.350572107,-1.946
1.438340615,-0.355287357,-1.946
1.437184291,-0.359995924,-1.946
1.436000298,-0.364697616,-1.946
1.434788604,-0.369392242,-1.946
1.433549195,-0.374079616,-1.946
1.432282077,-0.378759556,-1.946
1.430987273,-0.383431884,-1.946
1.429664823,-0.388096427,-1.946
1.428314788,-0.392753016,-1.946
1.426937243,-0.397401488,-1.946
1.425532284,-0.402041684,-1.946
1.424100022,-0.406673454,-1.946
1.422640589,-0.41129665,-1.946
1.421154129,-0.415911131,-1.946
1.419640809,-0.420516766,-1.946
1.418100809,-0.425113425,-1.946
1.416534325,-0.42970099,-1.946
1.468962283,-0.144680157,-1.9422
1.468744771,-0.149513397,-1.9422
1.468515364,-0.154347184,-1.9422
1.468273539,-0.15918145,-1.9422
1.468018772,-0.164016117,-1.9422
1.46775054,-0.168851104,-1.9422
1.467468319,-0.173686321,-1.9422
1.467171583,-0.178521671,-1.9422
1.466859813,-0.183357052,-1.9422
1.466532487,-0.188192352,-1.9422
1.46618909,-0.193027456,-1.9422
1.46582911,-0.197862241,-1.9422
1.465452039,-0.202696578,-1.9422
1.465057375,-0.207530332,-1.9422
1.464644622,-0.212363363,-1.9422
1.464213291,-0.217195524,-1.9422
1.4637629,-0.222026664,-1.9422
1.463292978,-0.226856624,-1.9422
1.462803058,-0.231685244,-1.9422
1.462292685,-0.236512355,-1.9422
1.461761415,-0.241337786,-1.9422
1.461208812,-0.246161362,-1.9422
1.460634453,-0.250982902,-1.9422
1.460037925,-0.255802222,-1.9422
1.459418828,-0.260619135,-1.9422
1.458776774,-0.26543345,-1.9422
1.458111389,-0.270244972,-1.9422
1.457422309,-0.275053506,-1.9422
1.456709189,-0.279858851,-1.9422
1.455971694,-0.284660806,-1.9422
1.455209506,-0.289459168,-1.9422
1.45442232,-0.294253732,-1.9422
1.453609847,-0.299044291,-1.9422
1.452771814,-0.303830638,-1.9422
1.451907965,-0.308612565,-1.9422
1.451018057,-0.313389863,-1.9422
1.450101867,-0.318162324,-1.9422
1.449159186,-0.32292974,-1.9422
1.448189824,-0.327691902,-1.9422
1.447193607,-0.332448603,-1.9422
1.446170378,-0.337199638,-1.9422
1.445119998,-0.341944803,-1.9422
1.444042347,-0.346683895,-1.9422
1.442937321,-0.351416713,-1.9422
1.441804834,-0.35614306,-1.9422
1.440644818,-0.360862741,-1.9422
1.439457225,-0.365575564,-1.9422
1.438242023,-0.370281339,-1.9422
1.436999198,-0.374979882,-1.9422
1.435728756,-0.379671012,-1.9422
1.434430718,-0.384354553,-1.9422
1.433105127,-0.389030331,-1.9422
1.43175204,-0.39369818,-1.9422
1.430371535,-0.398357937,-1.9422
1.428963706,-0.403009446,-1.9422
1.427528665,-0.407652555,-1.9422
1.426066541,-0.412287119,-1.9422
1.424577481,-0.416913,-1.9422
1.423061649,-0.421530065,-1.9422
1.421519225,-0.426138186,-1.9422
1.419950407,-0.430737247,-1.9422
1.472668464,-0.145045184,-1.9384
1.472445106,-0.149890079,-1.9384
1.472209797,-0.154735485,-1.9384
1.471962024,-0.159581333,-1.9384
1.471701272,-0.164427549,-1.9384
1.471427026,-0.16927405,-1.9384
1.471138767,-0.174120748,-1.9384
1.470835982,-0.178967546,-1.9384
1.470518154,-0.183814343,-1.9384
1.470184772,-0.18866103,-1.9384
1.469835326,-0.193507492,-1.9384
1.469469311,-0.198353607,-1.9384
1.469086224,-0.203199247,-1.9384
1.468685571,-0.208044279,-1.9384
1.468266859,-0.212888563,-1.9384
1.467829607,-0.217731954,-1.9384
1.467373337,-0.222574302,-1.9384
1.46689758,-0.227415451,-1.9384
1.466401876,-0.23225524,-1.9384
1.465885774,-0.237093504,-1.9384
1.465348832,-0.241930071,-1.9384
1.464790619,-0.246764768,-1.9384
1.464210714,-0.251597416,-1.9384
1.463608708,-0.256427832,-1.9384
1.462984202,-0.26125583,-1.9384
1.462336812,-0.266081221,-1.9384
1.461666164,-0.270903811,-1.9384
1.460971899,-0.275723405,-1.9384
1.460253671,-0.280539806,-1.9384
1.459511147,-0.285352813,-1.9384
1.458744011,-0.290162225,-1.9384
1.457951959,-0.294967836,-1.9384
1.457134703,-0.299769443,-1.9384
1.456291971,-0.304566838,-1.9384
1.455423506,-0.309359816,-1.9384
1.454529069,-0.314148169,-1.9384
1.453608434,-0.318931689,-1.9384
1.452661394,-0.323710169,-1.9384
1.451687759,-0.328483403,-1.9384
1.450687355,-0.333251185,-1.9384
1.449660026,-0.33801331,-1.9384
1.448605633,-0.342769575,-1.9384
1.447524055,-0.347519779,-1.9384
1.446415188,-0.352263722,-1.9384
1.445278947,-0.357001208,-1.9384
1.444115263,-0.361732042,-1.9384
1.442924088,-0.366456035,-1.9384
1.44170539,-0.371172997,-1.9384
1.440459155,-0.375882746,-1.9384
1.439185389,-0.380585101,-1.9384
1.437884113,-0.385279887,-1.9384
1.436555368,-0.389966932,-1.9384
1.435199212,-0.394646071,-1.9384
1.433815723,-0.399317142,-1.9384
1.432404995,-0.403979989,-1.9384
1.430967138,-0.408634463,-1.9384
1.429502283,-0.41328042,-1.9384
1.428010575,-0.41791772,-1.9384
1.426492179,-0.422546234,-1.9384
1.424947273,-0.427165835,-1.9384
1.423376056,-0.431776406,-1.9384
1.476378394,-0.14541058,-1.9346
1.476149389,-0.150267163,-1.9346
1.47590838,-0.155124222,-1.9346
1.47565486,-0.159981688,-1.9346
1.475388324,-0.164839489,-1.9346
1.475108263,-0.169697542,-1.9346
1.474814168,-0.17455576,-1.9346
1.47450553,-0.179414047,-1.9346
1.474181843,-0.184272303,-1.9346
1.473842601,-0.18913042,-1.9346
1.4734873,-0.193988283,-1.9346
1.473115441,-0.198845773,-1.9346
1.472726528,-0.203702762,-1.9346
1.472320072,-0.208559118,-1.9346
1.471895586,-0.213414703,-1.9346
1.471452593,-0.218269373,-1.9346
1.470990619,-0.22312298,-1.9346
1.470509201,-0.227975367,-1.9346
1.470007883,-0.232826376,-1.9346
1.469486217,-0.237675842,-1.9346
1.468943765,-0.242523597,-1.9346
1.468380098,-0.247369467,-1.9346
1.4677948,-0.252213275,-1.9346
1.467187462,-0.257054839,-1.9346
1.466557691,-0.261893974,-1.9346
1.465905102,-0.266730493,-1.9346
1.465229325,-0.271564204,-1.9346
1.464530001,-0.276394912,-1.9346
1.463806788,-0.281222421,-1.9346
1.463059353,-0.286046532,-1.9346
1.462287381,-0.290867045,-1.9346
1.461490569,-0.295683756,-1.9346
1.46066863,-0.300496461,-1.9346
1.459821294,-0.305304956,-1.9346
1.458948304,-0.310109035,-1.9346
1.45804942,-0.314908492,-1.9346
1.457124418,-0.31970312,-1.9346
1.456173092,-0.324492714,-1.9346
1.45519525,-0.329277068,-1.9346
1.45419072,-0.334055976,-1.9346
1.453159345,-0.338829237,-1.9346
1.452100987,-0.343596647,-1.9346
1.451015524,-0.348358006,-1.9346
1.449902853,-0.353113117,-1.9346
1.448762888,-0.357861783,-1.9346
1.447595561,-0.362603812,-1.9346
1.446400822,-0.367339013,-1.9346
1.445178641,-0.3720672,-1.9346
1.443929003,-0.37678819,-1.9346
1.442651912,-0.381501805,-1.9346
1.441347391,-0.386207869,-1.9346
1.440015481,-0.390906214,-1.9346
1.438656239,-0.395596672,-1.9346
1.437269743,-0.400279085,-1.9346
1.435856085,-0.404953298,-1.9346
1.434415378,-0.409619161,-1.9346
1.43294775,-0.414276532,-1.9346
1.431453348,-0.418925273,-1.9346
1.429932334,-0.423565254,-1.9346
1.428384888,-0.428196352,-1.9346
1.426811207,-0.432818448,-1.9346
1.480092023,-0.145776341,-1.9308
1.479857571,-0.150644644,-1.9308
1.479611059,-0.155513389,-1.9308
1.479351992,-0.160382509,-1.9308
1.479079871,-0.165251932,-1.9308
1.478794195,-0.170121575,-1.9308
1.478494462,-0.174991351,-1.9308
1.478180171,-0.179861168,-1.9308
1.477850821,-0.184730924,-1.9308
1.477505913,-0.189600513,-1.9308
1.47714495,-0.194469822,-1.9308
1.476767438,-0.199338731,-1.9308
1.476372888,-0.204207114,-1.9308
1.475960815,-0.209074842,-1.9308
1.475530737,-0.213941775,-1.9308
1.475082182,-0.218807772,-1.9308
1.474614682,-0.223672685,-1.9308
1.474127776,-0.22853636,-1.9308
1.473621013,-0.233398639,-1.9308
1.473093948,-0.23825936,-1.9308
1.472546146,-0.243118353,-1.9308
1.471977183,-0.247975447,-1.9308
1.471386643,-0.252830466,-1.9308
1.470774123,-0.257683231,-1.9308
1.470139228,-0.262533556,-1.9308
1.469481579,-0.267381255,-1.9308
1.468800806,-0.272226139,-1.9308
1.468096553,-0.277068013,-1.9308
1.467368477,-0.281906683,-1.9308
1.466616248,-0.28674195,-1.9308
1.465839552,-0.291573616,-1.9308
1.465038087,-0.296401477,-1.9308
1.464211567,-0.301225333,-1.9308
1.463359722,-0.306044978,-1.9308
1.462482296,-0.310860208,-1.9308
1.46157905,-0.315670819,-1.9308
1.46064976,-0.320476604,-1.9308
1.459694219,-0.32527736,-1.9308
1.458712238,-0.330072881,-1.9308
1.457703642,-0.334862963,-1.9308
1.456668276,-0.339647405,-1.9308
1.455606001,-0.344426005,-1.9308
1.454516696,-0.349198564,-1.9308
1.453400258,-0.353964884,-1.9308
1.452256599,-0.358724772,-1.9308
1.451085653,-0.363478034,-1.9308
1.44988737,-0.368224483,-1.9308
1.448661718,-0.372963932,-1.9308
1.447408682,-0.377696201,-1.9308
1.446128268,-0.382421109,-1.9308
1.444820497,-0.387138485,-1.9308
1.44348541,-0.39184816,-1.9308
1.442123064,-0.396549968,-1.9308
1.440733537,-0.40124375,-1.9308
1.439316921,-0.405929354,-1.9308
1.437873328,-0.410606631,-1.9308
1.436402886,-0.415275439,-1.9308
1.434905741,-0.419935641,-1.9308
1.433382057,-0.424587109,-1.9308
1.431832012,-0.429229718,-1.9308
1.430255802,-0.433863354,-1.9308
1.483809308,-0.146142461,-1.927
1.483569604,-0.151022516,-1.927
1.483317788,-0.155902982,-1.927
1.483053372,-0.160783791,-1.927
1.482775865,-0.165664871,-1.927
1.482484771,-0.170546141,-1.927
1.482179598,-0.175427516,-1.927
1.48185985,-0.180308902,-1.927
1.481525032,-0.1851902,-1.927
1.481174652,-0.190071303,-1.927
1.480808219,-0.194952101,-1.927
1.480425246,-0.199832473,-1.927
1.480025246,-0.204712297,-1.927
1.479607741,-0.209591441,-1.927
1.479172255,-0.21446977,-1.927
1.478718318,-0.219347142,-1.927
1.478245467,-0.22422341,-1.927
1.477753246,-0.229098423,-1.927
1.477241207,-0.233972022,-1.927
1.476708908,-0.238844046,-1.927
1.476155919,-0.243714329,-1.927
1.475581816,-0.248582699,-1.927
1.474986187,-0.253448981,-1.927
1.474368632,-0.258312997,-1.927
1.473728758,-0.263174564,-1.927
1.473066187,-0.268033497,-1.927
1.472380551,-0.272889605,-1.927
1.471671496,-0.277742698,-1.927
1.470938681,-0.28259258,-1.927
1.470181777,-0.287439056,-1.927
1.469400469,-0.292281926,-1.927
1.468594458,-0.29712099,-1.927
1.467763459,-0.301956047,-1.927
1.466907201,-0.306786893,-1.927
1.46602543,-0.311613325,-1.927
1.465117906,-0.316435139,-1.927
1.464184406,-0.32125213,-1.927
1.463224724,-0.326064095,-1.927
1.46223867,-0.330870831,-1.927
1.461226069,-0.335672133,-1.927
1.460186768,-0.340467802,-1.927
1.459120625,-0.345257636,-1.927
1.458027521,-0.350041438,-1.927
1.456907352,-0.354819011,-1.927
1.455760031,-0.359590161,-1.927
1.454585492,-0.364354698,-1.927
1.453383682,-0.369112433,-1.927
1.452154572,-0.373863182,-1.927
1.450898146,-0.378606764,-1.927
1.449614408,-0.383343001,-1.927
1.448303382,-0.388071722,-1.927
1.446965106,-0.392792757,-1.927
1.445599639,-0.397505944,-1.927
1.444207057,-0.402211124,-1.927
1.442787452,-0.406908145,-1.927
1.441340937,-0.41159686,-1.927
1.43986764,-0.416277126,-1.927
1.438367706,-0.42094881,-1.927
1.436841297,-0.425611782,-1.927
