x,y,z
0.902956175,-0.25785289,-1.911105115
0.902132828,-0.260813738,-1.91107836
0.901299773,-0.263771959,-1.911051604
0.900457018,-0.26672752,-1.911024847
0.939967476,0.024613915,-1.917218399
0.940069261,0.021538354,-1.917191713
0.940160983,0.01846239,-1.917165027
0.940242641,0.015386057,-1.91713834
0.940314233,0.012309388,-1.917111652
0.940375758,0.009232414,-1.917084963
0.940427215,0.00615517,-1.917058274
0.940468602,0.003077687,-1.917031583
0.940499919,0,-1.917004892
0.940521165,-0.003077859,-1.916978201
0.940532339,-0.006155858,-1.916951508
0.94053344,-0.009233962,-1.916924815
0.940524468,-0.01231214,-1.916898121
0.940505422,-0.015390357,-1.916871427
0.940476302,-0.018468582,-1.916844731
0.940437107,-0.021546782,-1.916818035
0.940387838,-0.024624922,-1.916791338
0.940328494,-0.027702971,-1.916764641
0.940259076,-0.030780895,-1.916737942
0.940179584,-0.033858662,-1.916711243
0.940090017,-0.036936237,-1.916684543
0.939990377,-0.04001359,-1.916657843
0.939880664,-0.043090685,-1.916631141
0.939760878,-0.046167491,-1.916604439
0.93963102,-0.049243975,-1.916577736
0.939491092,-0.052320103,-1.916551033
0.939341093,-0.055395843,-1.916524328
0.939181026,-0.058471161,-1.916497623
0.93901089,-0.061546025,-1.916470917
0.938830688,-0.064620402,-1.916444211
0.938640421,-0.067694258,-1.916417503
0.93844009,-0.070767562,-1.916390795
0.938229697,-0.073840279,-1.916364087
0.938009244,-0.076912376,-1.916337377
0.937778731,-0.079983822,-1.916310667
0.937538163,-0.083054583,-1.916283956
0.937287539,-0.086124626,-1.916257244
0.937026863,-0.089193918,-1.916230531
0.936756136,-0.092262426,-1.916203818
0.936475361,-0.095330118,-1.916177104
0.936184541,-0.09839696,-1.916150389
0.935883678,-0.10146292,-1.916123673
0.935572774,-0.104527964,-1.916096957
0.935251832,-0.10759206,-1.91607024
0.934920856,-0.110655175,-1.916043522
0.934579848,-0.113717277,-1.916016804
0.934228812,-0.116778331,-1.915990084
0.93386775,-0.119838305,-1.915963364
0.933496666,-0.122897168,-1.915936644
0.933115563,-0.125954884,-1.915909922
0.932724445,-0.129011423,-1.9158832
0.932323315,-0.132066751,-1.915856477
0.931912177,-0.135120835,-1.915829753
0.931491036,-0.138173643,-1.915803028
0.931059894,-0.141225141,-1.915776303
0.930618756,-0.144275297,-1.915749577
0.930167627,-0.147324079,-1.91572285
0.92970651,-0.150371453,-1.915696123
0.929235409,-0.153417387,-1.915669395
0.92875433,-0.156461848,-1.915642666
0.928263277,-0.159504803,-1.915615936
0.927762255,-0.162546221,-1.915589205
0.927251268,-0.165586067,-1.915562474
0.926730321,-0.168624309,-1.915535742
0.926199419,-0.171660916,-1.91550901
0.925658569,-0.174695853,-1.915482276
0.925107773,-0.17772909,-1.915455542
0.924547039,-0.180760592,-1.915428807
0.923976371,-0.183790327,-1.915402071
0.923395776,-0.186818264,-1.915375335
0.922805258,-0.189844369,-1.915348597
0.922204824,-0.19286861,-1.91532186
0.921594479,-0.195890954,-1.915295121
0.920974229,-0.198911369,-1.915268381
0.920344081,-0.201929822,-1.915241641
0.91970404,-0.204946281,-1.9152149
0.919054114,-0.207960714,-1.915188159
0.918394307,-0.210973088,-1.915161416
0.917724628,-0.213983371,-1.915134673
0.917045082,-0.21699153,-1.915107929
0.916355676,-0.219997534,-1.915081184
0.915656418,-0.223001349,-1.915054439
0.914947313,-0.226002943,-1.915027693
0.914228369,-0.229002285,-1.915000946
0.913499594,-0.231999342,-1.914974198
0.912760994,-0.234994081,-1.91494745
0.912012576,-0.237986471,-1.914920701
0.911254349,-0.24097648,-1.914893951
0.91048632,-0.243964074,-1.9148672
0.909708497,-0.246949223,-1.914840449
0.908920886,-0.249931893,-1.914813696
0.908123497,-0.252912054,-1.914786944
0.907316337,-0.255889672,-1.91476019
0.906499415,-0.258864716,-1.914733436
0.905672737,-0.261837154,-1.91470668
0.904836314,-0.264806953,-1.914679925
0.903990153,-0.267774083,-1.914653168
0.943651093,0.024710374,-1.92084672
0.943753174,0.021622758,-1.920820034
0.943845152,0.018534738,-1.920793347
0.943927027,0.015446348,-1.92076666
0.943998797,0.012357621,-1.920739972
0.94406046,0.00926859,-1.920713283
0.944112016,0.006179287,-1.920686594
0.944153463,0.003089746,-1.920659903
0.9441848,0,-1.920633212
0.944206026,-0.003089918,-1.920606521
0.94421714,-0.006179975,-1.920579828
0.944218143,-0.009270138,-1.920553135
0.944209033,-0.012360373,-1.920526441
0.944189809,-0.015450649,-1.920499746
0.944160472,-0.01854093,-1.920473051
0.944121021,-0.021631186,-1.920446354
0.944071456,-0.024721381,-1.920419657
0.944011777,-0.027811484,-1.92039296
0.943941984,-0.030901461,-1.920366261
0.943862078,-0.033991279,-1.920339562
0.943772057,-0.037080905,-1.920312862
0.943671924,-0.040170306,-1.920286161
0.943561678,-0.043259449,-1.92025946
0.943441321,-0.0463483,-1.920232758
0.943310852,-0.049436827,-1.920206055
0.943170273,-0.052524996,-1.920179351
0.943019584,-0.055612775,-1.920152647
0.942858787,-0.05870013,-1.920125941
0.942687882,-0.061787028,-1.920099236
0.942506872,-0.064873436,-1.920072529
0.942315757,-0.067959322,-1.920045821
0.942114539,-0.071044651,-1.920019113
0.94190322,-0.074129391,-1.919992404
0.941681801,-0.077213509,-1.919965695
0.941450283,-0.080296972,-1.919938984
0.94120867,-0.083379746,-1.919912273
0.940956963,-0.086461799,-1.919885562
0.940695163,-0.089543097,-1.919858849
0.940423274,-0.092623608,-1.919832136
0.940141298,-0.095703298,-1.919805421
0.939849237,-0.098782135,-1.919778707
0.939547094,-0.101860086,-1.919751991
0.93923487,-0.104937116,-1.919725275
0.938912571,-0.108013194,-1.919698558
0.938580197,-0.111088287,-1.91967184
0.938237752,-0.114162361,-1.919645121
0.937885239,-0.117235383,-1.919618402
0.937522662,-0.120307321,-1.919591682
0.937150023,-0.123378141,-1.919564961
0.936767327,-0.126447811,-1.91953824
0.936374576,-0.129516298,-1.919511517
0.935971775,-0.132583568,-1.919484794
0.935558926,-0.135649588,-1.919458071
0.935136035,-0.138714327,-1.919431346
0.934703104,-0.141777751,-1.919404621
0.934260138,-0.144839827,-1.919377895
0.933807142,-0.147900522,-1.919351168
0.933344119,-0.150959803,-1.919324441
0.932871074,-0.154017638,-1.919297712
0.932388011,-0.157073993,-1.919270984
0.931894935,-0.160128836,-1.919244254
0.931391851,-0.163182135,-1.919217523
0.930878763,-0.166233855,-1.919190792
0.930355677,-0.169283965,-1.91916406
0.929822598,-0.172332432,-1.919137328
0.92927953,-0.175379223,-1.919110594
0.928726479,-0.178424305,-1.91908386
0.92816345,-0.181467646,-1.919057125
0.927590449,-0.184509212,-1.919030389
0.927007482,-0.187548972,-1.919003653
0.926414553,-0.190586892,-1.918976916
0.92581167,-0.19362294,-1.918950178
0.925198837,-0.196657084,-1.918923439
0.92457606,-0.19968929,-1.9188967
0.923943347,-0.202719526,-1.91886996
0.923300703,-0.205747759,-1.918843219
0.922648134,-0.208773958,-1.918816477
0.921985647,-0.211798089,-1.918789735
0.921313249,-0.21482012,-1.918762992
0.920630945,-0.217840019,-1.918736248
0.919938744,-0.220857752,-1.918709503
0.919236651,-0.223873288,-1.918682758
0.918524673,-0.226886594,-1.918656012
0.917802819,-0.229897638,-1.918629265
0.917071094,-0.232906387,-1.918602518
0.916329506,-0.23591281,-1.918575769
0.915578063,-0.238916873,-1.91854902
0.914816772,-0.241918544,-1.918522271
0.914045641,-0.244917791,-1.91849552
0.913264677,-0.247914583,-1.918468769
0.912473889,-0.250908886,-1.918442017
0.911673283,-0.253900668,-1.918415264
0.910862869,-0.256889897,-1.91838851
0.910042654,-0.259876542,-1.918361756
0.909212646,-0.262860569,-1.918335001
0.908372855,-0.265841948,-1.918308245
0.907523287,-0.268820645,-1.918281489
0.947334709,0.024806832,-1.924475041
0.947437086,0.021707161,-1.924448355
0.947529321,0.018607086,-1.924421668
0.947611413,0.015506639,-1.924394981
0.947683361,0.012405855,-1.924368292
0.947745162,0.009304765,-1.924341603
0.947796817,0.006203404,-1.924314914
0.947838323,0.003101805,-1.924288223
0.94786968,0,-1.924261532
0.947890886,-0.003101977,-1.92423484
0.947901942,-0.006204092,-1.924208148
0.947902846,-0.009306313,-1.924181454
0.947893598,-0.012408607,-1.92415476
0.947874197,-0.01551094,-1.924128065
0.947844642,-0.018613278,-1.92410137
0.947804935,-0.021715589,-1.924074673
0.947755074,-0.02481784,-1.924047976
0.94769506,-0.027919997,-1.924021279
0.947624892,-0.031022027,-1.92399458
0.947544572,-0.034123897,-1.923967881
0.947454098,-0.037225573,-1.923941181
0.947353471,-0.040327022,-1.92391448
0.947242693,-0.043428212,-1.923887778
0.947121764,-0.046529109,-1.923861076
0.946990683,-0.049629679,-1.923834373
0.946849453,-0.052729889,-1.923807669
0.946698074,-0.055829707,-1.923780965
0.946536548,-0.058929099,-1.92375426
0.946364875,-0.062028031,-1.923727554
0.946183056,-0.065126471,-1.923700847
0.945991093,-0.068224385,-1.92367414
0.945788988,-0.07132174,-1.923647431
0.945576743,-0.074418504,-1.923620722
0.945354358,-0.077514641,-1.923594013
0.945121835,-0.080610121,-1.923567302
0.944879178,-0.083704909,-1.923540591
0.944626386,-0.086798971,-1.923513879
0.944363464,-0.089892276,-1.923487167
0.944090413,-0.09298479,-1.923460453
0.943807235,-0.096076479,-1.923433739
0.943513933,-0.09916731,-1.923407024
0.94321051,-0.102257251,-1.923380309
0.942896967,-0.105346268,-1.923353592
0.942573309,-0.108434328,-1.923326875
0.942239537,-0.111521398,-1.923300158
0.941895655,-0.114607445,-1.923273439
0.941541667,-0.117692436,-1.92324672
0.941177574,-0.120776336,-1.92322
0.940803381,-0.123859115,-1.923193279
0.940419091,-0.126940738,-1.923166557
0.940024707,-0.130021172,-1.923139835
0.939620234,-0.133100384,-1.923113112
0.939205675,-0.136178342,-1.923086388
0.938781034,-0.139255012,-1.923059664
0.938346314,-0.142330361,-1.923032939
0.937901521,-0.145404356,-1.923006213
0.937446657,-0.148476964,-1.922979486
0.936981728,-0.151548153,-1.922952758
0.936506738,-0.154617888,-1.92292603
0.936021692,-0.157686138,-1.922899301
0.935526593,-0.160752869,-1.922872572
0.935021447,-0.163818049,-1.922845841
0.934506259,-0.166881644,-1.92281911
0.933981034,-0.169943621,-1.922792378
0.933445776,-0.173003949,-1.922765646
0.932900491,-0.176062593,-1.922738912
0.932345184,-0.179119521,-1.922712178
0.931779861,-0.1821747,-1.922685443
0.931204527,-0.185228097,-1.922658708
0.930619188,-0.18827968,-1.922631971
0.930023848,-0.191329415,-1.922605234
0.929418515,-0.194377271,-1.922578496
0.928803195,-0.197423214,-1.922551758
0.928177892,-0.200467211,-1.922525018
0.927542613,-0.20350923,-1.922498278
0.926897366,-0.206549238,-1.922471538
0.926242155,-0.209587202,-1.922444796
0.925576987,-0.21262309,-1.922418054
0.924901869,-0.215656869,-1.922391311
0.924216808,-0.218688507,-1.922364567
0.923521811,-0.22171797,-1.922337823
0.922816883,-0.224745227,-1.922311077
0.922102033,-0.227770245,-1.922284331
0.921377268,-0.230792991,-1.922257585
0.920642594,-0.233813433,-1.922230837
0.919898019,-0.236831538,-1.922204089
0.91914355,-0.239847274,-1.92217734
0.918379195,-0.242860608,-1.92215059
0.917604962,-0.245871509,-1.92212384
0.916820858,-0.248879943,-1.922097089
0.916026891,-0.251885878,-1.922070337
0.915223069,-0.254889282,-1.922043584
0.9144094,-0.257890123,-1.922016831
0.913585893,-0.260888368,-1.921990077
0.912752555,-0.263883985,-1.921963322
0.911909395,-0.266876942,-1.921936566
0.911056422,-0.269867207,-1.92190981
0.951018326,0.024903291,-1.928103362
0.951120999,0.021791565,-1.928076675
0.95121349,0.018679434,-1.928049989
0.9512958,0.01556693,-1.928023301
0.951367925,0.012454088,-1.927996613
0.951429865,0.009340941,-1.927969924
0.951481618,0.006227522,-1.927943234
0.951523183,0.003113863,-1.927916543
0.95155456,0,-1.927889852
0.951575747,-0.003114035,-1.92786316
0.951586743,-0.00622821,-1.927836467
0.951587549,-0.009342489,-1.927809774
0.951578162,-0.012456841,-1.92778308
0.951558584,-0.015571231,-1.927756385
0.951528813,-0.018685626,-1.927729689
0.951488849,-0.021799993,-1.927702993
0.951438692,-0.024914299,-1.927676295
0.951378343,-0.02802851,-1.927649598
0.951307801,-0.031142593,-1.927622899
0.951227065,-0.034256514,-1.9275962
0.951136138,-0.037370241,-1.927569499
0.951035019,-0.040483739,-1.927542799
0.950923708,-0.043596975,-1.927516097
0.950802206,-0.046709917,-1.927489395
0.950670515,-0.049822531,-1.927462692
0.950528634,-0.052934782,-1.927435988
0.950376565,-0.056046639,-1.927409283
0.950214309,-0.059158067,-1.927382578
0.950041867,-0.062269034,-1.927355872
0.94985924,-0.065379505,-1.927329165
0.94966643,-0.068489448,-1.927302458
0.949463438,-0.07159883,-1.927275749
0.949250265,-0.074707616,-1.92724904
0.949026915,-0.077815774,-1.927222331
0.948793387,-0.08092327,-1.92719562
0.948549685,-0.084030071,-1.927168909
0.94829581,-0.087136144,-1.927142197
0.948031765,-0.090241455,-1.927115485
0.947757551,-0.093345971,-1.927088771
0.947473172,-0.096449659,-1.927062057
0.947178629,-0.099552485,-1.927035342
0.946873925,-0.102654417,-1.927008626
0.946559064,-0.10575542,-1.92698191
0.946234047,-0.108855462,-1.926955193
0.945898877,-0.11195451,-1.926928475
0.945553559,-0.115052529,-1.926901757
0.945198094,-0.118149488,-1.926875037
0.944832486,-0.121245352,-1.926848317
0.944456739,-0.124340089,-1.926821596
0.944070855,-0.127433664,-1.926794875
0.943674839,-0.130526046,-1.926768153
0.943268694,-0.133617201,-1.92674143
0.942852424,-0.136707095,-1.926714706
0.942426033,-0.139795696,-1.926687982
0.941989524,-0.142882971,-1.926661256
0.941542903,-0.145968885,-1.92663453
0.941086172,-0.149053407,-1.926607804
0.940619337,-0.152136502,-1.926581076
0.940142403,-0.155218139,-1.926554348
0.939655372,-0.158298283,-1.926527619
0.939158251,-0.161376902,-1.92650089
0.938651044,-0.164453963,-1.926474159
0.938133755,-0.167529432,-1.926447428
0.93760639,-0.170603277,-1.926420696
0.937068954,-0.173675465,-1.926393964
0.936521452,-0.176745962,-1.92636723
0.93596389,-0.179814736,-1.926340496
0.935396272,-0.182881754,-1.926313761
0.934818605,-0.185946982,-1.926287026
0.934230893,-0.189010388,-1.92626029
0.933633144,-0.192071939,-1.926233553
0.933025361,-0.195131602,-1.926206815
0.932407553,-0.198189343,-1.926180076
0.931779723,-0.201245132,-1.926153337
0.93114188,-0.204298933,-1.926126597
0.930494028,-0.207350716,-1.926099856
0.929836175,-0.210400446,-1.926073115
0.929168327,-0.213448091,-1.926046373
0.92849049,-0.216493618,-1.92601963
0.927802672,-0.219536995,-1.925992886
0.927104878,-0.222578189,-1.925966142
0.926397116,-0.225617167,-1.925939397
0.925679394,-0.228653896,-1.925912651
0.924951717,-0.231688344,-1.925885904
0.924214094,-0.234720478,-1.925859157
0.923466531,-0.237750266,-1.925832409
0.922709037,-0.240777675,-1.92580566
0.921941618,-0.243802672,-1.92577891
0.921164283,-0.246825226,-1.92575216
0.920377038,-0.249845302,-1.925725409
0.919579893,-0.25286287,-1.925698657
0.918772855,-0.255877896,-1.925671905
0.917955932,-0.258890348,-1.925645151
0.917129132,-0.261900194,-1.925618397
0.916292464,-0.264907401,-1.925591643
0.915445936,-0.267911937,-1.925564887
0.914589557,-0.270913769,-1.925538131
0.954701942,0.02499975,-1.931731682
0.954804911,0.021875969,-1.931704996
0.95489766,0.018751782,-1.931678309
0.954980186,0.015627221,-1.931651622
0.955052489,0.012502322,-1.931624933
0.955114567,0.009377117,-1.931598244
0.955166419,0.006251639,-1.931571554
0.955208043,0.003125922,-1.931544863
0.95523944,0,-1.931518172
0.955260607,-0.003126094,-1.93149148
0.955271545,-0.006252327,-1.931464787
0.955272252,-0.009378665,-1.931438093
0.955262727,-0.012505074,-1.931411399
0.955242971,-0.015631522,-1.931384704
0.955212983,-0.018757974,-1.931358008
0.955172763,-0.021884397,-1.931331312
0.955122311,-0.025010758,-1.931304615
0.955061626,-0.028137023,-1.931277917
0.954990709,-0.031263159,-1.931251218
0.954909559,-0.034389132,-1.931224518
0.954818178,-0.037514908,-1.931197818
0.954716566,-0.040640455,-1.931171117
0.954604723,-0.043765739,-1.931144416
0.954482649,-0.046890726,-1.931117713
0.954350346,-0.050015382,-1.93109101
0.954207815,-0.053139675,-1.931064306
0.954055056,-0.056263571,-1.931037602
0.95389207,-0.059387036,-1.931010896
0.953718859,-0.062510037,-1.93098419
0.953535424,-0.06563254,-1.930957483
0.953341766,-0.068754512,-1.930930776
0.953137887,-0.071875919,-1.930904067
0.952923788,-0.074996729,-1.930877358
0.952699472,-0.078116906,-1.930850649
0.952464939,-0.081236419,-1.930823938
0.952220193,-0.084355234,-1.930797227
0.951965234,-0.087473317,-1.930770515
0.951700066,-0.090590634,-1.930743802
0.95142469,-0.093707153,-1.930717089
0.951139109,-0.096822839,-1.930690375
0.950843325,-0.099937661,-1.93066366
0.950537341,-0.103051583,-1.930636944
0.95022116,-0.106164572,-1.930610228
0.949894785,-0.109276596,-1.930583511
0.949558218,-0.112387621,-1.930556793
0.949211462,-0.115497614,-1.930530074
0.948854521,-0.11860654,-1.930503355
0.948487398,-0.121714367,-1.930476635
0.948110096,-0.124821062,-1.930449914
0.947722619,-0.127926591,-1.930423193
0.94732497,-0.131030921,-1.93039647
0.946917154,-0.134134018,-1.930369747
0.946499173,-0.137235849,-1.930343024
0.946071032,-0.140336381,-1.930316299
0.945632734,-0.14343558,-1.930289574
0.945184285,-0.146533414,-1.930262848
0.944725688,-0.149629849,-1.930236121
0.944256947,-0.152724852,-1.930209394
0.943778067,-0.15581839,-1.930182666
0.943289053,-0.158910428,-1.930155937
0.942789909,-0.162000935,-1.930129207
0.94228064,-0.165089877,-1.930102477
0.941761251,-0.168177221,-1.930075746
0.941231747,-0.171262933,-1.930049014
0.940692132,-0.174346981,-1.930022282
0.940142414,-0.177429332,-1.929995548
0.939582595,-0.180509952,-1.929968814
0.939012683,-0.183588807,-1.92994208
0.938432683,-0.186665867,-1.929915344
0.937842599,-0.189741096,-1.929888608
0.937242439,-0.192814462,-1.929861871
0.936632207,-0.195885932,-1.929835133
0.936011911,-0.198955473,-1.929808395
0.935381555,-0.202023053,-1.929781656
0.934741146,-0.205088637,-1.929754916
0.934090691,-0.208152194,-1.929728175
0.933430196,-0.211213689,-1.929701434
0.932759667,-0.214273092,-1.929674692
0.932079111,-0.217330367,-1.929647949
0.931388535,-0.220385483,-1.929621205
0.930687945,-0.223438407,-1.929594461
0.929977349,-0.226489106,-1.929567716
0.929256754,-0.229537547,-1.92954097
0.928526166,-0.232583697,-1.929514224
0.927785594,-0.235627524,-1.929487476
0.927035044,-0.238668994,-1.929460728
0.926274524,-0.241708076,-1.92943398
0.925504041,-0.244744737,-1.92940723
0.924723603,-0.247778943,-1.92938048
0.923933219,-0.250810662,-1.929353729
0.923132895,-0.253839862,-1.929326977
0.922322641,-0.25686651,-1.929300225
0.921502464,-0.259890573,-1.929273472
0.920672372,-0.26291202,-1.929246718
0.919832373,-0.265930816,-1.929219963
0.918982477,-0.268946931,-1.929193208
0.918122692,-0.271960331,-1.929166452
0.958385558,0.025096209,-1.935360003
0.958488824,0.021960373,-1.935333317
0.958581829,0.018824129,-1.93530663
0.958664572,0.015687512,-1.935279942
0.958737053,0.012550556,-1.935253253
0.958799269,0.009413292,-1.935226564
0.95885122,0.006275756,-1.935199874
0.958892904,0.003137981,-1.935173183
0.95892432,0,-1.935146492
0.958945468,-0.003138153,-1.9351198
0.958956346,-0.006276444,-1.935093107
0.958956954,-0.00941484,-1.935066413
0.958947292,-0.012553308,-1.935039719
0.958927359,-0.015691813,-1.935013023
0.958897154,-0.018830322,-1.934986328
0.958856677,-0.021968801,-1.934959631
0.958805929,-0.025107217,-1.934932934
0.958744909,-0.028245536,-1.934906236
0.958673617,-0.031383725,-1.934879537
0.958592053,-0.034521749,-1.934852837
0.958500219,-0.037659576,-1.934826137
0.958398113,-0.040797172,-1.934799436
0.958285738,-0.043934502,-1.934772734
0.958163092,-0.047071534,-1.934746032
0.958030178,-0.050208234,-1.934719328
0.957886996,-0.053344568,-1.934692625
0.957733546,-0.056480503,-1.93466592
0.957569831,-0.059616004,-1.934639214
0.957395851,-0.062751039,-1.934612508
0.957211607,-0.065885574,-1.934585801
0.957017102,-0.069019575,-1.934559094
0.956812336,-0.072153009,-1.934532386
0.956597311,-0.075285841,-1.934505676
0.956372028,-0.078418039,-1.934478967
0.956136491,-0.081549569,-1.934452256
0.9558907,-0.084680397,-1.934425545
0.955634658,-0.087810489,-1.934398833
0.955368366,-0.090939813,-1.93437212
0.955091828,-0.094068335,-1.934345407
0.954805046,-0.09719602,-1.934318693
0.954508021,-0.100322836,-1.934291978
0.954200757,-0.103448748,-1.934265262
0.953883257,-0.106573724,-1.934238546
0.953555523,-0.10969773,-1.934211828
0.953217558,-0.112820733,-1.934185111
0.952869366,-0.115942698,-1.934158392
0.952510948,-0.119063593,-1.934131673
0.95214231,-0.122183383,-1.934104953
0.951763454,-0.125302036,-1.934078232
0.951374383,-0.128419518,-1.93405151
0.950975102,-0.131535795,-1.934024788
0.950565613,-0.134650834,-1.933998065
0.950145922,-0.137764602,-1.933971341
0.949716031,-0.140877065,-1.933944617
0.949275944,-0.14398819,-1.933917892
0.948825667,-0.147097944,-1.933891166
0.948365203,-0.150206292,-1.933864439
0.947894556,-0.153313202,-1.933837712
0.947413731,-0.15641864,-1.933810984
0.946922733,-0.159522573,-1.933784255
0.946421567,-0.162624968,-1.933757525
0.945910236,-0.165725791,-1.933730795
0.945388746,-0.16882501,-1.933704064
0.944857103,-0.171922589,-1.933677332
0.944315311,-0.175018498,-1.9336506
0.943763375,-0.178112701,-1.933623866
0.943201301,-0.181205167,-1.933597133
0.942629094,-0.184295861,-1.933570398
0.94204676,-0.187384751,-1.933543662
0.941454305,-0.190471804,-1.933516926
0.940851734,-0.193556985,-1.933490189
0.940239053,-0.196640263,-1.933463452
0.939616268,-0.199721603,-1.933436713
0.938983386,-0.202800974,-1.933409974
0.938340413,-0.205878341,-1.933383234
0.937687354,-0.208953672,-1.933356494
0.937024216,-0.212026933,-1.933329753
0.936351007,-0.215098092,-1.933303011
0.935667732,-0.218167116,-1.933276268
0.934974398,-0.221233971,-1.933249524
0.934271013,-0.224298625,-1.93322278
0.933557582,-0.227361045,-1.933196035
0.932834114,-0.230421198,-1.933169289
0.932100616,-0.23347905,-1.933142543
0.931357094,-0.236534569,-1.933115796
0.930603556,-0.239587723,-1.933089048
0.92984001,-0.242638478,-1.933062299
0.929066464,-0.245686801,-1.93303555
0.928282924,-0.24873266,-1.9330088
0.9274894,-0.251776022,-1.932982049
0.926685898,-0.254816854,-1.932955298
0.925872427,-0.257855124,-1.932928545
0.925048995,-0.260890799,-1.932901792
0.924215611,-0.263923846,-1.932875039
0.923372282,-0.266954232,-1.932848284
0.922519018,-0.269981926,-1.932821529
0.921655826,-0.273006893,-1.932794773
0.962069175,0.025192668,-1.938988324
0.962172736,0.022044777,-1.938961638
0.962265998,0.018896477,-1.93893495
0.962348958,0.015747803,-1.938908263
0.962421617,0.012598789,-1.938881574
0.962483971,0.009449468,-1.938854884
0.962536021,0.006299873,-1.938828194
0.962577764,0.00315004,-1.938801503
0.9626092,0,-1.938774812
0.962630328,-0.003150212,-1.938748119
0.962641147,-0.006300562,-1.938721426
0.962641657,-0.009451016,-1.938694733
0.962631857,-0.012601541,-1.938668038
0.962611746,-0.015752104,-1.938641343
0.962581324,-0.018902669,-1.938614647
0.962540591,-0.022053205,-1.93858795
0.962489547,-0.025203676,-1.938561253
0.962428192,-0.028354049,-1.938534555
0.962356525,-0.031504291,-1.938507856
0.962274547,-0.034654367,-1.938481156
0.962182259,-0.037804244,-1.938454456
0.962079661,-0.040953888,-1.938427755
0.961966752,-0.044103266,-1.938401053
0.961843535,-0.047252343,-1.93837435
0.961710009,-0.050401086,-1.938347647
0.961566176,-0.053549461,-1.938320943
0.961412037,-0.056697435,-1.938294238
0.961247592,-0.059844973,-1.938267533
0.961072843,-0.062992042,-1.938240827
0.960887791,-0.066138609,-1.93821412
0.960692438,-0.069284638,-1.938187412
0.960486785,-0.072430098,-1.938160704
0.960270833,-0.075574954,-1.938133995
0.960044585,-0.078719172,-1.938107285
0.959808043,-0.081862718,-1.938080574
0.959561207,-0.085005559,-1.938053863
0.959304081,-0.088147662,-1.938027151
0.959036667,-0.091288992,-1.938000438
0.958758967,-0.094429516,-1.937973725
0.958470983,-0.0975692,-1.93794701
0.958172717,-0.100708011,-1.937920295
0.957864173,-0.103845914,-1.93789358
0.957545354,-0.106982877,-1.937866863
0.957216261,-0.110118864,-1.937840146
0.956876898,-0.113253844,-1.937813428
0.956527269,-0.116387782,-1.93778671
0.956167376,-0.119520645,-1.93775999
0.955797222,-0.122652399,-1.93773327
0.955416811,-0.12578301,-1.93770655
0.955026147,-0.128912444,-1.937679828
0.954625233,-0.132040669,-1.937653106
0.954214073,-0.135167651,-1.937626383
0.95379267,-0.138293356,-1.937599659
0.953361029,-0.14141775,-1.937572935
0.952919154,-0.1445408,-1.93754621
0.952467049,-0.147662473,-1.937519484
0.952004718,-0.150782734,-1.937492757
0.951532165,-0.153901552,-1.93746603
0.951049396,-0.157018891,-1.937439302
0.950556414,-0.160134718,-1.937412573
0.950053224,-0.163249001,-1.937385843
0.949539832,-0.166361706,-1.937359113
0.949016242,-0.169472798,-1.937332382
0.948482459,-0.172582245,-1.93730565
0.947938489,-0.175690014,-1.937278918
0.947384336,-0.178796071,-1.937252185
0.946820006,-0.181900382,-1.937225451
0.946245505,-0.185002915,-1.937198716
0.945660838,-0.188103636,-1.937171981
0.945066011,-0.191202512,-1.937145245
0.944461029,-0.194299508,-1.937118508
0.943845899,-0.197394593,-1.93709177
0.943220626,-0.200487733,-1.937065032
0.942585218,-0.203578895,-1.937038293
0.941939679,-0.206668045,-1.937011553
0.941284016,-0.20975515,-1.936984813
0.940618237,-0.212840177,-1.936958071
0.939942347,-0.215923093,-1.936931329
0.939256353,-0.219003865,-1.936904587
0.938560261,-0.22208246,-1.936877843
0.93785408,-0.225158844,-1.936851099
0.937137815,-0.228232984,-1.936824354
0.936411475,-0.231304848,-1.936797609
0.935675065,-0.234374403,-1.936770863
0.934928594,-0.237441615,-1.936744115
0.934172069,-0.240506451,-1.936717368
0.933405497,-0.243568879,-1.936690619
0.932628887,-0.246628865,-1.93666387
0.931842245,-0.249686377,-1.93663712
0.93104558,-0.252741382,-1.936610369
0.9302389,-0.255793846,-1.936583618
0.929422213,-0.258843738,-1.936556866
0.928595527,-0.261891024,-1.936530113
0.92775885,-0.264935672,-1.936503359
0.926912191,-0.267977648,-1.936476605
0.926055559,-0.27101692,-1.93644985
0.925188961,-0.274053456,-1.936423094
0.965752791,0.025289127,-1.942616645
0.965856649,0.02212918,-1.942589958
0.965950167,0.018968825,-1.942563271
0.966033345,0.015808094,-1.942536583
0.966106181,0.012647023,-1.942509894
0.966168673,0.009485644,-1.942483205
0.966220822,0.006323991,-1.942456514
0.966262624,0.003162098,-1.942429823
0.96629408,0,-1.942403132
0.966315189,-0.00316227,-1.942376439
0.966325949,-0.006324679,-1.942349746
0.96632636,-0.009487192,-1.942323052
0.966316422,-0.012649775,-1.942296358
0.966296133,-0.015812395,-1.942269662
0.966265495,-0.018975017,-1.942242966
0.966224505,-0.022137608,-1.942216269
0.966173165,-0.025300135,-1.942189572
0.966111474,-0.028462562,-1.942162874
0.966039433,-0.031624857,-1.942136175
0.965957041,-0.034786984,-1.942109475
0.965864299,-0.037948912,-1.942082774
