T(C) none LP4500nm SP3500nm LP4750nm LP4250nm LP4000nm BP3500-4000nm BP4100-4300nm
  8.5990002E+02   3.2358607967925820E+07   4.7065224294323614E+06   5.6481180852240929E+06   1.1947451484117282E+06   6.6568804335127305E+06   1.1520804716500789E+07   7.7042227728080442E+06   2.1194629855792020E+06
  8.6090002E+02   3.2455850450916782E+07   4.7185316021686913E+06   5.6679238038178263E+06   1.1977090066057942E+06   6.6741056612782395E+06   1.1551440620311594E+07   7.7282883032196350E+06   2.1254059309752295E+06
  8.6190002E+02   3.2553228024295237E+07   4.7305522659529932E+06   5.6877653801954919E+06   1.2006755226949172E+06   6.6913479082860555E+06   1.1582108739978157E+07   7.7523889331980934E+06   2.1313558433993561E+06
  8.6290002E+02   3.2650740560969345E+07   4.7425844034104738E+06   5.7076427952529294E+06   1.2036446924693233E+06   6.7086071494487617E+06   1.1612809030555909E+07   7.7765246300104856E+06   2.1373127140422128E+06
  8.6390002E+02   3.2748387933758330E+07   4.7546279971876796E+06   5.7275560298061203E+06   1.2066165117251920E+06   6.7258833597072037E+06   1.1643541447141038E+07   7.8006953608951755E+06   2.1432765340987323E+06
  8.6490002E+02   3.2846170015393943E+07   4.7666830299525354E+06   5.7475050645917011E+06   1.2095909762646602E+06   6.7431765140305618E+06   1.1674305944870681E+07   7.8249010930622546E+06   2.1492472947682063E+06
  8.6590002E+02   3.2944086678521942E+07   4.7787494843943818E+06   5.7674898802674720E+06   1.2125680818958275E+06   6.7604865874164142E+06   1.1705102478923092E+07   7.8491417936939597E+06   2.1552249872543379E+06
  8.6690002E+02   3.3042137795703519E+07   4.7908273432240086E+06   5.7875104574129051E+06   1.2155478244327575E+06   6.7778135548908114E+06   1.1735931004517822E+07   7.8734174299451029E+06   2.1612096027652984E+06
  8.6790002E+02   3.3140323239416789E+07   4.8029165891736895E+06   5.8075667765296567E+06   1.2185301996954849E+06   6.7951573915083278E+06   1.1766791476915896E+07   7.8977279689434813E+06   2.1672011325137825E+06
  8.6890002E+02   3.3238642882058199E+07   4.8150172049972201E+06   5.8276588180420622E+06   1.2215152035100157E+06   6.8125180723521421E+06   1.1797683851419969E+07   7.9220733777903011E+06   2.1731995677170600E+06
  8.6990002E+02   3.3337096595943980E+07   4.8271291734699467E+06   5.8477865622976497E+06   1.2245028317083337E+06   6.8298955725340853E+06   1.1828608083374506E+07   7.9464536235605879E+06   2.1792048995970301E+06
  8.7090002E+02   3.3435684253311578E+07   4.8392524773888038E+06   5.8679499895676346E+06   1.2274930801284020E+06   6.8472898671947168E+06   1.1859564128165955E+07   7.9708686733036041E+06   2.1852171193802757E+06
  8.7190002E+02   3.3534405726321056E+07   4.8513870995723428E+06   5.8881490800474202E+06   1.2304859446141673E+06   6.8647009315033797E+06   1.1890551941222893E+07   7.9953184940432524E+06   2.1912362182981148E+06
  8.7290002E+02   3.3633260887056522E+07   4.8635330228607692E+06   5.9083838138570981E+06   1.2334814210155623E+06   6.8821287406582581E+06   1.1921571478016213E+07   8.0198030527784880E+06   2.1972621875866530E+06
  8.7390002E+02   3.3732249607527509E+07   4.8756902301159687E+06   5.9286541710419403E+06   1.2364795051885091E+06   6.8995732698864443E+06   1.1952622694059260E+07   8.0443223164837267E+06   2.2032950184868341E+06
  8.7490002E+02   3.3831371759670414E+07   4.8878587042215411E+06   5.9489601315728957E+06   1.2394801929949224E+06   6.9170344944439959E+06   1.1983705544908017E+07   8.0688762521092379E+06   2.2093347022444946E+06
  8.7590002E+02   3.3930627215349838E+07   4.9000384280828312E+06   5.9693016753470823E+06   1.2424834803027117E+06   6.9345123896159902E+06   1.2014819986161239E+07   8.0934648265815601E+06   2.2153812301104106E+06
  8.7690002E+02   3.4030015846359976E+07   4.9122293846269548E+06   5.9896787821882814E+06   1.2454893629857851E+06   6.9520069307165863E+06   1.2045965973460631E+07   8.1180880068038860E+06   2.2214345933403508E+06
  8.7790002E+02   3.4129537524426028E+07   4.9244315568028325E+06   6.0100914318474131E+06   1.2484978369240498E+06   6.9695180930890767E+06   1.2077143462490987E+07   8.1427457596564675E+06   2.2274947831951268E+06
  8.7890002E+02   3.4229192121205509E+07   4.9366449275812181E+06   6.0305396040030401E+06   1.2515088980034175E+06   6.9870458521059509E+06   1.2108352408980347E+07   8.1674380519970087E+06   2.2335617909406405E+06
  8.7990002E+02   3.4328979508289643E+07   4.9488694799547233E+06   6.0510232782618413E+06   1.2545225421158040E+06   7.0045901831689393E+06   1.2139592768700153E+07   8.1921648506610570E+06   2.2396356078479351E+06
  8.8090002E+02   3.4428899557204708E+07   4.9611051969378460E+06   6.0715424341591001E+06   1.2575387651591336E+06   7.0221510617090771E+06   1.2170864497465391E+07   8.2169261224623937E+06   2.2457162251932439E+06
  8.8190002E+02   3.4528952139413357E+07   4.9733520615670029E+06   6.0920970511591854E+06   1.2605575630373394E+06   7.0397284631867530E+06   1.2202167551134743E+07   8.2417218341934225E+06   2.2518036342580379E+06
  8.8290002E+02   3.4629137126315974E+07   4.9856100569005478E+06   6.1126871086560283E+06   1.2635789316603667E+06   7.0573223630917585E+06   1.2233501885610735E+07   8.2665519526255513E+06   2.2578978263290729E+06
  8.8390002E+02   3.4729454389252000E+07   4.9978791660188027E+06   6.1333125859736046E+06   1.2666028669441750E+06   7.0749327369433464E+06   1.2264867456839874E+07   8.2914164445095798E+06   2.2639987926984401E+06
  8.8490002E+02   3.4829903799501240E+07   5.0101593720240854E+06   6.1539734623664068E+06   1.2696293648107382E+06   7.0925595602902770E+06   1.2296264220812801E+07   8.3163152765760841E+06   2.2701065246636095E+06
  8.8590002E+02   3.4930485228285186E+07   5.0224506580407275E+06   6.1746697170199212E+06   1.2726584211880488E+06   7.1102028087108675E+06   1.2327692133564418E+07   8.3412484155357871E+06   2.2762210135274790E+06
  8.8690002E+02   3.5031198546768308E+07   5.0347530072151041E+06   6.1954013290510997E+06   1.2756900320101171E+06   7.1278624578130422E+06   1.2359151151174042E+07   8.3662158280799408E+06   2.2823422505984209E+06
  8.8790002E+02   3.5132043626059376E+07   5.0470664027156588E+06   6.2161682775088316E+06   1.2787241932169739E+06   7.1455384832343822E+06   1.2390641229765533E+07   8.3912174808807019E+06   2.2884702271903260E+06
  8.8890002E+02   3.5233020337212726E+07   5.0593908277329225E+06   6.2369705413744114E+06   1.2817609007546729E+06   7.1632308606421724E+06   1.2422162325507432E+07   8.4162533405915014E+06   2.2946049346226500E+06
  8.8990002E+02   3.5334128551229559E+07   5.0717262654795405E+06   6.2578080995620033E+06   1.2848001505752895E+06   7.1809395657334439E+06   1.2453714394613093E+07   8.4413233738474194E+06   2.3007463642204604E+06
  8.9090002E+02   3.5435368139059201E+07   5.0840726991902916E+06   6.2786809309191154E+06   1.2878419386369244E+06   7.1986645742350258E+06   1.2485297393340826E+07   8.4664275472655501E+06   2.3068945073144771E+06
  8.9190002E+02   3.5536738971600384E+07   5.0964301121221120E+06   6.2995890142270522E+06   1.2908862609037035E+06   7.2164058619035874E+06   1.2516911277994016E+07   8.4915658274453692E+06   2.3130493552411208E+06
  8.9290002E+02   3.5638240919702515E+07   5.1087984875541190E+06   6.3205323282013852E+06   1.2939331133457788E+06   7.2341634045256823E+06   1.2548556004921259E+07   8.5167381809691004E+06   2.3192108993425565E+06
  8.9390002E+02   3.5739873854166888E+07   5.1211778087876262E+06   6.3415108514924124E+06   1.2969824919393305E+06   7.2519371779177943E+06   1.2580231530516490E+07   8.5419445744020734E+06   2.3253791309667332E+06
  8.9490002E+02   3.5841637645747997E+07   5.1335680591461724E+06   6.3625245626856089E+06   1.3000343926665664E+06   7.2697271579263769E+06   1.2611937811219104E+07   8.5671849742930885E+06   2.3315540414674319E+06
  8.9590002E+02   3.5943532165154718E+07   5.1459692219755324E+06   6.3835734403020954E+06   1.3030888115157241E+06   7.2875333204278992E+06   1.2643674803514086E+07   8.5924593471747749E+06   2.3377356222043061E+06
  8.9690002E+02   3.6045557283051558E+07   5.1583812806437416E+06   6.4046574627990834E+06   1.3061457444810690E+06   7.3053556413288824E+06   1.2675442463932134E+07   8.6177676595639382E+06   2.3439238645429229E+06
  8.9790002E+02   3.6147712870059907E+07   5.1708042185411155E+06   6.4257766085703317E+06   1.3092051875628990E+06   7.3231940965659451E+06   1.2707240749049783E+07   8.6431098779619318E+06   2.3501187598548089E+06
  8.9890002E+02   3.6249998796759211E+07   5.1832380190802664E+06   6.4469308559466014E+06   1.3122671367675406E+06   7.3410486621058416E+06   1.2739069615489515E+07   8.6684859688549880E+06   2.3563202995174876E+06
  8.9990002E+02   3.6352414933688223E+07   5.1956826656961245E+06   6.4681201831960976E+06   1.3153315881073526E+06   7.3589193139454992E+06   1.2770929019919889E+07   8.6938958987145834E+06   2.3625284749145242E+06
  9.0090002E+02   3.6454961151346192E+07   5.2081381418459509E+06   6.4893445685249297E+06   1.3183985376007236E+06   7.3768060281120585E+06   1.2802818919055654E+07   8.7193396339977812E+06   2.3687432774355640E+06
  9.0190002E+02   3.6557637320194051E+07   5.2206044310093597E+06   6.5106039900775431E+06   1.3214679812720753E+06   7.3947087806629119E+06   1.2834739269657863E+07   8.7448171411475781E+06   2.3749646984763732E+06
  9.0290002E+02   3.6660443310655609E+07   5.2330815166883310E+06   6.5318984259371748E+06   1.3245399151518594E+06   7.4126275476857396E+06   1.2866690028533990E+07   8.7703283865932468E+06   2.3811927294388819E+06
  9.0390002E+02   3.6763378993118763E+07   5.2455693824072313E+06   6.5532278541262923E+06   1.3276143352765592E+06   7.4305623052985435E+06   1.2898671152538043E+07   8.7958733367506787E+06   2.3874273617312200E+06
  9.0490002E+02   3.6866444237936646E+07   5.2580680117128231E+06   6.5745922526070317E+06   1.3306912376886902E+06   7.4485130296496861E+06   1.2930682598570671E+07   8.8214519580227267E+06   2.3936685867677596E+06
  9.0590002E+02   3.6969638915428795E+07   5.2705773881742898E+06   6.5959915992816426E+06   1.3337706184367982E+06   7.4664796969179278E+06   1.2962724323579283E+07   8.8470642167995367E+06   2.3999163959691515E+06
  9.0690002E+02   3.7072962895882338E+07   5.2830974953832384E+06   6.6174258719929233E+06   1.3368524735754600E+06   7.4844622833124502E+06   1.2994796284558140E+07   8.8727100794588923E+06   2.4061707807623679E+06
  9.0790002E+02   3.7176416049553119E+07   5.2956283169537280E+06   6.6388950485246535E+06   1.3399367991652831E+06   7.5024607650729045E+06   1.3026898438548479E+07   8.8983895123665407E+06   2.4124317325807349E+06
  9.0890002E+02   3.7279998246666878E+07   5.3081698365222719E+06   6.6603991066020345E+06   1.3430235912729048E+06   7.5204751184694329E+06   1.3059030742638614E+07   8.9241024818765298E+06   2.4186992428639773E+06
  9.0990002E+02   3.7383709357420377E+07   5.3207220377478590E+06   6.6819380238921195E+06   1.3461128459709920E+06   7.5385053198027033E+06   1.3091193153964035E+07   8.9498489543315340E+06   2.4249733030582508E+06
  9.1090002E+02   3.7487549251982540E+07   5.3332849043119624E+06   6.7035117780042393E+06   1.3492045593382407E+06   7.5565513454039479E+06   1.3123385629707513E+07   8.9756288960631881E+06   2.4312539046161817E+06
  9.1190002E+02   3.7591517800495587E+07   5.3458584199185567E+06   6.7251203464904372E+06   1.3522987274593746E+06   7.5746131716349833E+06   1.3155608127099205E+07   9.0014422733924091E+06   2.4375410389969046E+06
  9.1290002E+02   3.7695614873076133E+07   5.3584425682941275E+06   6.7467637068458954E+06   1.3553953464251456E+06   7.5926907748882463E+06   1.3187860603416745E+07   9.0272890526297260E+06   2.4438346976660970E+06
  9.1390002E+02   3.7799840339816347E+07   5.3710373331876807E+06   6.7684418365093600E+06   1.3584944123323315E+06   7.6107841315868264E+06   1.3220143015985353E+07   9.0531692000755891E+06   2.4501348720960165E+06
  9.1490002E+02   3.7904194070785023E+07   5.3836426983707650E+06   6.7901547128635645E+06   1.3615959212837357E+06   7.6288932181844851E+06   1.3252455322177930E+07   9.0790826820207089E+06   2.4564415537655381E+06
  9.1590002E+02   3.8008675936028689E+07   5.3962586476374697E+06   6.8119023132356508E+06   1.3646998693881861E+06   7.6470180111656953E+06   1.3284797479415147E+07   9.1050294647463597E+06   2.4627547341601872E+06
  9.1690002E+02   3.8113285805572741E+07   5.4088851648044409E+06   6.8336846148975920E+06   1.3678062527605349E+06   7.6651584870456625E+06   1.3317169445165550E+07   9.1310095145247057E+06   2.4690744047721773E+06
  9.1790002E+02   3.8218023549422473E+07   5.4215222337108972E+06   6.8555015950666126E+06   1.3709150675216555E+06   7.6833146223703520E+06   1.3349571176945642E+07   9.1570227976191081E+06   2.4754005571004436E+06
  9.1890002E+02   3.8322889037564211E+07   5.4341698382186322E+06   6.8773532309056018E+06   1.3740263097984430E+06   7.7014863937165150E+06   1.3382002632319979E+07   9.1830692802844476E+06   2.4817331826506774E+06
  9.1990002E+02   3.8427882139966361E+07   5.4468279622120280E+06   6.8992394995235270E+06   1.3771399757238114E+06   7.7196737776917173E+06   1.3414463768901270E+07   9.2091489287674241E+06   2.4880722729353621E+06
  9.2090002E+02   3.8533002726580501E+07   5.4594965895980624E+06   6.9211603779758597E+06   1.3802560614366946E+06   7.7378767509343633E+06   1.3446954544350449E+07   9.2352617093068752E+06   2.4944178194738044E+06
  9.2190002E+02   3.8638250667342417E+07   5.4721757043063212E+06   6.9431158432649709E+06   1.3833745630820412E+06   7.7560952901137164E+06   1.3479474916376779E+07   9.2614075881340820E+06   2.5007698137921705E+06
  9.2290002E+02   3.8743625832173191E+07   5.4848652902890025E+06   6.9651058723405562E+06   1.3864954768108164E+06   7.7743293719299315E+06   1.3512024842737926E+07   9.2875865314730648E+06   2.5071282474235184E+06
  9.2390002E+02   3.8849128090980232E+07   5.4975653315209271E+06   6.9871304421000332E+06   1.3896187987799984E+06   7.7925789731140630E+06   1.3544604281240055E+07   9.3137985055409074E+06   2.5134931119078305E+06
  9.2490002E+02   3.8954757313658327E+07   5.5102758119995454E+06   7.0091895293889586E+06   1.3927445251525773E+06   7.8108440704281097E+06   1.3577213189737909E+07   9.3400434765480328E+06   2.5198643987920457E+06
  9.2590002E+02   3.9060513370090686E+07   5.5229967157449462E+06   7.0312831110014245E+06   1.3958726520975537E+06   7.8291246406650152E+06   1.3609851526134884E+07   9.3663214106985256E+06   2.5262420996300946E+06
  9.2690002E+02   3.9166396130149975E+07   5.5357280267998623E+06   7.0534111636804696E+06   1.3990031757899355E+06   7.8474206606487017E+06   1.3642519248383125E+07   9.3926322741904203E+06   2.5326262059829282E+06
  9.2790002E+02   3.9272405463699318E+07   5.5484697292296784E+06   7.0755736641184790E+06   1.4021360924107376E+06   7.8657321072340887E+06   1.3675216314483603E+07   9.4189760332159977E+06   2.5390167094185511E+06
  9.2890002E+02   3.9378541240593359E+07   5.5612218071224317E+06   7.0977705889575779E+06   1.4052713981469783E+06   7.8840589573071105E+06   1.3707942682486184E+07   9.4453526539620794E+06   2.5454136015120535E+06
  9.2990002E+02   3.9484803330679238E+07   5.5739842445888305E+06   7.1200019147900427E+06   1.4084090891916798E+06   7.9024011877847370E+06   1.3740698310489714E+07   9.4717621026103254E+06   2.5518168738456401E+06
  9.3090002E+02   3.9591191603797622E+07   5.5867570257622460E+06   7.1422676181586925E+06   1.4115491617438621E+06   7.9207587756149946E+06   1.3773483156642104E+07   9.4982043453375157E+06   2.5582265180086633E+06
  9.3190002E+02   3.9697705929783702E+07   5.5995401347987223E+06   7.1645676755572781E+06   1.4146916120085439E+06   7.9391316977769872E+06   1.3806297179140387E+07   9.5246793483158555E+06   2.5646425255976529E+06
  9.3290002E+02   3.9804346178468168E+07   5.6123335558769871E+06   7.1869020634308876E+06   1.4178364361967407E+06   7.9575199312809026E+06   1.3839140336230803E+07   9.5511870777132399E+06   2.5710648882163442E+06
  9.3390002E+02   3.9911112219678238E+07   5.6251372731984463E+06   7.2092707581763305E+06   1.4209836305254591E+06   7.9759234531680467E+06   1.3872012586208880E+07   9.5777274996935651E+06   2.5774935974757117E+06
  9.3490002E+02   4.0018003923238620E+07   5.6379512709871959E+06   7.2316737361425329E+06   1.4241331912176975E+06   7.9943422405108446E+06   1.3904913887419486E+07   9.6043005804169904E+06   2.5839286449939967E+06
  9.3590002E+02   4.0125021158972472E+07   5.6507755334900208E+06   7.2541109736309247E+06   1.4272851145024423E+06   8.0127762704128679E+06   1.3937844198256917E+07   9.6309062860402353E+06   2.5903700223967340E+06
  9.3690002E+02   4.0232163796702415E+07   5.6636100449764021E+06   7.2765824468958229E+06   1.4304393966146661E+06   8.0312255200088462E+06   1.3970803477164960E+07   9.6575445827168562E+06   2.5968177213167860E+06
  9.3790002E+02   4.0339431706251450E+07   5.6764547897385163E+06   7.2990881321448265E+06   1.4335960337953242E+06   8.0496899664646797E+06   1.4003791682636958E+07   9.6842154365975149E+06   2.6032717333943676E+06
  9.3890002E+02   4.0446824757443957E+07   5.6893097520912420E+06   7.3216280055391956E+06   1.4367550222913516E+06   8.0681695869774623E+06   1.4036808773215881E+07   9.7109188138302732E+06   2.6097320502770743E+06
  9.3990002E+02   4.0554342820106633E+07   5.7021749163721586E+06   7.3442020431942288E+06   1.4399163583556626E+06   8.0866643587754853E+06   1.4069854707494393E+07   9.7376546805608589E+06   2.6161986636199146E+06
  9.4090002E+02   4.0661985764069445E+07   5.7150502669415511E+06   7.3668102211796548E+06   1.4430800382471443E+06   8.1051742591182580E+06   1.4102929444114918E+07   9.7644230029329360E+06   2.6226715650853314E+06
  9.4190002E+02   4.0769753459166564E+07   5.7279357881824104E+06   7.3894525155200046E+06   1.4462460582306576E+06   8.1236992652965188E+06   1.4136032941769700E+07   9.7912237470883820E+06   2.6291507463432364E+06
  9.4290002E+02   4.0877645775237307E+07   5.7408314645004338E+06   7.4121289021949908E+06   1.4494144145770320E+06   8.1422393546322482E+06   1.4169165159200866E+07   9.8180568791675586E+06   2.6356361990710301E+06
  9.4390002E+02   4.0985662582127072E+07   5.7537372803240307E+06   7.4348393571398845E+06   1.4525851035630619E+06   8.1607945044786800E+06   1.4202326055200487E+07   9.8449223653095774E+06   2.6421279149536351E+06
  9.4490002E+02   4.1093803749688230E+07   5.7666532201043181E+06   7.4575838562458912E+06   1.4557581214715061E+06   8.1793646922203135E+06   1.4235515588610644E+07   9.8718201716525722E+06   2.6486258856835193E+06
  9.4590002E+02   4.1202069147781126E+07   5.7795792683151243E+06   7.4803623753605187E+06   1.4589334645910820E+06   8.1979498952729264E+06   1.4268733718323480E+07   9.8987502643339522E+06   2.6551301029607230E+06
  9.4690002E+02   4.1310458646274872E+07   5.7925154094529841E+06   7.5031748902879544E+06   1.4621111292164649E+06   8.2165500910835806E+06   1.4301980403281264E+07   9.9257126094906814E+06   2.6616405584928840E+06
  9.4790002E+02   4.1418972115048349E+07   5.8054616280371463E+06   7.5260213767894311E+06   1.4652911116482830E+06   8.2351652571306359E+06   1.4335255602476444E+07   9.9527071732595284E+06   2.6681572439952656E+06
  9.4890002E+02   4.1527609423991099E+07   5.8184179086095691E+06   7.5489018105835980E+06   1.4684734081931144E+06   8.2537953709237585E+06   1.4368559274951711E+07   9.9797339217773322E+06   2.6746801511907806E+06
  9.4990002E+02   4.1636370443004176E+07   5.8313842357349182E+06   7.5718161673468864E+06   1.4716580151634843E+06   8.2724404100039322E+06   1.4401891379800038E+07   1.0006792821181264E+07   2.6812092718100166E+06
  9.5090002E+02   4.1745255042001054E+07   5.8443605940005658E+06   7.5947644227138739E+06   1.4748449288778612E+06   8.2911003519434622E+06   1.4435251876164753E+07   1.0033883837609071E+07   2.6877445975912614E+06
  9.5190002E+02   4.1854263090908550E+07   5.8573469680165946E+06   7.6177465522776488E+06   1.4780341456606532E+06   8.3097751743459878E+06   1.4468640723239580E+07   1.0061006937199349E+07   2.6942861202805270E+06
  9.5290002E+02   4.1963394459667645E+07   5.8703433424157873E+06   7.6407625315901712E+06   1.4812256618422053E+06   8.3284648548464868E+06   1.4502057880268691E+07   1.0088162086091785E+07   2.7008338316315757E+06
  9.5390002E+02   4.2072649018234402E+07   5.8833497018536320E+06   7.6638123361626370E+06   1.4844194737587953E+06   8.3471693711112859E+06   1.4535503306546768E+07   1.0115349250427412E+07   2.7073877234059423E+06
  9.5490002E+02   4.2182026636580803E+07   5.8963660310083162E+06   7.6868959414658304E+06   1.4876155777526295E+06   8.3658887008380657E+06   1.4568976961419037E+07   1.0142568396348862E+07   2.7139477873729588E+06
  9.5590002E+02   4.2291527184695624E+07   5.9093923145807274E+06   7.7100133229304859E+06   1.4908139701718402E+06   8.3846228217558619E+06   1.4602478804281324E+07   1.0169819490000611E+07   2.7205140153097780E+06
  9.5690002E+02   4.2401150532585338E+07   5.9224285372944446E+06   7.7331644559476469E+06   1.4940146473704816E+06   8.4033717116250843E+06   1.4636008794580115E+07   1.0197102497529233E+07   2.7270863990013967E+06
  9.5790002E+02   4.2510896550274864E+07   5.9354746838957397E+06   7.7563493158690091E+06   1.4972176057085251E+06   8.4221353482375052E+06   1.4669566891812580E+07   1.0224417385083634E+07   2.7336649302406805E+06
  9.5890002E+02   4.2620765107808508E+07   5.9485307391535752E+06   7.7795678780072862E+06   1.5004228415518566E+06   8.4409137094162796E+06   1.4703153055526633E+07   1.0251764118815312E+07   2.7402496008283840E+06
  9.5990002E+02   4.2730756075250752E+07   5.9615966878595948E+06   7.8028201176365521E+06   1.5036303512722722E+06   8.4597067730159331E+06   1.4736767245320976E+07   1.0279142664878586E+07   2.7468404025731739E+06
  9.6090002E+02   4.2840869322687127E+07   5.9746725148281259E+06   7.8261060099925948E+06   1.5068401312474750E+06   8.4785145169223864E+06   1.4770409420845140E+07   1.0306552989430843E+07   2.7534373272916540E+06
  9.6190002E+02   4.2951104720224991E+07   5.9877582048961734E+06   7.8494255302732615E+06   1.5100521778610677E+06   8.4973369190529417E+06   1.4804079541799530E+07   1.0333995058632780E+07   2.7600403668083837E+06
  9.6290002E+02   4.3061462137994424E+07   6.0008537429234087E+06   7.8727786536388099E+06   1.5132664875025542E+06   8.5161739573562890E+06   1.4837777567935467E+07   1.0361468838648638E+07   2.7666495129559017E+06
  9.6390002E+02   4.3171941446148977E+07   6.0139591137921745E+06   7.8961653552122479E+06   1.5164830565673306E+06   8.5350256098125186E+06   1.4871503459055221E+07   1.0388974295646438E+07   2.7732647575747482E+06
  9.6490002E+02   4.3282542514866523E+07   6.0270743024074761E+06   7.9195856100796796E+06   1.5197018814566834E+06   8.5538918544331081E+06   1.4905257175012065E+07   1.0416511395798223E+07   2.7798860925134849E+06
  9.6590002E+02   4.3393265214350089E+07   6.0401992936969744E+06   7.9430393932906501E+06   1.5229229585777847E+06   8.5727726692609377E+06   1.4939038675710307E+07   1.0444080105280282E+07   2.7865135096287159E+06
  9.6690002E+02   4.3504109414828591E+07   6.0533340726109780E+06   7.9665266798584815E+06   1.5261462843436878E+06   8.5916680323702823E+06   1.4972847921105323E+07   1.0471680390273388E+07   2.7931470007851110E+06
  9.6790002E+02   4.3615074986557700E+07   6.0664786241224473E+06   7.9900474447606122E+06   1.5293718551733235E+06   8.6105779218668174E+06   1.5006684871203607E+07   1.0499312216963023E+07   2.7997865578554212E+06
  9.6890002E+02   4.3726161799820609E+07   6.0796329332269765E+06   8.0136016629389385E+06   1.5325996674914944E+06   8.6295023158876207E+06   1.5040549486062791E+07   1.0526975551539619E+07   2.8064321727205068E+06
  9.6990002E+02   4.3837369724928804E+07   6.0927969849427966E+06   8.0371893093001489E+06   1.5358297177288730E+06   8.6484411926011592E+06   1.5074441725791695E+07   1.0554670360198772E+07   2.8130838372693500E+06
  9.7090002E+02   4.3948698632222883E+07   6.1059707643107604E+06   8.0608103587160558E+06   1.5390620023219944E+06   8.6673945302073117E+06   1.5108361550550357E+07   1.0582396609141473E+07   2.8197415433990778E+06
  9.7190002E+02   4.4060148392073311E+07   6.1191542563943425E+06   8.0844647860239316E+06   1.5422965177132525E+06   8.6863623069373444E+06   1.5142308920550058E+07   1.0610154264574336E+07   2.8264052830149839E+06
  9.7290002E+02   4.4171718874881178E+07   6.1323474462796291E+06   8.1081525660268413E+06   1.5455332603508981E+06   8.7053445010539293E+06   1.5176283796053365E+07   1.0637943292709813E+07   2.8330750480305431E+06
  9.7390002E+02   4.4283409951079026E+07   6.1455503190753115E+06   8.1318736734939683E+06   1.5487722266890304E+06   8.7243410908511300E+06   1.5210286137374166E+07   1.0665763659766424E+07   2.8397508303674357E+06
  9.7490002E+02   4.4395221491131537E+07   6.1587628599126795E+06   8.1556280831609499E+06   1.5520134131875951E+06   8.7433520546543971E+06   1.5244315904877689E+07   1.0693615331968978E+07   2.8464326219555624E+06
  9.7590002E+02   4.4507153365536332E+07   6.1719850539456066E+06   8.1794157697301945E+06   1.5552568163123780E+06   8.7623773708205838E+06   1.5278373058980534E+07   1.0721498275548777E+07   2.8531204147330644E+06
  9.7690002E+02   4.4619205444824748E+07   6.1852168863505526E+06   8.2032367078712163E+06   1.5585024325350025E+06   8.7814170177379232E+06   1.5312457560150715E+07   1.0749412456743853E+07   2.8598142006463436E+06
  9.7790002E+02   4.4731377599562496E+07   6.1984583423265498E+06   8.2270908722209595E+06   1.5617502583329221E+06   8.8004709738260377E+06   1.5346569368907670E+07   1.0777357841799172E+07   2.8665139716500789E+06
  9.7890002E+02   4.4843669700350523E+07   6.2117094070951920E+06   8.2509782373841116E+06   1.5650002901894173E+06   8.8195392175359260E+06   1.5380708445822306E+07   1.0805334396966847E+07   2.8732197197072422E+06
  9.7990002E+02   4.4956081617825665E+07   6.2249700659006285E+06   8.2748987779334374E+06   1.5682525245935910E+06   8.8386217273499705E+06   1.5414874751517005E+07   1.0833342088506358E+07   2.8799314367891219E+06
  9.8090002E+02   4.5068613222661413E+07   6.2382403040095586E+06   8.2988524684100896E+06   1.5715069580403618E+06   8.8577184817819204E+06   1.5449068246665681E+07   1.0861380882684762E+07   2.8866491148753357E+06
  9.8190002E+02   4.5181264385568619E+07   6.2515201067112144E+06   8.3228392833239324E+06   1.5747635870304615E+06   8.8768294593768977E+06   1.5483288891993769E+07   1.0889450745776894E+07   2.8933727459538481E+06
  9.8290002E+02   4.5294034977296226E+07   6.2648094593173545E+06   8.3468591971538533E+06   1.5780224080704276E+06   8.8959546387113873E+06   1.5517536648278270E+07   1.0917551644065594E+07   2.9001023220209908E+06
  9.8390002E+02   4.5406924868632048E+07   6.2781083471622616E+06   8.3709121843480859E+06   1.5812834176726006E+06   8.9150939983932264E+06   1.5551811476347774E+07   1.0945683543841895E+07   2.9068378350814763E+06
  9.8490002E+02   4.5519933930403374E+07   6.2914167556027193E+06   8.3949982193245199E+06   1.5845466123551175E+06   8.9342475170616154E+06   1.5586113337082479E+07   1.0973846411405241E+07   2.9135792771484167E+06
  9.8590002E+02   4.5633062033477761E+07   6.3047346700180117E+06   8.4191172764710113E+06   1.5878119886419068E+06   8.9534151733870842E+06   1.5620442191414209E+07   1.1002040213063687E+07   2.9203266402433380E+06
  9.8690002E+02   4.5746309048763685E+07   6.3180620758099090E+06   8.4432693301456980E+06   1.5910795430626841E+06   8.9725969460715167E+06   1.5654798000326440E+07   1.1030264915134104E+07   2.9270799163961993E+06
  9.8790002E+02   4.5859674847211316E+07   6.3313989584026607E+06   8.4674543546773121E+06   1.5943492721529466E+06   8.9917928138481248E+06   1.5689180724854315E+07   1.1058520483942380E+07   2.9338390976454066E+06
  9.8890002E+02   4.5973159299813107E+07   6.3447453032429758E+06   8.4916723243654799E+06   1.5976211724539669E+06   9.0110027554814387E+06   1.5723590326084672E+07   1.1086806885823619E+07   2.9406041760378270E+06
  9.8990002E+02   4.6086762277604580E+07   6.3581010958000263E+06   8.5159232134810369E+06   1.6008952405127892E+06   9.0302267497673109E+06   1.5758026765156051E+07   1.1115124087122343E+07   2.9473751436288101E+06
